Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_53_282,VSS,Metal1,168.5120,226.8120,0.000238
FILLER_53_276,VSS,Metal1,162.0200,227.0110,0.000238
FILLER_53_268,VSS,Metal1,158.5330,226.8980,0.000238
FILLER_53_216,VSS,Metal1,127.9600,227.3600,0.000238
FILLER_53_212,VSS,Metal1,126.1800,227.0110,0.000238
FILLER_53_206,VSS,Metal1,122.8200,227.0110,0.000236
FILLER_53_177,VSS,Metal1,109.7120,226.8120,0.000236
FILLER_53_155,VSS,Metal1,93.8000,227.3600,0.000233
FILLER_53_147,VSS,Metal1,90.7730,226.8980,0.000232
FILLER_53_94,VSS,Metal1,60.1000,227.0110,0.000226
FILLER_53_84,VSS,Metal1,54.3200,227.3600,0.000226
FILLER_53_80,VSS,Metal1,52.2600,227.0110,0.000226
FILLER_53_72,VSS,Metal1,48.7730,226.8980,0.000226
FILLER_53_34,VSS,Metal1,26.3200,227.3600,0.000191
FILLER_53_18,VSS,Metal1,20.6720,226.8120,0.000191
FILLER_52_681,VSS,Metal1,388.3600,219.5200,0.000114
FILLER_52_679,VSS,Metal1,387.5200,219.5200,0.000114
FILLER_52_675,VSS,Metal1,385.4600,219.8685,0.000114
FILLER_52_667,VSS,Metal1,381.9730,219.9815,0.000114
FILLER_52_661,VSS,Metal1,377.6200,219.8685,0.000114
FILLER_52_597,VSS,Metal1,358.2445,220.1575,0.000114
FILLER_52_591,VSS,Metal1,338.4200,219.8685,0.000114
FILLER_52_527,VSS,Metal1,319.0445,220.1575,0.000114
FILLER_52_524,VSS,Metal1,300.4400,219.5200,0.000114
FILLER_52_522,VSS,Metal1,299.6000,219.5200,0.000114
FILLER_52_514,VSS,Metal1,296.2930,219.9815,0.000118
FILLER_52_498,VSS,Metal1,289.4720,220.0680,0.000121
FILLER_52_491,VSS,Metal1,282.2400,219.5200,0.000123
FILLER_52_477,VSS,Metal1,274.1200,219.5200,0.000143
FILLER_52_473,VSS,Metal1,272.3400,219.8685,0.000144
FILLER_52_457,VSS,Metal1,266.5120,220.0680,0.000149
FILLER_52_440,VSS,Metal1,253.4000,219.5200,0.000154
FILLER_52_438,VSS,Metal1,252.5600,219.5200,0.000165
FILLER_52_434,VSS,Metal1,250.5000,219.8685,0.000165
FILLER_52_426,VSS,Metal1,247.0130,219.9815,0.000165
FILLER_52_403,VSS,Metal1,232.6800,219.5200,0.000180
FILLER_52_387,VSS,Metal1,227.3120,220.0680,0.000181
FILLER_52_377,VSS,Metal1,219.5730,219.9815,0.000187
FILLER_52_331,VSS,Metal1,200.3640,220.1175,0.000204
FILLER_52_323,VSS,Metal1,187.8800,219.5200,0.000204
FILLER_52_251,VSS,Metal1,147.8400,219.5200,0.000204
FILLER_52_247,VSS,Metal1,145.7800,219.8685,0.000204
FILLER_52_226,VSS,Metal1,134.0200,219.8685,0.000204
FILLER_52_217,VSS,Metal1,128.9800,219.8685,0.000204
FILLER_52_209,VSS,Metal1,125.4930,219.9815,0.000204
FILLER_52_193,VSS,Metal1,116.5330,219.9815,0.000198
FILLER_52_177,VSS,Metal1,109.7120,220.0680,0.000198
FILLER_52_174,VSS,Metal1,104.4400,219.5200,0.000198
FILLER_52_170,VSS,Metal1,102.6600,219.8685,0.000198
FILLER_52_158,VSS,Metal1,95.4800,219.5200,0.000198
FILLER_52_156,VSS,Metal1,94.6400,219.5200,0.000198
FILLER_52_152,VSS,Metal1,92.5800,219.8685,0.000198
FILLER_52_144,VSS,Metal1,89.0930,219.9815,0.000198
FILLER_52_118,VSS,Metal1,73.5400,219.8685,0.000197
FILLER_52_109,VSS,Metal1,68.0400,219.5200,0.000197
FILLER_52_107,VSS,Metal1,67.2000,219.5200,0.000197
FILLER_52_101,VSS,Metal1,64.0200,219.8685,0.000197
FILLER_52_65,VSS,Metal1,43.6800,219.5200,0.000190
FILLER_52_57,VSS,Metal1,40.3730,219.9815,0.000190
FILLER_52_41,VSS,Metal1,29.9600,219.5200,0.000190
FILLER_52_37,VSS,Metal1,28.1800,219.8685,0.000190
FILLER_52_33,VSS,Metal1,25.7600,219.5200,0.000185
FILLER_52_25,VSS,Metal1,22.4530,219.9815,0.000185
FILLER_52_16,VSS,Metal1,15.9600,219.5200,0.000185
FILLER_52_14,VSS,Metal1,15.1200,219.5200,0.000185
FILLER_52_10,VSS,Metal1,13.0600,219.8685,0.000185
FILLER_52_2,VSS,Metal1,9.5730,219.9815,0.000185
FILLER_51_680,VSS,Metal1,388.0800,219.5200,0.000114
FILLER_51_664,VSS,Metal1,382.4320,218.9720,0.000114
FILLER_51_632,VSS,Metal1,368.9240,218.9220,0.000114
FILLER_51_626,VSS,Metal1,358.0200,219.1710,0.000114
FILLER_51_562,VSS,Metal1,338.6445,218.8820,0.000114
FILLER_51_556,VSS,Metal1,318.8200,219.1710,0.000114
FILLER_51_548,VSS,Metal1,315.3330,219.0580,0.000114
FILLER_51_516,VSS,Metal1,296.2400,219.5200,0.000118
FILLER_51_508,VSS,Metal1,292.9330,219.0580,0.000120
FILLER_51_492,VSS,Metal1,286.1120,218.9720,0.000121
FILLER_51_489,VSS,Metal1,280.8400,219.5200,0.000129
FILLER_51_485,VSS,Metal1,279.0600,219.1710,0.000129
FILLER_51_476,VSS,Metal1,273.5600,219.5200,0.000143
FILLER_51_474,VSS,Metal1,272.7200,219.5200,0.000143
FILLER_51_470,VSS,Metal1,270.6600,219.1710,0.000148
FILLER_51_454,VSS,Metal1,264.8320,218.9720,0.000149
FILLER_51_447,VSS,Metal1,257.3200,219.5200,0.000152
FILLER_51_438,VSS,Metal1,252.2800,219.5200,0.000165
FILLER_51_422,VSS,Metal1,246.9120,218.9720,0.000165
FILLER_51_384,VSS,Metal1,222.3200,219.5200,0.000187
FILLER_51_376,VSS,Metal1,219.0130,219.0580,0.000187
FILLER_51_370,VSS,Metal1,214.2000,219.5200,0.000204
FILLER_51_368,VSS,Metal1,213.3600,219.5200,0.000204
FILLER_51_352,VSS,Metal1,207.7120,218.9720,0.000204
FILLER_51_348,VSS,Metal1,202.1600,219.5200,0.000204
FILLER_51_344,VSS,Metal1,200.1000,219.1710,0.000204
FILLER_51_312,VSS,Metal1,189.7240,218.9220,0.000204
FILLER_51_294,VSS,Metal1,171.9200,219.5200,0.000205
FILLER_51_290,VSS,Metal1,169.8600,219.1710,0.000205
FILLER_51_282,VSS,Metal1,164.9200,219.5200,0.000205
FILLER_51_279,VSS,Metal1,163.2400,219.5200,0.000205
FILLER_51_275,VSS,Metal1,161.4600,219.1710,0.000205
FILLER_51_267,VSS,Metal1,157.9730,219.0580,0.000205
FILLER_51_252,VSS,Metal1,148.4000,219.5200,0.000204
FILLER_51_220,VSS,Metal1,138.2040,218.9220,0.000204
FILLER_51_206,VSS,Metal1,122.8200,219.1710,0.000203
FILLER_51_200,VSS,Metal1,119.0000,219.5200,0.000199
FILLER_51_198,VSS,Metal1,118.1600,219.5200,0.000199
FILLER_51_190,VSS,Metal1,114.8530,219.0580,0.000198
FILLER_51_174,VSS,Metal1,108.0320,218.9720,0.000198
FILLER_51_142,VSS,Metal1,94.5240,218.9220,0.000198
FILLER_51_139,VSS,Metal1,84.8400,219.5200,0.000197
FILLER_51_131,VSS,Metal1,81.8130,219.0580,0.000197
FILLER_51_95,VSS,Metal1,60.4800,219.5200,0.000196
FILLER_51_91,VSS,Metal1,58.4200,219.1710,0.000196
FILLER_51_72,VSS,Metal1,47.7800,219.1710,0.000196
FILLER_51_68,VSS,Metal1,45.3600,219.5200,0.000190
FILLER_51_36,VSS,Metal1,35.1640,218.9220,0.000190
FILLER_50_681,VSS,Metal1,388.3600,211.6800,0.000200
FILLER_50_679,VSS,Metal1,387.5200,211.6800,0.000200
FILLER_50_675,VSS,Metal1,385.4600,212.0285,0.000200
FILLER_50_667,VSS,Metal1,381.9730,212.1415,0.000200
FILLER_50_661,VSS,Metal1,377.6200,212.0285,0.000200
FILLER_50_597,VSS,Metal1,358.2445,212.3175,0.000200
FILLER_50_594,VSS,Metal1,339.6400,211.6800,0.000200
FILLER_50_592,VSS,Metal1,338.8000,211.6800,0.000200
FILLER_50_588,VSS,Metal1,336.7400,212.0285,0.000200
FILLER_50_572,VSS,Metal1,330.9120,212.2280,0.000200
FILLER_50_535,VSS,Metal1,306.6000,211.6800,0.000203
FILLER_50_533,VSS,Metal1,305.7600,211.6800,0.000203
FILLER_50_524,VSS,Metal1,300.4400,211.6800,0.000203
FILLER_50_520,VSS,Metal1,298.6600,212.0285,0.000203
FILLER_50_512,VSS,Metal1,295.1730,212.1415,0.000203
FILLER_50_503,VSS,Metal1,288.6800,211.6800,0.000208
FILLER_50_501,VSS,Metal1,287.8400,211.6800,0.000208
FILLER_50_497,VSS,Metal1,285.7800,212.0285,0.000208
FILLER_50_489,VSS,Metal1,282.2930,212.1415,0.000350
FILLER_50_457,VSS,Metal1,270.9240,212.2775,0.000356
FILLER_50_391,VSS,Metal1,226.2400,211.6800,0.000355
FILLER_50_387,VSS,Metal1,224.1800,212.0285,0.000351
FILLER_50_377,VSS,Metal1,219.5730,212.1415,0.000350
FILLER_50_339,VSS,Metal1,197.3000,212.0285,0.000333
FILLER_50_331,VSS,Metal1,193.8130,212.1415,0.000323
FILLER_50_323,VSS,Metal1,188.1600,211.6800,0.000323
FILLER_50_314,VSS,Metal1,182.8400,211.6800,0.000323
FILLER_50_308,VSS,Metal1,179.4800,211.6800,0.000318
FILLER_50_284,VSS,Metal1,166.0400,211.6800,0.000319
FILLER_50_268,VSS,Metal1,160.6720,212.2280,0.000322
FILLER_50_249,VSS,Metal1,146.4400,211.6800,0.000323
FILLER_50_247,VSS,Metal1,145.6000,211.6800,0.000323
FILLER_50_244,VSS,Metal1,143.6400,211.6800,0.000323
FILLER_50_233,VSS,Metal1,137.9400,212.0285,0.000324
FILLER_50_217,VSS,Metal1,132.1120,212.2280,0.000324
FILLER_50_211,VSS,Metal1,125.1600,211.6800,0.000324
FILLER_50_209,VSS,Metal1,124.3200,211.6800,0.000324
FILLER_50_205,VSS,Metal1,122.2600,212.0285,0.000324
FILLER_50_197,VSS,Metal1,118.7730,212.1415,0.000324
FILLER_50_189,VSS,Metal1,113.1200,211.6800,0.000324
FILLER_50_185,VSS,Metal1,111.0600,212.0285,0.000324
FILLER_50_177,VSS,Metal1,107.5730,212.1415,0.000325
FILLER_50_174,VSS,Metal1,104.4400,211.6800,0.000325
FILLER_50_172,VSS,Metal1,103.6000,211.6800,0.000325
FILLER_50_157,VSS,Metal1,94.9200,211.6800,0.000326
FILLER_50_155,VSS,Metal1,94.0800,211.6800,0.000326
FILLER_50_139,VSS,Metal1,88.4320,212.2280,0.000326
FILLER_50_123,VSS,Metal1,77.3330,212.1415,0.000326
FILLER_50_107,VSS,Metal1,70.5120,212.2280,0.000326
FILLER_50_84,VSS,Metal1,57.6320,212.2280,0.000238
FILLER_50_52,VSS,Metal1,44.1240,212.2775,0.000236
FILLER_50_33,VSS,Metal1,25.7600,211.6800,0.000231
FILLER_49_680,VSS,Metal1,388.0800,211.6800,0.000200
FILLER_49_664,VSS,Metal1,382.4320,211.1320,0.000200
FILLER_49_632,VSS,Metal1,368.9240,211.0820,0.000200
FILLER_49_598,VSS,Metal1,349.8840,211.0820,0.000200
FILLER_49_558,VSS,Metal1,319.7600,211.6800,0.000201
FILLER_49_550,VSS,Metal1,316.4530,211.2180,0.000201
FILLER_49_513,VSS,Metal1,294.2800,211.6800,0.000203
FILLER_49_511,VSS,Metal1,293.4400,211.6800,0.000206
FILLER_49_507,VSS,Metal1,291.3800,211.3310,0.000206
FILLER_49_496,VSS,Metal1,284.7600,211.6800,0.000350
FILLER_49_492,VSS,Metal1,282.9800,211.3310,0.000350
FILLER_49_488,VSS,Metal1,280.5600,211.6800,0.000355
FILLER_49_484,VSS,Metal1,278.5000,211.3310,0.000355
FILLER_49_476,VSS,Metal1,275.0130,211.2180,0.000356
FILLER_49_460,VSS,Metal1,268.1920,211.1320,0.000356
FILLER_49_444,VSS,Metal1,255.9200,211.6800,0.000374
FILLER_49_440,VSS,Metal1,253.8600,211.3310,0.000374
FILLER_49_431,VSS,Metal1,248.3600,211.6800,0.000374
FILLER_49_422,VSS,Metal1,243.3200,211.6800,0.000374
FILLER_49_419,VSS,Metal1,241.6400,211.6800,0.000374
FILLER_49_417,VSS,Metal1,240.8000,211.6800,0.000374
FILLER_49_401,VSS,Metal1,235.1520,211.1320,0.000374
FILLER_49_389,VSS,Metal1,226.2930,211.2180,0.000355
FILLER_49_358,VSS,Metal1,207.4800,211.6800,0.000342
FILLER_49_356,VSS,Metal1,206.6400,211.6800,0.000342
FILLER_49_352,VSS,Metal1,204.5800,211.3310,0.000342
FILLER_49_349,VSS,Metal1,202.4400,211.6800,0.000342
FILLER_49_341,VSS,Metal1,199.4130,211.2180,0.000342
FILLER_49_309,VSS,Metal1,188.0440,211.0820,0.000323
FILLER_49_304,VSS,Metal1,177.2400,211.6800,0.000318
FILLER_49_302,VSS,Metal1,176.4000,211.6800,0.000319
FILLER_49_298,VSS,Metal1,174.3400,211.3310,0.000319
FILLER_49_282,VSS,Metal1,168.5120,211.1320,0.000319
FILLER_49_278,VSS,Metal1,162.9600,211.6800,0.000322
FILLER_49_260,VSS,Metal1,152.8800,211.6800,0.000323
FILLER_49_252,VSS,Metal1,149.5730,211.2180,0.000323
FILLER_49_236,VSS,Metal1,139.6200,211.3310,0.000323
FILLER_49_228,VSS,Metal1,136.1330,211.2180,0.000324
FILLER_49_212,VSS,Metal1,129.3120,211.1320,0.000324
FILLER_49_209,VSS,Metal1,124.0400,211.6800,0.000324
FILLER_49_207,VSS,Metal1,123.2000,211.6800,0.000324
FILLER_49_199,VSS,Metal1,119.8930,211.2180,0.000324
FILLER_49_174,VSS,Metal1,104.4400,211.6800,0.000325
FILLER_49_162,VSS,Metal1,97.7200,211.6800,0.000325
FILLER_49_158,VSS,Metal1,95.9400,211.3310,0.000326
FILLER_49_142,VSS,Metal1,90.1120,211.1320,0.000326
FILLER_49_138,VSS,Metal1,84.5600,211.6800,0.000326
FILLER_49_122,VSS,Metal1,78.9120,211.1320,0.000326
FILLER_49_106,VSS,Metal1,66.3600,211.6800,0.000325
FILLER_49_104,VSS,Metal1,65.5200,211.6800,0.000320
FILLER_49_100,VSS,Metal1,63.4600,211.3310,0.000320
FILLER_49_84,VSS,Metal1,57.6320,211.1320,0.000238
FILLER_49_69,VSS,Metal1,45.6400,211.6800,0.000236
FILLER_49_67,VSS,Metal1,44.8000,211.6800,0.000236
FILLER_49_59,VSS,Metal1,41.4930,211.2180,0.000236
FILLER_49_43,VSS,Metal1,34.6720,211.1320,0.000235
FILLER_49_8,VSS,Metal1,11.4800,211.6800,0.000231
FILLER_48_681,VSS,Metal1,388.3600,203.8400,0.000275
FILLER_48_679,VSS,Metal1,387.5200,203.8400,0.000275
FILLER_48_675,VSS,Metal1,385.4600,204.1885,0.000275
FILLER_48_667,VSS,Metal1,381.9730,204.3015,0.000275
FILLER_48_661,VSS,Metal1,377.6200,204.1885,0.000275
FILLER_48_597,VSS,Metal1,358.2445,204.4775,0.000275
FILLER_48_563,VSS,Metal1,322.5600,203.8400,0.000333
FILLER_48_559,VSS,Metal1,320.5000,204.1885,0.000339
FILLER_48_527,VSS,Metal1,310.1240,204.4375,0.000352
FILLER_48_524,VSS,Metal1,300.4400,203.8400,0.000352
FILLER_48_522,VSS,Metal1,299.6000,203.8400,0.000352
FILLER_48_518,VSS,Metal1,297.5400,204.1885,0.000352
FILLER_48_505,VSS,Metal1,289.8000,203.8400,0.000352
FILLER_48_483,VSS,Metal1,278.9330,204.3015,0.000378
FILLER_48_457,VSS,Metal1,266.5120,204.3880,0.000414
FILLER_48_454,VSS,Metal1,261.2400,203.8400,0.000417
FILLER_48_452,VSS,Metal1,260.4000,203.8400,0.000417
FILLER_48_417,VSS,Metal1,240.5200,203.8400,0.000453
FILLER_48_415,VSS,Metal1,239.6800,203.8400,0.000453
FILLER_48_411,VSS,Metal1,237.6200,204.1885,0.000460
FILLER_48_403,VSS,Metal1,234.1330,204.3015,0.000467
FILLER_48_387,VSS,Metal1,227.3120,204.3880,0.000481
FILLER_48_379,VSS,Metal1,219.5200,203.8400,0.000482
FILLER_48_313,VSS,Metal1,182.5600,203.8400,0.000402
FILLER_48_309,VSS,Metal1,180.5000,204.1885,0.000402
FILLER_48_301,VSS,Metal1,177.0130,204.3015,0.000390
FILLER_48_295,VSS,Metal1,172.2000,203.8400,0.000401
FILLER_48_293,VSS,Metal1,171.3600,203.8400,0.000401
FILLER_48_289,VSS,Metal1,169.3000,204.1885,0.000404
FILLER_48_281,VSS,Metal1,165.8130,204.3015,0.000413
FILLER_48_265,VSS,Metal1,158.9920,204.3880,0.000421
FILLER_48_249,VSS,Metal1,146.4400,203.8400,0.000435
FILLER_48_247,VSS,Metal1,145.6000,203.8400,0.000435
FILLER_48_229,VSS,Metal1,138.8320,204.3880,0.000438
FILLER_48_223,VSS,Metal1,131.8800,203.8400,0.000439
FILLER_48_221,VSS,Metal1,131.0400,203.8400,0.000439
FILLER_48_217,VSS,Metal1,128.9800,204.1885,0.000439
FILLER_48_209,VSS,Metal1,125.4930,204.3015,0.000447
FILLER_48_193,VSS,Metal1,118.6720,204.3880,0.000455
FILLER_48_186,VSS,Metal1,111.4400,203.8400,0.000457
FILLER_48_177,VSS,Metal1,106.5800,204.1885,0.000458
FILLER_48_173,VSS,Metal1,104.1600,203.8400,0.000467
FILLER_48_169,VSS,Metal1,102.1000,204.1885,0.000468
FILLER_48_104,VSS,Metal1,65.2400,203.8400,0.000470
FILLER_48_100,VSS,Metal1,63.4600,204.1885,0.000465
FILLER_48_65,VSS,Metal1,43.4000,203.8400,0.000438
FILLER_48_61,VSS,Metal1,41.6200,204.1885,0.000416
FILLER_48_53,VSS,Metal1,38.1330,204.3015,0.000416
FILLER_48_37,VSS,Metal1,31.3120,204.3880,0.000416
FILLER_48_33,VSS,Metal1,25.7600,203.8400,0.000380
FILLER_47_680,VSS,Metal1,388.0800,203.8400,0.000275
FILLER_47_664,VSS,Metal1,382.4320,203.2920,0.000275
FILLER_47_632,VSS,Metal1,368.9240,203.2420,0.000275
FILLER_47_626,VSS,Metal1,358.0200,203.4910,0.000275
FILLER_47_586,VSS,Metal1,335.6200,203.4910,0.000275
FILLER_47_578,VSS,Metal1,332.1330,203.3780,0.000332
FILLER_47_562,VSS,Metal1,325.3120,203.2920,0.000333
FILLER_47_496,VSS,Metal1,301.6845,203.2020,0.000352
FILLER_47_489,VSS,Metal1,280.8400,203.8400,0.000377
FILLER_47_481,VSS,Metal1,277.8130,203.3780,0.000379
FILLER_47_470,VSS,Metal1,270.2000,203.8400,0.000414
FILLER_47_462,VSS,Metal1,267.1730,203.3780,0.000414
FILLER_47_430,VSS,Metal1,255.8040,203.2420,0.000417
FILLER_47_419,VSS,Metal1,241.6400,203.8400,0.000427
FILLER_47_417,VSS,Metal1,240.8000,203.8400,0.000453
FILLER_47_413,VSS,Metal1,238.7400,203.4910,0.000453
FILLER_47_405,VSS,Metal1,235.2530,203.3780,0.000467
FILLER_47_358,VSS,Metal1,207.4800,203.8400,0.000482
FILLER_47_356,VSS,Metal1,206.6400,203.8400,0.000482
FILLER_47_352,VSS,Metal1,204.5800,203.4910,0.000482
FILLER_47_346,VSS,Metal1,201.2200,203.4910,0.000482
FILLER_47_330,VSS,Metal1,195.3920,203.2920,0.000482
FILLER_47_302,VSS,Metal1,177.5730,203.3780,0.000390
FILLER_47_288,VSS,Metal1,168.2800,203.8400,0.000413
FILLER_47_286,VSS,Metal1,167.4400,203.8400,0.000413
FILLER_47_282,VSS,Metal1,165.3800,203.4910,0.000413
FILLER_47_279,VSS,Metal1,163.2400,203.8400,0.000421
FILLER_47_275,VSS,Metal1,161.4600,203.4910,0.000421
FILLER_47_259,VSS,Metal1,155.6320,203.2920,0.000421
FILLER_47_250,VSS,Metal1,147.0000,203.8400,0.000425
FILLER_47_248,VSS,Metal1,146.1600,203.8400,0.000435
FILLER_47_232,VSS,Metal1,140.5120,203.2920,0.000438
FILLER_47_216,VSS,Metal1,127.9600,203.8400,0.000447
FILLER_47_212,VSS,Metal1,126.1800,203.4910,0.000447
FILLER_47_206,VSS,Metal1,122.8200,203.4910,0.000453
FILLER_47_198,VSS,Metal1,117.8800,203.8400,0.000455
FILLER_47_196,VSS,Metal1,117.0400,203.8400,0.000456
FILLER_47_165,VSS,Metal1,99.6800,203.8400,0.000470
FILLER_47_154,VSS,Metal1,93.2400,203.8400,0.000470
FILLER_47_150,VSS,Metal1,91.4600,203.4910,0.000470
FILLER_47_142,VSS,Metal1,87.9730,203.3780,0.000470
FILLER_47_138,VSS,Metal1,84.5600,203.8400,0.000470
FILLER_47_134,VSS,Metal1,82.5000,203.4910,0.000470
FILLER_47_99,VSS,Metal1,62.4400,203.8400,0.000455
FILLER_47_95,VSS,Metal1,60.6600,203.4910,0.000454
FILLER_47_87,VSS,Metal1,57.1730,203.3780,0.000454
FILLER_47_69,VSS,Metal1,45.6400,203.8400,0.000454
FILLER_47_65,VSS,Metal1,43.8600,203.4910,0.000438
FILLER_47_49,VSS,Metal1,38.0320,203.2920,0.000416
FILLER_47_18,VSS,Metal1,20.6720,203.2920,0.000380
FILLER_46_675,VSS,Metal1,385.0000,196.0000,0.000161
FILLER_46_667,VSS,Metal1,381.9730,196.4615,0.000161
FILLER_46_661,VSS,Metal1,377.6200,196.3485,0.000161
FILLER_46_597,VSS,Metal1,358.2445,196.6375,0.000160
FILLER_46_579,VSS,Metal1,331.2400,196.0000,0.000191
FILLER_46_575,VSS,Metal1,329.4600,196.3485,0.000197
FILLER_46_559,VSS,Metal1,323.6320,196.5480,0.000199
FILLER_46_527,VSS,Metal1,310.1240,196.5975,0.000205
FILLER_46_524,VSS,Metal1,300.4400,196.0000,0.000206
FILLER_46_516,VSS,Metal1,297.4130,196.4615,0.000214
FILLER_46_465,VSS,Metal1,267.4000,196.0000,0.000232
FILLER_46_457,VSS,Metal1,264.3730,196.4615,0.000232
FILLER_46_401,VSS,Metal1,231.8400,196.0000,0.000238
FILLER_46_384,VSS,Metal1,222.0400,196.0000,0.000234
FILLER_46_382,VSS,Metal1,221.2000,196.0000,0.000234
FILLER_46_331,VSS,Metal1,192.3600,196.0000,0.000205
FILLER_46_329,VSS,Metal1,191.5200,196.0000,0.000203
FILLER_46_321,VSS,Metal1,187.0400,196.0000,0.000202
FILLER_46_317,VSS,Metal1,184.9800,196.3485,0.000202
FILLER_46_314,VSS,Metal1,182.8400,196.0000,0.000202
FILLER_46_306,VSS,Metal1,179.8130,196.4615,0.000197
FILLER_46_295,VSS,Metal1,172.2000,196.0000,0.000197
FILLER_46_263,VSS,Metal1,162.2840,196.5975,0.000197
FILLER_46_247,VSS,Metal1,145.3200,196.0000,0.000215
FILLER_46_244,VSS,Metal1,143.6400,196.0000,0.000223
FILLER_46_206,VSS,Metal1,122.8200,196.3485,0.000229
FILLER_46_198,VSS,Metal1,119.3330,196.4615,0.000233
FILLER_46_182,VSS,Metal1,112.5120,196.5480,0.000233
FILLER_46_173,VSS,Metal1,104.1600,196.0000,0.000233
FILLER_46_169,VSS,Metal1,102.1000,196.3485,0.000233
FILLER_46_155,VSS,Metal1,94.2600,196.3485,0.000235
FILLER_46_139,VSS,Metal1,88.4320,196.5480,0.000237
FILLER_46_107,VSS,Metal1,74.9240,196.5975,0.000241
FILLER_46_103,VSS,Metal1,64.9600,196.0000,0.000241
FILLER_46_95,VSS,Metal1,61.6530,196.4615,0.000241
FILLER_46_79,VSS,Metal1,54.8320,196.5480,0.000242
FILLER_46_31,VSS,Metal1,24.8200,196.3485,0.000207
FILLER_46_23,VSS,Metal1,21.3330,196.4615,0.000208
FILLER_45_664,VSS,Metal1,379.1200,196.0000,0.000161
FILLER_45_632,VSS,Metal1,368.9240,195.4020,0.000160
FILLER_45_629,VSS,Metal1,359.2400,196.0000,0.000160
FILLER_45_625,VSS,Metal1,357.4600,195.6510,0.000160
FILLER_45_588,VSS,Metal1,336.2800,196.0000,0.000160
FILLER_45_586,VSS,Metal1,335.4400,196.0000,0.000160
FILLER_45_578,VSS,Metal1,332.1330,195.5380,0.000191
FILLER_45_562,VSS,Metal1,325.3120,195.4520,0.000199
FILLER_45_544,VSS,Metal1,311.6400,196.0000,0.000205
FILLER_45_540,VSS,Metal1,309.8600,195.6510,0.000205
FILLER_45_524,VSS,Metal1,304.0320,195.4520,0.000206
FILLER_45_492,VSS,Metal1,290.5240,195.4020,0.000215
FILLER_45_486,VSS,Metal1,279.6200,195.6510,0.000215
FILLER_45_478,VSS,Metal1,276.1330,195.5380,0.000215
FILLER_45_469,VSS,Metal1,269.6400,196.0000,0.000227
FILLER_45_467,VSS,Metal1,268.8000,196.0000,0.000227
FILLER_45_451,VSS,Metal1,263.1520,195.4520,0.000232
FILLER_45_445,VSS,Metal1,256.4800,196.0000,0.000233
FILLER_45_441,VSS,Metal1,254.4200,195.6510,0.000233
FILLER_45_433,VSS,Metal1,250.9330,195.5380,0.000233
FILLER_45_426,VSS,Metal1,245.8400,196.0000,0.000233
FILLER_45_422,VSS,Metal1,243.7800,195.6510,0.000233
FILLER_45_384,VSS,Metal1,222.3200,196.0000,0.000234
FILLER_45_376,VSS,Metal1,219.0130,195.5380,0.000234
FILLER_45_368,VSS,Metal1,213.3600,196.0000,0.000234
FILLER_45_352,VSS,Metal1,207.7120,195.4520,0.000231
FILLER_45_349,VSS,Metal1,202.4400,196.0000,0.000231
FILLER_45_345,VSS,Metal1,200.6600,195.6510,0.000231
FILLER_45_340,VSS,Metal1,197.4000,196.0000,0.000231
FILLER_45_330,VSS,Metal1,192.2600,195.6510,0.000205
FILLER_45_314,VSS,Metal1,186.4320,195.4520,0.000202
FILLER_45_282,VSS,Metal1,172.9240,195.4020,0.000197
FILLER_45_244,VSS,Metal1,143.9200,196.0000,0.000223
FILLER_45_236,VSS,Metal1,140.6130,195.5380,0.000223
FILLER_45_226,VSS,Metal1,133.8400,196.0000,0.000223
FILLER_45_218,VSS,Metal1,130.5330,195.5380,0.000223
FILLER_45_209,VSS,Metal1,124.0400,196.0000,0.000229
FILLER_45_205,VSS,Metal1,122.2600,195.6510,0.000229
FILLER_45_189,VSS,Metal1,116.4320,195.4520,0.000233
FILLER_45_157,VSS,Metal1,102.9240,195.4020,0.000233
FILLER_45_139,VSS,Metal1,84.8400,196.0000,0.000237
FILLER_45_137,VSS,Metal1,84.0000,196.0000,0.000241
FILLER_45_133,VSS,Metal1,81.9400,195.6510,0.000241
FILLER_45_125,VSS,Metal1,78.4530,195.5380,0.000241
FILLER_45_90,VSS,Metal1,57.4000,196.0000,0.000242
FILLER_45_88,VSS,Metal1,56.5600,196.0000,0.000242
FILLER_45_72,VSS,Metal1,50.9120,195.4520,0.000242
FILLER_45_47,VSS,Metal1,33.6000,196.0000,0.000238
FILLER_45_39,VSS,Metal1,30.2930,195.5380,0.000238
FILLER_45_22,VSS,Metal1,19.3200,196.0000,0.000209
FILLER_45_18,VSS,Metal1,17.5400,195.6510,0.000209
FILLER_44_669,VSS,Metal1,381.6400,188.1600,0.000456
FILLER_44_667,VSS,Metal1,380.8000,188.1600,0.000456
FILLER_44_658,VSS,Metal1,375.7600,188.1600,0.000455
FILLER_44_654,VSS,Metal1,373.7000,188.5085,0.000455
FILLER_44_646,VSS,Metal1,370.2130,188.6215,0.000443
FILLER_44_630,VSS,Metal1,363.3920,188.7080,0.000442
FILLER_44_614,VSS,Metal1,350.8400,188.1600,0.000442
FILLER_44_612,VSS,Metal1,350.0000,188.1600,0.000442
FILLER_44_594,VSS,Metal1,339.6400,188.1600,0.000442
FILLER_44_592,VSS,Metal1,338.8000,188.1600,0.000442
