Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_5_408,VDD,Metal1,235.7600,35.2800,4.999638
FILLER_5_392,VDD,Metal1,231.3280,35.9720,4.999607
FILLER_5_356,VDD,Metal1,206.6400,35.2800,4.999603
FILLER_5_352,VDD,Metal1,205.3400,35.7125,4.999603
FILLER_5_349,VDD,Metal1,202.4400,35.2800,4.999603
FILLER_5_345,VDD,Metal1,201.4200,35.7125,4.999603
FILLER_5_273,VDD,Metal1,159.8800,35.2800,4.999602
FILLER_5_250,VDD,Metal1,147.0000,35.2800,4.999600
FILLER_5_235,VDD,Metal1,138.6000,35.2800,4.999598
FILLER_5_212,VDD,Metal1,126.0000,35.2800,4.999580
FILLER_5_125,VDD,Metal1,77.0000,35.2800,4.999597
FILLER_5_121,VDD,Metal1,75.9800,35.7125,4.999597
FILLER_5_72,VDD,Metal1,47.3200,35.2800,4.999642
FILLER_5_66,VDD,Metal1,45.1800,35.7125,4.999643
FILLER_5_2,VDD,Metal1,26.4750,36.0940,4.999643
FILLER_4_673,VDD,Metal1,383.8800,35.2800,4.999833
FILLER_4_671,VDD,Metal1,383.0400,35.2800,4.999833
FILLER_4_667,VDD,Metal1,381.7400,34.8475,4.999833
FILLER_4_661,VDD,Metal1,378.3800,34.8475,4.999833
FILLER_4_597,VDD,Metal1,359.6750,34.4655,4.999833
FILLER_4_593,VDD,Metal1,339.3600,35.2800,4.999833
FILLER_4_577,VDD,Metal1,334.9280,34.5880,4.999833
FILLER_4_571,VDD,Metal1,327.0400,35.2800,4.999787
FILLER_4_567,VDD,Metal1,325.7400,34.8475,4.999787
FILLER_4_551,VDD,Metal1,320.3680,34.5880,4.999786
FILLER_4_527,VDD,Metal1,302.1200,35.2800,4.999769
FILLER_4_519,VDD,Metal1,297.6400,35.2800,4.999657
FILLER_4_511,VDD,Metal1,295.6265,34.7030,4.999657
FILLER_4_474,VDD,Metal1,272.4400,35.2800,4.999656
FILLER_4_472,VDD,Metal1,271.6000,35.2800,4.999647
FILLER_4_451,VDD,Metal1,260.7800,34.8475,4.999646
FILLER_4_443,VDD,Metal1,257.5465,34.7030,4.999646
FILLER_4_427,VDD,Metal1,250.9280,34.5880,4.999646
FILLER_4_403,VDD,Metal1,233.9000,34.8475,4.999607
FILLER_4_387,VDD,Metal1,228.5280,34.5880,4.999607
FILLER_4_384,VDD,Metal1,222.0400,35.2800,4.999606
FILLER_4_382,VDD,Metal1,221.2000,35.2800,4.999606
FILLER_4_374,VDD,Metal1,218.9065,34.7030,4.999606
FILLER_4_222,VDD,Metal1,131.3200,35.2800,4.999585
FILLER_4_220,VDD,Metal1,130.4800,35.2800,4.999585
FILLER_4_179,VDD,Metal1,107.2400,35.2800,4.999580
FILLER_4_177,VDD,Metal1,106.4000,35.2800,4.999580
FILLER_4_90,VDD,Metal1,57.4000,35.2800,4.999600
FILLER_4_86,VDD,Metal1,56.3800,34.8475,4.999641
FILLER_4_51,VDD,Metal1,35.5600,35.2800,4.999643
FILLER_4_49,VDD,Metal1,34.7200,35.2800,4.999643
FILLER_4_45,VDD,Metal1,33.4200,34.8475,4.999643
FILLER_4_37,VDD,Metal1,30.1865,34.7030,4.999643
FILLER_4_34,VDD,Metal1,26.0400,35.2800,4.999643
FILLER_4_30,VDD,Metal1,25.0200,34.8475,4.999643
FILLER_4_22,VDD,Metal1,21.7865,34.7030,4.999643
FILLER_4_6,VDD,Metal1,15.1680,34.5880,4.999643
FILLER_3_672,VDD,Metal1,383.6000,27.4400,4.999782
FILLER_3_664,VDD,Metal1,381.3065,28.0165,4.999782
FILLER_3_632,VDD,Metal1,370.2755,28.2085,4.999782
FILLER_3_629,VDD,Metal1,359.2400,27.4400,4.999782
FILLER_3_621,VDD,Metal1,357.2265,28.0165,4.999782
FILLER_3_589,VDD,Metal1,346.1955,28.2085,4.999782
FILLER_3_562,VDD,Metal1,322.0000,27.4400,4.999774
FILLER_3_544,VDD,Metal1,316.4480,28.1320,4.999769
FILLER_3_535,VDD,Metal1,306.6000,27.4400,4.999768
FILLER_3_533,VDD,Metal1,305.7600,27.4400,4.999768
FILLER_3_529,VDD,Metal1,304.4600,27.8725,4.999768
FILLER_3_492,VDD,Metal1,291.8755,28.2085,4.999762
FILLER_3_473,VDD,Metal1,272.1600,27.4400,4.999748
FILLER_3_438,VDD,Metal1,252.2800,27.4400,4.999741
FILLER_3_422,VDD,Metal1,243.3200,27.4400,4.999739
FILLER_3_398,VDD,Metal1,230.1600,27.4400,4.999739
FILLER_3_394,VDD,Metal1,228.8600,27.8725,4.999739
FILLER_3_358,VDD,Metal1,207.7600,27.4400,4.999736
FILLER_3_348,VDD,Metal1,202.1600,27.4400,4.999736
FILLER_3_300,VDD,Metal1,175.0000,27.4400,4.999739
FILLER_3_298,VDD,Metal1,174.1600,27.4400,4.999739
FILLER_3_263,VDD,Metal1,154.2800,27.4400,4.999726
FILLER_3_261,VDD,Metal1,153.4400,27.4400,4.999724
FILLER_3_194,VDD,Metal1,115.9200,27.4400,4.999723
FILLER_3_144,VDD,Metal1,87.6400,27.4400,4.999714
FILLER_3_142,VDD,Metal1,86.8000,27.4400,4.999714
FILLER_3_136,VDD,Metal1,84.3800,27.8725,4.999714
FILLER_3_87,VDD,Metal1,55.7200,27.4400,4.999739
FILLER_3_38,VDD,Metal1,28.5600,27.4400,4.999786
FILLER_3_34,VDD,Metal1,27.2600,27.8725,4.999787
FILLER_3_26,VDD,Metal1,24.0265,28.0165,4.999795
FILLER_3_10,VDD,Metal1,17.4080,28.1320,4.999808
FILLER_2_677,VDD,Metal1,386.1200,27.4400,4.999782
FILLER_2_675,VDD,Metal1,385.2800,27.4400,4.999782
FILLER_2_667,VDD,Metal1,382.9865,26.8630,4.999782
FILLER_2_661,VDD,Metal1,378.3800,27.0075,4.999782
FILLER_2_597,VDD,Metal1,359.6750,26.6255,4.999782
FILLER_2_524,VDD,Metal1,300.4400,27.4400,4.999765
FILLER_2_522,VDD,Metal1,299.6000,27.4400,4.999762
FILLER_2_484,VDD,Metal1,278.3200,27.4400,4.999758
FILLER_2_480,VDD,Metal1,277.0200,27.0075,4.999758
FILLER_2_472,VDD,Metal1,273.7865,26.8630,4.999758
FILLER_2_453,VDD,Metal1,260.9600,27.4400,4.999747
FILLER_2_445,VDD,Metal1,258.6665,26.8630,4.999747
FILLER_2_387,VDD,Metal1,224.9400,27.0075,4.999736
FILLER_2_347,VDD,Metal1,202.5400,27.0075,4.999736
FILLER_2_240,VDD,Metal1,141.4000,27.4400,4.999724
FILLER_2_179,VDD,Metal1,107.2400,27.4400,4.999718
FILLER_2_177,VDD,Metal1,106.4000,27.4400,4.999718
FILLER_2_158,VDD,Metal1,95.4800,27.4400,4.999714
FILLER_2_156,VDD,Metal1,94.6400,27.4400,4.999714
FILLER_2_107,VDD,Metal1,66.9200,27.4400,4.999737
FILLER_2_101,VDD,Metal1,64.7800,27.0075,4.999737
FILLER_2_37,VDD,Metal1,28.9400,27.0075,4.999786
FILLER_2_34,VDD,Metal1,26.0400,27.4400,4.999795
FILLER_2_26,VDD,Metal1,24.0265,26.8630,4.999795
FILLER_2_10,VDD,Metal1,17.4080,26.7480,4.999808
FILLER_1_680,VDD,Metal1,388.0800,19.6000,4.999859
FILLER_1_664,VDD,Metal1,383.6480,20.2920,4.999859
FILLER_1_632,VDD,Metal1,370.2755,20.3685,4.999859
FILLER_1_626,VDD,Metal1,358.7800,20.0325,4.999859
FILLER_1_562,VDD,Metal1,340.0750,20.4140,4.999859
FILLER_1_556,VDD,Metal1,319.5800,20.0325,4.999859
FILLER_1_492,VDD,Metal1,300.8750,20.4140,4.999858
FILLER_1_489,VDD,Metal1,280.8400,19.6000,4.999856
FILLER_1_473,VDD,Metal1,276.6880,20.2920,4.999853
FILLER_1_438,VDD,Metal1,252.2800,19.6000,4.999845
FILLER_1_436,VDD,Metal1,251.4400,19.6000,4.999845
FILLER_1_389,VDD,Metal1,224.8400,19.6000,4.999834
FILLER_1_387,VDD,Metal1,224.0000,19.6000,4.999830
FILLER_1_383,VDD,Metal1,222.7000,20.0325,4.999830
FILLER_1_375,VDD,Metal1,219.4665,20.1765,4.999829
FILLER_1_352,VDD,Metal1,204.1200,19.6000,4.999818
FILLER_1_346,VDD,Metal1,201.9800,20.0325,4.999818
FILLER_1_282,VDD,Metal1,164.9200,19.6000,4.999801
FILLER_1_228,VDD,Metal1,134.9600,19.6000,4.999794
FILLER_1_144,VDD,Metal1,87.6400,19.6000,4.999777
FILLER_1_142,VDD,Metal1,86.8000,19.6000,4.999777
FILLER_1_136,VDD,Metal1,84.3800,20.0325,4.999769
FILLER_1_100,VDD,Metal1,63.2800,19.6000,4.999761
FILLER_1_72,VDD,Metal1,47.3200,19.6000,4.999764
FILLER_1_54,VDD,Metal1,37.5200,19.6000,4.999773
FILLER_1_38,VDD,Metal1,28.5600,19.6000,4.999778
FILLER_1_34,VDD,Metal1,27.2600,20.0325,4.999778
FILLER_1_2,VDD,Metal1,17.4755,20.3685,4.999784
FILLER_0_679,VDD,Metal1,387.2400,19.6000,4.999859
FILLER_0_677,VDD,Metal1,386.4000,19.6000,4.999859
FILLER_0_669,VDD,Metal1,384.1065,19.0230,4.999859
FILLER_0_664,VDD,Metal1,378.8400,19.6000,4.999859
FILLER_0_648,VDD,Metal1,374.6880,18.9080,4.999859
FILLER_0_614,VDD,Metal1,360.1955,18.8310,4.999859
FILLER_0_607,VDD,Metal1,346.9200,19.6000,4.999859
FILLER_0_602,VDD,Metal1,344.1200,19.6000,4.999859
FILLER_0_600,VDD,Metal1,343.2800,19.6000,4.999859
FILLER_0_596,VDD,Metal1,341.9800,19.1675,4.999859
FILLER_0_580,VDD,Metal1,336.6080,18.9080,4.999859
FILLER_0_546,VDD,Metal1,322.1155,18.8310,4.999859
FILLER_0_512,VDD,Metal1,303.0755,18.8310,4.999858
FILLER_0_508,VDD,Metal1,291.7600,19.6000,4.999858
FILLER_0_500,VDD,Metal1,289.4665,19.0230,4.999858
FILLER_0_484,VDD,Metal1,278.0400,19.6000,4.999853
FILLER_0_482,VDD,Metal1,277.2000,19.6000,4.999853
FILLER_0_478,VDD,Metal1,275.9000,19.1675,4.999853
FILLER_0_472,VDD,Metal1,272.5400,19.1675,4.999851
FILLER_0_464,VDD,Metal1,269.3065,19.0230,4.999851
FILLER_0_356,VDD,Metal1,206.6400,19.6000,4.999818
FILLER_0_339,VDD,Metal1,196.8400,19.6000,4.999815
FILLER_0_322,VDD,Metal1,187.3200,19.6000,4.999803
FILLER_0_172,VDD,Metal1,103.6000,19.6000,4.999778
FILLER_0_138,VDD,Metal1,84.5600,19.6000,4.999769
FILLER_0_129,VDD,Metal1,79.2400,19.6000,4.999761
FILLER_0_127,VDD,Metal1,78.4000,19.6000,4.999761
FILLER_0_104,VDD,Metal1,65.2400,19.6000,4.999761
FILLER_0_70,VDD,Metal1,47.4200,19.1675,4.999764
FILLER_0_36,VDD,Metal1,28.3800,19.1675,4.999778
FILLER_0_2,VDD,Metal1,17.4755,18.8310,4.999784
ANTENNA_2,VDD,Metal1,165.7600,294.0000,4.999760
ANTENNA_1,VDD,Metal1,165.7600,294.0000,4.999760
max_cap543,VDD,Metal1,117.4520,349.3540,4.999681
max_cap542,VDD,Metal1,159.7480,43.5940,4.999627
load_slew541,VDD,Metal1,151.4200,58.2310,4.999591
max_cap540,VDD,Metal1,98.7080,67.1140,4.999581
max_cap539,VDD,Metal1,142.6520,35.7540,4.999600
max_cap538,VDD,Metal1,108.3815,191.6765,4.999706
max_cap537,VDD,Metal1,151.9500,255.1300,4.999661
max_cap536,VDD,Metal1,284.2215,207.3565,4.999695
max_cap535,VDD,Metal1,317.2365,106.2300,4.999580
max_cap534,VDD,Metal1,300.4365,90.5500,4.999615
hold533,VDD,Metal1,262.7025,129.7240,4.999679
hold532,VDD,Metal1,231.7775,58.4355,4.999517
hold531,VDD,Metal1,191.0225,136.8355,4.999805
hold530,VDD,Metal1,235.1375,74.8440,4.999763
hold529,VDD,Metal1,250.2575,176.7640,4.999663
hold528,VDD,Metal1,234.0175,129.7240,4.999677
hold527,VDD,Metal1,214.5425,153.2440,4.999688
hold526,VDD,Metal1,69.5025,176.7640,4.999686
hold525,VDD,Metal1,132.7825,191.7155,4.999715
hold524,VDD,Metal1,347.8225,42.7555,4.999709
hold523,VDD,Metal1,248.1425,113.3155,4.999489
hold522,VDD,Metal1,136.7025,152.5155,4.999717
hold521,VDD,Metal1,191.4575,168.1955,4.999351
hold520,VDD,Metal1,215.5375,168.1955,4.999348
hold519,VDD,Metal1,192.5775,152.5155,4.999698
hold518,VDD,Metal1,329.3425,27.8040,4.999782
clkload20,VDD,Metal1,316.6830,333.5900,4.999799
clkload19,VDD,Metal1,319.4830,270.0900,4.999558
clkload18,VDD,Metal1,257.8830,270.0900,4.999520
clkload17,VDD,Metal1,183.9630,325.7500,4.999735
clkload16,VDD,Metal1,150.3630,340.6500,4.999634
clkload15,VDD,Metal1,190.6765,239.5100,4.999467
clkload14,VDD,Metal1,150.3630,231.6700,4.999774
clkload13,VDD,Metal1,334.0365,183.8500,4.999633
clkload12,VDD,Metal1,301.5630,153.2700,4.999617
clkload11,VDD,Metal1,305.4830,90.5500,4.999649
clkload10,VDD,Metal1,273.5630,106.2300,4.999578
clkload9,VDD,Metal1,199.0830,176.7900,4.999650
clkload8,VDD,Metal1,252.2830,168.1700,4.999344
clkbuf_5_31__f_periph_clk_i,VDD,Metal1,338.6515,341.5420,4.999662
clkbuf_5_30__f_periph_clk_i,VDD,Metal1,338.6515,318.0220,4.999709
clkbuf_5_29__f_periph_clk_i,VDD,Metal1,280.4115,340.5375,4.999596
clkbuf_5_28__f_periph_clk_i,VDD,Metal1,279.8515,324.8575,4.999577
clkbuf_5_27__f_periph_clk_i,VDD,Metal1,338.6515,263.1420,4.999634
clkbuf_5_26__f_periph_clk_i,VDD,Metal1,322.4115,254.2975,4.999682
clkbuf_5_25__f_periph_clk_i,VDD,Metal1,279.8515,269.9775,4.999520
clkbuf_5_24__f_periph_clk_i,VDD,Metal1,279.8515,246.4575,4.999674
clkbuf_5_23__f_periph_clk_i,VDD,Metal1,201.4515,332.6975,4.999560
clkbuf_5_22__f_periph_clk_i,VDD,Metal1,201.4515,301.3375,4.999531
clkbuf_5_21__f_periph_clk_i,VDD,Metal1,165.0515,332.6975,4.999560
clkbuf_5_20__f_periph_clk_i,VDD,Metal1,165.0515,301.3375,4.999561
clkbuf_5_19__f_periph_clk_i,VDD,Metal1,204.8115,246.4575,4.999669
clkbuf_5_18__f_periph_clk_i,VDD,Metal1,204.8115,238.6175,4.999467
clkbuf_5_17__f_periph_clk_i,VDD,Metal1,162.2515,269.9775,4.999598
clkbuf_5_16__f_periph_clk_i,VDD,Metal1,165.0515,238.6175,4.999481
clkbuf_5_15__f_periph_clk_i,VDD,Metal1,342.0115,184.7420,4.999634
clkbuf_5_14__f_periph_clk_i,VDD,Metal1,342.0115,153.3820,4.999616
clkbuf_5_13__f_periph_clk_i,VDD,Metal1,320.7315,191.5775,4.999724
clkbuf_5_12__f_periph_clk_i,VDD,Metal1,319.0515,152.3775,4.999616
clkbuf_5_11__f_periph_clk_i,VDD,Metal1,319.3480,105.3375,4.999580
clkbuf_5_10__f_periph_clk_i,VDD,Metal1,338.6515,82.8220,4.999765
clkbuf_5_9__f_periph_clk_i,VDD,Metal1,283.5080,113.1775,4.999482
clkbuf_5_8__f_periph_clk_i,VDD,Metal1,283.5080,89.6575,4.999614
clkbuf_5_7__f_periph_clk_i,VDD,Metal1,221.0515,176.9020,4.999650
clkbuf_5_6__f_periph_clk_i,VDD,Metal1,182.1480,169.0620,4.999351
clkbuf_5_5__f_periph_clk_i,VDD,Metal1,146.3080,184.7420,4.999613
clkbuf_5_4__f_periph_clk_i,VDD,Metal1,144.6280,169.0620,4.999329
clkbuf_5_3__f_periph_clk_i,VDD,Metal1,263.0515,169.0620,4.999344
clkbuf_5_2__f_periph_clk_i,VDD,Metal1,263.6115,161.2220,4.999576
clkbuf_5_1__f_periph_clk_i,VDD,Metal1,260.2515,145.5420,4.999577
clkbuf_5_0__f_periph_clk_i,VDD,Metal1,244.0115,128.8575,4.999677
clkbuf_4_15_0_periph_clk_i,VDD,Metal1,303.2430,325.7500,4.999589
clkbuf_4_14_0_periph_clk_i,VDD,Metal1,279.1565,332.8100,4.999607
clkbuf_4_13_0_periph_clk_i,VDD,Metal1,294.2830,262.2500,4.999559
clkbuf_4_12_0_periph_clk_i,VDD,Metal1,279.1565,262.2500,4.999555
clkbuf_4_11_0_periph_clk_i,VDD,Metal1,176.6830,302.2300,4.999563
clkbuf_4_10_0_periph_clk_i,VDD,Metal1,153.7165,317.1300,4.999722
clkbuf_4_9_0_periph_clk_i,VDD,Metal1,180.6030,255.1900,4.999665
clkbuf_4_8_0_periph_clk_i,VDD,Metal1,160.4365,255.1900,4.999661
clkbuf_4_7_0_periph_clk_i,VDD,Metal1,327.3230,168.9500,4.999567
clkbuf_4_6_0_periph_clk_i,VDD,Metal1,307.7230,161.1100,4.999660
clkbuf_4_5_0_periph_clk_i,VDD,Metal1,309.3965,90.5500,4.999648
clkbuf_4_4_0_periph_clk_i,VDD,Metal1,284.7630,106.2300,4.999578
clkbuf_4_3_0_periph_clk_i,VDD,Metal1,172.7630,176.0100,4.999647
clkbuf_4_2_0_periph_clk_i,VDD,Metal1,152.5965,176.0100,4.999638
clkbuf_4_1_0_periph_clk_i,VDD,Metal1,232.6830,160.3300,4.999577
clkbuf_4_0_0_periph_clk_i,VDD,Metal1,229.8830,153.2700,4.999669
clkbuf_0_periph_clk_i,VDD,Metal1,244.0115,215.0975,4.999688
clkload7,VDD,Metal1,200.7630,349.2700,4.999551
clkload6,VDD,Metal1,151.4830,215.9900,4.999738
clkload5,VDD,Metal1,32.7630,278.7100,4.999669
clkload4,VDD,Metal1,79.8030,176.0100,4.999681
clkload3,VDD,Metal1,296.5165,121.1300,4.999818
clkload2,VDD,Metal1,271.8830,51.3500,4.999576
clkload1,VDD,Metal1,201.8830,58.4100,4.999596
clkload0,VDD,Metal1,69.1630,74.8700,4.999671
clkbuf_5_31__f_sys_clk_i,VDD,Metal1,204.8115,348.3775,4.999551
clkbuf_5_30__f_sys_clk_i,VDD,Metal1,221.0515,349.3820,4.999551
clkbuf_5_29__f_sys_clk_i,VDD,Metal1,146.0115,349.3820,4.999679
clkbuf_5_28__f_sys_clk_i,VDD,Metal1,126.7080,340.5375,4.999631
clkbuf_5_27__f_sys_clk_i,VDD,Metal1,165.6115,222.9375,4.999797
clkbuf_5_26__f_sys_clk_i,VDD,Metal1,165.6115,230.7775,4.999774
clkbuf_5_25__f_sys_clk_i,VDD,Metal1,123.0515,293.4975,4.999746
clkbuf_5_24__f_sys_clk_i,VDD,Metal1,107.1080,286.6620,4.999670
clkbuf_5_23__f_sys_clk_i,VDD,Metal1,47.7480,277.8175,4.999669
clkbuf_5_22__f_sys_clk_i,VDD,Metal1,67.6115,255.3020,4.999580
clkbuf_5_21__f_sys_clk_i,VDD,Metal1,44.6515,269.9775,4.999579
clkbuf_5_20__f_sys_clk_i,VDD,Metal1,46.8915,238.6175,4.999480
clkbuf_5_19__f_sys_clk_i,VDD,Metal1,87.5080,168.0575,4.999312
clkbuf_5_18__f_sys_clk_i,VDD,Metal1,106.8115,145.5420,4.999608
clkbuf_5_17__f_sys_clk_i,VDD,Metal1,83.8515,207.2575,4.999539
clkbuf_5_16__f_sys_clk_i,VDD,Metal1,48.3080,191.5775,4.999703
clkbuf_5_15__f_sys_clk_i,VDD,Metal1,302.8115,114.1820,4.999482
clkbuf_5_14__f_sys_clk_i,VDD,Metal1,280.7080,105.3375,4.999579
clkbuf_5_13__f_sys_clk_i,VDD,Metal1,224.4115,137.7020,4.999792
clkbuf_5_12__f_sys_clk_i,VDD,Metal1,221.0515,114.1820,4.999498
clkbuf_5_11__f_sys_clk_i,VDD,Metal1,283.2115,58.2975,4.999515
clkbuf_5_10__f_sys_clk_i,VDD,Metal1,299.4515,59.3020,4.999515
clkbuf_5_9__f_sys_clk_i,VDD,Metal1,221.3480,51.4620,4.999544
clkbuf_5_8__f_sys_clk_i,VDD,Metal1,243.4515,42.6175,4.999643
clkbuf_5_7__f_sys_clk_i,VDD,Metal1,83.8515,66.1375,4.999581
clkbuf_5_6__f_sys_clk_i,VDD,Metal1,83.8515,73.9775,4.999671
clkbuf_5_5__f_sys_clk_i,VDD,Metal1,67.6115,114.1820,4.999579
clkbuf_5_4__f_sys_clk_i,VDD,Metal1,67.6115,98.5020,4.999650
clkbuf_5_3__f_sys_clk_i,VDD,Metal1,162.2515,66.1375,4.999592
clkbuf_5_2__f_sys_clk_i,VDD,Metal1,162.2515,34.7775,4.999602
clkbuf_5_1__f_sys_clk_i,VDD,Metal1,123.0515,66.1375,4.999579
clkbuf_5_0__f_sys_clk_i,VDD,Metal1,104.8680,43.6220,4.999611
clkbuf_4_15_0_sys_clk_i,VDD,Metal1,185.0830,341.4300,4.999621
clkbuf_4_14_0_sys_clk_i,VDD,Metal1,131.3165,341.4300,4.999631
clkbuf_4_13_0_sys_clk_i,VDD,Metal1,147.5630,239.5100,4.999480
clkbuf_4_12_0_sys_clk_i,VDD,Metal1,112.2765,277.9300,4.999696
clkbuf_4_11_0_sys_clk_i,VDD,Metal1,42.2830,263.0300,4.999760
clkbuf_4_10_0_sys_clk_i,VDD,Metal1,23.7965,254.4100,4.999639
clkbuf_4_9_0_sys_clk_i,VDD,Metal1,89.3230,160.3300,4.999619
clkbuf_4_8_0_sys_clk_i,VDD,Metal1,49.0030,199.5300,4.999719
clkbuf_4_7_0_sys_clk_i,VDD,Metal1,276.3630,114.0700,4.999481
clkbuf_4_6_0_sys_clk_i,VDD,Metal1,210.8430,128.9700,4.999729
clkbuf_4_5_0_sys_clk_i,VDD,Metal1,259.5630,66.2500,4.999648
clkbuf_4_4_0_sys_clk_i,VDD,Metal1,219.8030,58.4100,4.999523
clkbuf_4_3_0_sys_clk_i,VDD,Metal1,74.7565,74.8700,4.999671
clkbuf_4_2_0_sys_clk_i,VDD,Metal1,67.4765,106.2300,4.999701
clkbuf_4_1_0_sys_clk_i,VDD,Metal1,147.5630,50.5700,4.999545
clkbuf_4_0_0_sys_clk_i,VDD,Metal1,98.2830,51.3500,4.999541
clkbuf_0_sys_clk_i,VDD,Metal1,201.4515,207.2575,4.999649
udma_uart_top,VDD,Metal1,383.8300,395.4510,4.999992
fanout485,VDD,Metal1,208.1300,388.4100,4.999952
fanout484,VDD,Metal1,207.1900,395.6475,4.999984
load_slew483,VDD,Metal1,305.6120,379.7660,4.999919
fanout482,VDD,Metal1,296.0500,387.7500,4.999966
load_slew481,VDD,Metal1,207.0520,340.5660,4.999614
fanout480,VDD,Metal1,197.3100,387.7500,4.999954
load_slew479,VDD,Metal1,212.5415,395.5165,4.999984
fanout478,VDD,Metal1,198.0500,388.4100,4.999954
fanout477,VDD,Metal1,306.1300,262.3100,4.999568
load_slew476,VDD,Metal1,292.7320,247.4340,4.999674
fanout475,VDD,Metal1,289.1500,254.4700,4.999676
fanout474,VDD,Metal1,219.8900,278.6500,4.999814
load_slew473,VDD,Metal1,209.1815,270.8830,4.999579
fanout472,VDD,Metal1,207.9500,270.1500,4.999579
fanout471,VDD,Metal1,31.7300,332.8700,4.999768
fanout470,VDD,Metal1,114.2300,348.6075,4.999680
load_slew469,VDD,Metal1,136.3815,341.4430,4.999631
fanout468,VDD,Metal1,129.7300,333.5300,4.999568
fanout467,VDD,Metal1,28.7500,333.5300,4.999770
load_slew466,VDD,Metal1,42.3015,325.7630,4.999771
fanout465,VDD,Metal1,21.6500,325.0300,4.999778
fanout464,VDD,Metal1,139.2500,285.8300,4.999696
load_slew463,VDD,Metal1,129.6615,286.5630,4.999687
fanout462,VDD,Metal1,129.5500,285.8300,4.999687
fanout461,VDD,Metal1,31.7300,293.6700,4.999762
load_slew460,VDD,Metal1,37.9320,286.6340,4.999674
fanout459,VDD,Metal1,26.1300,294.3300,4.999765
load_slew458,VDD,Metal1,32.7815,247.3630,4.999710
fanout457,VDD,Metal1,21.6500,246.6300,4.999720
fanout456,VDD,Metal1,35.8300,192.3525,4.999703
load_slew455,VDD,Metal1,227.2120,199.4460,4.999786
fanout454,VDD,Metal1,215.9700,199.5900,4.999786
fanout453,VDD,Metal1,236.6900,199.5900,4.999795
load_slew452,VDD,Metal1,220.7880,208.2340,4.999650
fanout451,VDD,Metal1,212.0500,208.0900,4.999649
wire450,VDD,Metal1,212.1030,152.4430,4.999688
fanout449,VDD,Metal1,209.6300,160.3900,4.999590
fanout448,VDD,Metal1,251.0700,106.1700,4.999600
fanout447,VDD,Metal1,240.4300,105.5100,4.999610
load_slew446,VDD,Metal1,214.3320,50.4860,4.999544
fanout445,VDD,Metal1,208.5100,58.4700,4.999558
fanout444,VDD,Metal1,23.8900,192.4100,4.999719
fanout443,VDD,Metal1,127.1300,192.3525,4.999714
load_slew442,VDD,Metal1,136.9415,192.4830,4.999719
fanout441,VDD,Metal1,120.2100,183.9100,4.999615
load_slew440,VDD,Metal1,129.2120,145.5140,4.999608
fanout439,VDD,Metal1,118.9100,152.5500,4.999742
load_slew438,VDD,Metal1,26.7320,153.3540,4.999746
fanout437,VDD,Metal1,31.5500,184.5700,4.999637
load_slew436,VDD,Metal1,38.3815,184.6430,4.999633
fanout435,VDD,Metal1,22.0300,191.7500,4.999719
fanout434,VDD,Metal1,34.7100,105.5675,4.999722
load_slew433,VDD,Metal1,119.5815,106.2430,4.999690
fanout432,VDD,Metal1,112.9300,97.6700,4.999653
fanout431,VDD,Metal1,168.9300,43.4500,4.999628
load_slew430,VDD,Metal1,104.0120,51.4340,4.999541
fanout429,VDD,Metal1,117.2300,50.6300,4.999541
load_slew428,VDD,Metal1,34.0120,106.3140,4.999722
fanout427,VDD,Metal1,33.2300,98.3300,4.999662
load_slew426,VDD,Metal1,34.5720,59.2740,4.999648
fanout425,VDD,Metal1,26.1300,59.1300,4.999654
wire424,VDD,Metal1,43.3780,231.6830,4.999784
wire423,VDD,Metal1,169.2680,59.2740,4.999598
wire422,VDD,Metal1,165.6120,58.3260,4.999597
wire421,VDD,Metal1,178.2280,42.6460,4.999652
wire420,VDD,Metal1,61.7480,50.4860,4.999567
wire419,VDD,Metal1,19.7480,106.3140,4.999737
wire418,VDD,Metal1,11.6120,128.8860,4.999801
wire417,VDD,Metal1,32.8920,20.0740,4.999773
wire416,VDD,Metal1,90.0120,82.7940,4.999769
wire415,VDD,Metal1,20.5720,82.7940,4.999821
wire414,VDD,Metal1,11.9080,59.2740,4.999653
wire413,VDD,Metal1,81.0520,35.7540,4.999596
wire412,VDD,Metal1,89.1880,19.1260,4.999777
wire411,VDD,Metal1,11.6120,199.4460,4.999774
wire410,VDD,Metal1,93.6680,35.7540,4.999580
wire409,VDD,Metal1,77.1320,34.8060,4.999597
wire408,VDD,Metal1,81.0520,51.4340,4.999543
wire407,VDD,Metal1,61.7480,58.3260,4.999610
wire406,VDD,Metal1,61.7480,42.6460,4.999633
wire405,VDD,Metal1,11.9080,152.4060,4.999780
wire404,VDD,Metal1,51.3720,35.7540,4.999642
wire403,VDD,Metal1,11.9080,106.3140,4.999736
wire402,VDD,Metal1,11.9080,113.2060,4.999576
wire401,VDD,Metal1,120.2520,51.4340,4.999541
wire400,VDD,Metal1,137.0520,74.9540,4.999691
wire399,VDD,Metal1,100.9480,42.6460,4.999611
wire398,VDD,Metal1,120.5480,35.7540,4.999580
wire397,VDD,Metal1,77.6920,50.4860,4.999543
wire396,VDD,Metal1,103.4520,59.2740,4.999583
wire395,VDD,Metal1,77.1320,81.8460,4.999770
wire394,VDD,Metal1,81.3480,59.2740,4.999586
