Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_5_131,VDD,Metal1,80.6400,35.2800,4.999699
FILLER_5_123,VDD,Metal1,78.3465,35.8565,4.999718
FILLER_5_66,VDD,Metal1,45.1800,35.7125,4.999757
FILLER_5_2,VDD,Metal1,26.4750,36.0940,4.999758
FILLER_4_231,VDD,Metal1,136.3600,35.2800,4.999698
FILLER_4_229,VDD,Metal1,135.5200,35.2800,4.999698
FILLER_4_225,VDD,Metal1,134.2200,34.8475,4.999698
FILLER_4_217,VDD,Metal1,130.9865,34.7030,4.999698
FILLER_4_181,VDD,Metal1,108.6400,35.2800,4.999699
FILLER_4_177,VDD,Metal1,107.3400,34.8475,4.999699
FILLER_4_174,VDD,Metal1,104.4400,35.2800,4.999699
FILLER_4_172,VDD,Metal1,103.6000,35.2800,4.999699
FILLER_4_164,VDD,Metal1,101.3065,34.7030,4.999699
FILLER_4_127,VDD,Metal1,78.1200,35.2800,4.999718
FILLER_4_123,VDD,Metal1,77.1000,34.8475,4.999718
FILLER_4_107,VDD,Metal1,71.7280,34.5880,4.999718
FILLER_4_73,VDD,Metal1,47.8800,35.2800,4.999751
FILLER_4_69,VDD,Metal1,46.8600,34.8475,4.999751
FILLER_4_37,VDD,Metal1,37.0755,34.5110,4.999758
FILLER_4_34,VDD,Metal1,26.0400,35.2800,4.999758
FILLER_4_2,VDD,Metal1,17.4755,34.5110,4.999758
FILLER_3_231,VDD,Metal1,136.3600,27.4400,4.999621
FILLER_3_229,VDD,Metal1,135.5200,27.4400,4.999621
FILLER_3_212,VDD,Metal1,125.7200,27.4400,4.999621
FILLER_3_206,VDD,Metal1,123.5800,27.8725,4.999621
FILLER_3_174,VDD,Metal1,113.7955,28.2085,4.999621
FILLER_3_142,VDD,Metal1,86.5200,27.4400,4.999623
FILLER_3_124,VDD,Metal1,76.4400,27.4400,4.999635
FILLER_3_108,VDD,Metal1,72.2880,28.1320,4.999636
FILLER_3_54,VDD,Metal1,37.2400,27.4400,4.999660
FILLER_3_50,VDD,Metal1,36.2200,27.8725,4.999661
FILLER_3_34,VDD,Metal1,30.8480,28.1320,4.999662
FILLER_3_2,VDD,Metal1,17.4755,28.2085,4.999681
FILLER_2_228,VDD,Metal1,135.9000,27.0075,4.999621
FILLER_2_220,VDD,Metal1,132.6665,26.8630,4.999621
FILLER_2_185,VDD,Metal1,110.6000,27.4400,4.999621
FILLER_2_177,VDD,Metal1,108.5865,26.8630,4.999621
FILLER_2_167,VDD,Metal1,102.9865,26.8630,4.999623
FILLER_2_124,VDD,Metal1,76.4400,27.4400,4.999635
FILLER_2_122,VDD,Metal1,75.6000,27.4400,4.999636
FILLER_2_104,VDD,Metal1,65.2400,27.4400,4.999642
FILLER_2_102,VDD,Metal1,64.4000,27.4400,4.999642
FILLER_2_98,VDD,Metal1,63.1000,27.0075,4.999642
FILLER_2_61,VDD,Metal1,41.1600,27.4400,4.999644
FILLER_2_53,VDD,Metal1,39.1465,26.8630,4.999645
FILLER_2_37,VDD,Metal1,32.5280,26.7480,4.999662
FILLER_2_34,VDD,Metal1,26.0400,27.4400,4.999681
FILLER_2_2,VDD,Metal1,17.4755,26.6710,4.999681
FILLER_1_212,VDD,Metal1,126.9400,20.0325,4.999910
FILLER_1_206,VDD,Metal1,123.5800,20.0325,4.999910
FILLER_1_174,VDD,Metal1,113.7955,20.3685,4.999911
FILLER_1_123,VDD,Metal1,76.1600,19.6000,4.999916
FILLER_1_115,VDD,Metal1,73.8665,20.1765,4.999916
FILLER_1_80,VDD,Metal1,53.0200,20.0325,4.999919
FILLER_1_72,VDD,Metal1,49.7865,20.1765,4.999919
FILLER_1_66,VDD,Metal1,45.1800,20.0325,4.999929
FILLER_1_2,VDD,Metal1,26.4750,20.4140,4.999929
FILLER_0_230,VDD,Metal1,136.0800,19.6000,4.999910
FILLER_0_222,VDD,Metal1,133.7865,19.0230,4.999910
FILLER_0_206,VDD,Metal1,127.1680,18.9080,4.999910
FILLER_0_172,VDD,Metal1,112.6755,18.8310,4.999911
FILLER_0_135,VDD,Metal1,82.6000,19.6000,4.999914
FILLER_0_131,VDD,Metal1,81.5800,19.1675,4.999914
FILLER_0_123,VDD,Metal1,78.3465,19.0230,4.999914
FILLER_0_106,VDD,Metal1,66.3600,19.6000,4.999917
FILLER_0_104,VDD,Metal1,65.5200,19.6000,4.999917
FILLER_0_70,VDD,Metal1,51.0080,18.9080,4.999919
FILLER_0_36,VDD,Metal1,36.5155,18.8310,4.999929
FILLER_0_2,VDD,Metal1,17.4755,18.8310,4.999929
clkload1,VDD,Metal1,74.7630,105.4500,4.999357
clkload0,VDD,Metal1,50.1230,105.4500,4.999360
clkbuf_2_3__f_clk_i,VDD,Metal1,90.5710,105.3425,4.999346
clkbuf_2_2__f_clk_i,VDD,Metal1,61.7485,106.3370,4.999360
clkbuf_2_1__f_clk_i,VDD,Metal1,89.4510,58.3025,4.999451
clkbuf_2_0__f_clk_i,VDD,Metal1,64.5485,59.2970,4.999451
clkbuf_0_clk_i,VDD,Metal1,70.9710,82.8170,4.999585
fanout46,VDD,Metal1,132.3500,35.6100,4.999698
fanout45,VDD,Metal1,110.1300,97.6700,4.999698
fanout44,VDD,Metal1,130.6700,27.7700,4.999621
fanout43,VDD,Metal1,61.2300,34.9500,4.999727
max_cap42,VDD,Metal1,107.9800,90.4610,4.999477
wire41,VDD,Metal1,51.3300,121.8500,4.999881
max_cap40,VDD,Metal1,88.1780,42.7165,4.999802
max_cap39,VDD,Metal1,119.1800,66.9410,4.999792
wire38,VDD,Metal1,115.4600,58.4985,4.999451
fanout37,VDD,Metal1,74.1100,129.0300,4.999810
fanout36,VDD,Metal1,56.7500,90.4900,4.999510
max_cap35,VDD,Metal1,93.3720,51.4340,4.999814
output34,VDD,Metal1,131.9700,113.3500,4.999875
output33,VDD,Metal1,131.9700,89.8300,4.999329
output32,VDD,Metal1,131.9700,105.5100,4.999316
input31,VDD,Metal1,132.3500,74.1500,4.999882
input30,VDD,Metal1,91.4700,27.7700,4.999623
input29,VDD,Metal1,97.6300,19.2700,4.999911
input28,VDD,Metal1,99.4900,19.9300,4.999911
input27,VDD,Metal1,90.9100,19.9300,4.999911
input26,VDD,Metal1,66.4500,19.9300,4.999917
input25,VDD,Metal1,59.5500,19.2700,4.999919
input24,VDD,Metal1,70.9300,19.2700,4.999916
input23,VDD,Metal1,88.6700,19.2700,4.999911
input22,VDD,Metal1,131.9700,19.9300,4.999910
input21,VDD,Metal1,132.3500,106.1700,4.999316
input20,VDD,Metal1,132.3500,121.8500,4.999825
input19,VDD,Metal1,132.3500,114.0100,4.999875
input18,VDD,Metal1,12.1300,105.5100,4.999408
input17,VDD,Metal1,58.9900,137.5300,4.999963
input16,VDD,Metal1,12.1300,97.6700,4.999827
input15,VDD,Metal1,12.1300,89.8300,4.999711
input14,VDD,Metal1,12.1300,82.6500,4.999681
input13,VDD,Metal1,12.1300,90.4900,4.999711
input12,VDD,Metal1,12.1300,66.3100,4.999807
input11,VDD,Metal1,12.1300,74.1500,4.999914
input10,VDD,Metal1,12.1300,81.9900,4.999681
input9,VDD,Metal1,78.5900,144.7100,4.999991
input8,VDD,Metal1,78.0300,137.5300,4.999962
input7,VDD,Metal1,69.6300,144.7100,4.999991
input6,VDD,Metal1,67.9500,137.5300,4.999962
input5,VDD,Metal1,12.1300,98.3300,4.999827
input4,VDD,Metal1,59.5500,144.7100,4.999992
input3,VDD,Metal1,21.0900,74.1500,4.999914
input2,VDD,Metal1,132.3500,59.1300,4.999447
input1,VDD,Metal1,132.3500,58.4700,4.999447
TAP_TAPCELL_ROW_32_170,VDD,Metal1,121.5200,144.3700,4.999991
TAP_TAPCELL_ROW_32_169,VDD,Metal1,102.4800,144.3700,4.999991
TAP_TAPCELL_ROW_32_168,VDD,Metal1,83.4400,144.3700,4.999991
TAP_TAPCELL_ROW_32_167,VDD,Metal1,64.4000,144.3700,4.999991
TAP_TAPCELL_ROW_32_166,VDD,Metal1,45.3600,144.3700,4.999993
TAP_TAPCELL_ROW_32_165,VDD,Metal1,26.3200,144.3700,4.999993
TAP_TAPCELL_ROW_31_164,VDD,Metal1,124.8800,137.8700,4.999962
TAP_TAPCELL_ROW_31_163,VDD,Metal1,85.6800,137.8700,4.999962
TAP_TAPCELL_ROW_31_162,VDD,Metal1,46.4800,137.8700,4.999964
TAP_TAPCELL_ROW_30_161,VDD,Metal1,105.2800,136.5300,4.999962
TAP_TAPCELL_ROW_30_160,VDD,Metal1,66.0800,136.5300,4.999962
TAP_TAPCELL_ROW_30_159,VDD,Metal1,26.8800,136.5300,4.999965
TAP_TAPCELL_ROW_29_158,VDD,Metal1,124.8800,130.0300,4.999808
TAP_TAPCELL_ROW_29_157,VDD,Metal1,85.6800,130.0300,4.999808
TAP_TAPCELL_ROW_29_156,VDD,Metal1,46.4800,130.0300,4.999852
TAP_TAPCELL_ROW_28_155,VDD,Metal1,105.2800,128.6900,4.999808
TAP_TAPCELL_ROW_28_154,VDD,Metal1,66.0800,128.6900,4.999851
TAP_TAPCELL_ROW_28_153,VDD,Metal1,26.8800,128.6900,4.999859
TAP_TAPCELL_ROW_27_152,VDD,Metal1,124.8800,122.1900,4.999826
TAP_TAPCELL_ROW_27_151,VDD,Metal1,85.6800,122.1900,4.999854
TAP_TAPCELL_ROW_27_150,VDD,Metal1,46.4800,122.1900,4.999881
TAP_TAPCELL_ROW_26_149,VDD,Metal1,105.2800,120.8500,4.999830
TAP_TAPCELL_ROW_26_148,VDD,Metal1,66.0800,120.8500,4.999861
TAP_TAPCELL_ROW_26_147,VDD,Metal1,26.8800,120.8500,4.999886
TAP_TAPCELL_ROW_25_146,VDD,Metal1,124.8800,114.3500,4.999877
TAP_TAPCELL_ROW_25_145,VDD,Metal1,85.6800,114.3500,4.999881
TAP_TAPCELL_ROW_25_144,VDD,Metal1,46.4800,114.3500,4.999881
TAP_TAPCELL_ROW_24_143,VDD,Metal1,105.2800,113.0100,4.999878
TAP_TAPCELL_ROW_24_142,VDD,Metal1,66.0800,113.0100,4.999881
TAP_TAPCELL_ROW_24_141,VDD,Metal1,26.8800,113.0100,4.999887
TAP_TAPCELL_ROW_23_140,VDD,Metal1,124.8800,106.5100,4.999320
TAP_TAPCELL_ROW_23_139,VDD,Metal1,85.6800,106.5100,4.999346
TAP_TAPCELL_ROW_23_138,VDD,Metal1,46.4800,106.5100,4.999377
TAP_TAPCELL_ROW_22_137,VDD,Metal1,105.2800,105.1700,4.999342
TAP_TAPCELL_ROW_22_136,VDD,Metal1,66.0800,105.1700,4.999360
TAP_TAPCELL_ROW_22_135,VDD,Metal1,26.8800,105.1700,4.999409
TAP_TAPCELL_ROW_21_134,VDD,Metal1,124.8800,98.6700,4.999692
TAP_TAPCELL_ROW_21_133,VDD,Metal1,85.6800,98.6700,4.999703
TAP_TAPCELL_ROW_21_132,VDD,Metal1,46.4800,98.6700,4.999808
TAP_TAPCELL_ROW_20_131,VDD,Metal1,105.2800,97.3300,4.999700
TAP_TAPCELL_ROW_20_130,VDD,Metal1,66.0800,97.3300,4.999795
TAP_TAPCELL_ROW_20_129,VDD,Metal1,26.8800,97.3300,4.999828
TAP_TAPCELL_ROW_19_128,VDD,Metal1,124.8800,90.8300,4.999330
TAP_TAPCELL_ROW_19_127,VDD,Metal1,85.6800,90.8300,4.999483
TAP_TAPCELL_ROW_19_126,VDD,Metal1,46.4800,90.8300,4.999638
TAP_TAPCELL_ROW_18_125,VDD,Metal1,105.2800,89.4900,4.999482
TAP_TAPCELL_ROW_18_124,VDD,Metal1,66.0800,89.4900,4.999500
TAP_TAPCELL_ROW_18_123,VDD,Metal1,26.8800,89.4900,4.999658
TAP_TAPCELL_ROW_17_122,VDD,Metal1,124.8800,82.9900,4.999581
TAP_TAPCELL_ROW_17_121,VDD,Metal1,85.6800,82.9900,4.999585
TAP_TAPCELL_ROW_17_120,VDD,Metal1,46.4800,82.9900,4.999605
TAP_TAPCELL_ROW_16_119,VDD,Metal1,105.2800,81.6500,4.999584
TAP_TAPCELL_ROW_16_118,VDD,Metal1,66.0800,81.6500,4.999585
TAP_TAPCELL_ROW_16_117,VDD,Metal1,26.8800,81.6500,4.999669
TAP_TAPCELL_ROW_15_116,VDD,Metal1,124.8800,75.1500,4.999882
TAP_TAPCELL_ROW_15_115,VDD,Metal1,85.6800,75.1500,4.999885
TAP_TAPCELL_ROW_15_114,VDD,Metal1,46.4800,75.1500,4.999908
TAP_TAPCELL_ROW_14_113,VDD,Metal1,105.2800,73.8100,4.999883
TAP_TAPCELL_ROW_14_112,VDD,Metal1,66.0800,73.8100,4.999899
TAP_TAPCELL_ROW_14_111,VDD,Metal1,26.8800,73.8100,4.999914
TAP_TAPCELL_ROW_13_110,VDD,Metal1,124.8800,67.3100,4.999792
TAP_TAPCELL_ROW_13_109,VDD,Metal1,85.6800,67.3100,4.999792
TAP_TAPCELL_ROW_13_108,VDD,Metal1,46.4800,67.3100,4.999803
TAP_TAPCELL_ROW_12_107,VDD,Metal1,105.2800,65.9700,4.999792
TAP_TAPCELL_ROW_12_106,VDD,Metal1,66.0800,65.9700,4.999796
TAP_TAPCELL_ROW_12_105,VDD,Metal1,26.8800,65.9700,4.999807
TAP_TAPCELL_ROW_11_104,VDD,Metal1,124.8800,59.4700,4.999448
TAP_TAPCELL_ROW_11_103,VDD,Metal1,85.6800,59.4700,4.999451
TAP_TAPCELL_ROW_11_102,VDD,Metal1,46.4800,59.4700,4.999454
TAP_TAPCELL_ROW_10_101,VDD,Metal1,105.2800,58.1300,4.999451
TAP_TAPCELL_ROW_10_100,VDD,Metal1,66.0800,58.1300,4.999451
TAP_TAPCELL_ROW_10_99,VDD,Metal1,26.8800,58.1300,4.999455
TAP_TAPCELL_ROW_9_98,VDD,Metal1,124.8800,51.6300,4.999812
TAP_TAPCELL_ROW_9_97,VDD,Metal1,85.6800,51.6300,4.999814
TAP_TAPCELL_ROW_9_96,VDD,Metal1,46.4800,51.6300,4.999823
TAP_TAPCELL_ROW_8_95,VDD,Metal1,105.2800,50.2900,4.999812
TAP_TAPCELL_ROW_8_94,VDD,Metal1,66.0800,50.2900,4.999818
TAP_TAPCELL_ROW_8_93,VDD,Metal1,26.8800,50.2900,4.999823
TAP_TAPCELL_ROW_7_92,VDD,Metal1,124.8800,43.7900,4.999801
TAP_TAPCELL_ROW_7_91,VDD,Metal1,85.6800,43.7900,4.999804
TAP_TAPCELL_ROW_7_90,VDD,Metal1,46.4800,43.7900,4.999834
TAP_TAPCELL_ROW_6_89,VDD,Metal1,105.2800,42.4500,4.999801
TAP_TAPCELL_ROW_6_88,VDD,Metal1,66.0800,42.4500,4.999827
TAP_TAPCELL_ROW_6_87,VDD,Metal1,26.8800,42.4500,4.999838
TAP_TAPCELL_ROW_5_86,VDD,Metal1,124.8800,35.9500,4.999698
TAP_TAPCELL_ROW_5_85,VDD,Metal1,85.6800,35.9500,4.999699
TAP_TAPCELL_ROW_5_84,VDD,Metal1,46.4800,35.9500,4.999751
TAP_TAPCELL_ROW_4_83,VDD,Metal1,105.2800,34.6100,4.999699
TAP_TAPCELL_ROW_4_82,VDD,Metal1,66.0800,34.6100,4.999725
TAP_TAPCELL_ROW_4_81,VDD,Metal1,26.8800,34.6100,4.999758
TAP_TAPCELL_ROW_3_80,VDD,Metal1,124.8800,28.1100,4.999621
TAP_TAPCELL_ROW_3_79,VDD,Metal1,85.6800,28.1100,4.999623
TAP_TAPCELL_ROW_3_78,VDD,Metal1,46.4800,28.1100,4.999643
TAP_TAPCELL_ROW_2_77,VDD,Metal1,105.2800,26.7700,4.999622
TAP_TAPCELL_ROW_2_76,VDD,Metal1,66.0800,26.7700,4.999640
TAP_TAPCELL_ROW_2_75,VDD,Metal1,26.8800,26.7700,4.999668
TAP_TAPCELL_ROW_1_74,VDD,Metal1,124.8800,20.2700,4.999910
TAP_TAPCELL_ROW_1_73,VDD,Metal1,85.6800,20.2700,4.999911
TAP_TAPCELL_ROW_1_72,VDD,Metal1,46.4800,20.2700,4.999922
TAP_TAPCELL_ROW_0_71,VDD,Metal1,121.5200,18.9300,4.999911
TAP_TAPCELL_ROW_0_70,VDD,Metal1,102.4800,18.9300,4.999911
TAP_TAPCELL_ROW_0_69,VDD,Metal1,83.4400,18.9300,4.999914
TAP_TAPCELL_ROW_0_68,VDD,Metal1,64.4000,18.9300,4.999917
TAP_TAPCELL_ROW_0_67,VDD,Metal1,45.3600,18.9300,4.999929
TAP_TAPCELL_ROW_0_66,VDD,Metal1,26.3200,18.9300,4.999929
PHY_EDGE_ROW_32_Left_65,VDD,Metal1,7.2730,144.3680,4.999994
PHY_EDGE_ROW_31_Left_64,VDD,Metal1,7.2730,137.8715,4.999964
PHY_EDGE_ROW_30_Left_63,VDD,Metal1,7.2730,136.5280,4.999964
PHY_EDGE_ROW_29_Left_62,VDD,Metal1,7.2730,130.0315,4.999859
PHY_EDGE_ROW_28_Left_61,VDD,Metal1,7.2730,128.6880,4.999859
PHY_EDGE_ROW_27_Left_60,VDD,Metal1,7.2730,122.1915,4.999887
PHY_EDGE_ROW_26_Left_59,VDD,Metal1,7.2730,120.8480,4.999887
PHY_EDGE_ROW_25_Left_58,VDD,Metal1,7.2730,114.3515,4.999890
PHY_EDGE_ROW_24_Left_57,VDD,Metal1,7.2730,113.0080,4.999890
PHY_EDGE_ROW_23_Left_56,VDD,Metal1,7.2730,106.5115,4.999408
PHY_EDGE_ROW_22_Left_55,VDD,Metal1,7.2730,105.1680,4.999408
PHY_EDGE_ROW_21_Left_54,VDD,Metal1,7.2730,98.6715,4.999827
PHY_EDGE_ROW_20_Left_53,VDD,Metal1,7.2730,97.3280,4.999827
PHY_EDGE_ROW_19_Left_52,VDD,Metal1,7.2730,90.8315,4.999711
PHY_EDGE_ROW_18_Left_51,VDD,Metal1,7.2730,89.4880,4.999711
PHY_EDGE_ROW_17_Left_50,VDD,Metal1,7.2730,82.9915,4.999681
PHY_EDGE_ROW_16_Left_49,VDD,Metal1,7.2730,81.6480,4.999681
PHY_EDGE_ROW_15_Left_48,VDD,Metal1,7.2730,75.1515,4.999914
PHY_EDGE_ROW_14_Left_47,VDD,Metal1,7.2730,73.8080,4.999914
PHY_EDGE_ROW_13_Left_46,VDD,Metal1,7.2730,67.3115,4.999807
PHY_EDGE_ROW_12_Left_45,VDD,Metal1,7.2730,65.9680,4.999807
PHY_EDGE_ROW_11_Left_44,VDD,Metal1,7.2730,59.4715,4.999455
PHY_EDGE_ROW_10_Left_43,VDD,Metal1,7.2730,58.1280,4.999455
PHY_EDGE_ROW_9_Left_42,VDD,Metal1,7.2730,51.6315,4.999823
PHY_EDGE_ROW_8_Left_41,VDD,Metal1,7.2730,50.2880,4.999823
PHY_EDGE_ROW_7_Left_40,VDD,Metal1,7.2730,43.7915,4.999838
PHY_EDGE_ROW_6_Left_39,VDD,Metal1,7.2730,42.4480,4.999838
PHY_EDGE_ROW_5_Left_38,VDD,Metal1,7.2730,35.9515,4.999758
PHY_EDGE_ROW_4_Left_37,VDD,Metal1,7.2730,34.6080,4.999758
PHY_EDGE_ROW_3_Left_36,VDD,Metal1,7.2730,28.1115,4.999681
PHY_EDGE_ROW_2_Left_35,VDD,Metal1,7.2730,26.7680,4.999681
PHY_EDGE_ROW_1_Left_34,VDD,Metal1,7.2730,20.2715,4.999929
PHY_EDGE_ROW_0_Left_33,VDD,Metal1,7.2730,18.9280,4.999929
PHY_EDGE_ROW_32_Right_32,VDD,Metal1,137.2065,144.3680,4.999991
PHY_EDGE_ROW_31_Right_31,VDD,Metal1,137.2065,137.8715,4.999962
PHY_EDGE_ROW_30_Right_30,VDD,Metal1,137.2065,136.5280,4.999962
PHY_EDGE_ROW_29_Right_29,VDD,Metal1,137.2065,130.0315,4.999808
PHY_EDGE_ROW_28_Right_28,VDD,Metal1,137.2065,128.6880,4.999808
PHY_EDGE_ROW_27_Right_27,VDD,Metal1,137.2065,122.1915,4.999825
PHY_EDGE_ROW_26_Right_26,VDD,Metal1,137.2065,120.8480,4.999825
PHY_EDGE_ROW_25_Right_25,VDD,Metal1,137.2065,114.3515,4.999875
PHY_EDGE_ROW_24_Right_24,VDD,Metal1,137.2065,113.0080,4.999875
PHY_EDGE_ROW_23_Right_23,VDD,Metal1,137.2065,106.5115,4.999316
PHY_EDGE_ROW_22_Right_22,VDD,Metal1,137.2065,105.1680,4.999316
PHY_EDGE_ROW_21_Right_21,VDD,Metal1,137.2065,98.6715,4.999692
PHY_EDGE_ROW_20_Right_20,VDD,Metal1,137.2065,97.3280,4.999692
PHY_EDGE_ROW_19_Right_19,VDD,Metal1,137.2065,90.8315,4.999329
PHY_EDGE_ROW_18_Right_18,VDD,Metal1,137.2065,89.4880,4.999329
PHY_EDGE_ROW_17_Right_17,VDD,Metal1,137.2065,82.9915,4.999581
PHY_EDGE_ROW_16_Right_16,VDD,Metal1,137.2065,81.6480,4.999581
PHY_EDGE_ROW_15_Right_15,VDD,Metal1,137.2065,75.1515,4.999882
PHY_EDGE_ROW_14_Right_14,VDD,Metal1,137.2065,73.8080,4.999882
PHY_EDGE_ROW_13_Right_13,VDD,Metal1,137.2065,67.3115,4.999792
PHY_EDGE_ROW_12_Right_12,VDD,Metal1,137.2065,65.9680,4.999792
PHY_EDGE_ROW_11_Right_11,VDD,Metal1,137.2065,59.4715,4.999447
PHY_EDGE_ROW_10_Right_10,VDD,Metal1,137.2065,58.1280,4.999447
PHY_EDGE_ROW_9_Right_9,VDD,Metal1,137.2065,51.6315,4.999812
PHY_EDGE_ROW_8_Right_8,VDD,Metal1,137.2065,50.2880,4.999812
PHY_EDGE_ROW_7_Right_7,VDD,Metal1,137.2065,43.7915,4.999801
PHY_EDGE_ROW_6_Right_6,VDD,Metal1,137.2065,42.4480,4.999801
PHY_EDGE_ROW_5_Right_5,VDD,Metal1,137.2065,35.9515,4.999698
PHY_EDGE_ROW_4_Right_4,VDD,Metal1,137.2065,34.6080,4.999698
PHY_EDGE_ROW_3_Right_3,VDD,Metal1,137.2065,28.1115,4.999621
PHY_EDGE_ROW_2_Right_2,VDD,Metal1,137.2065,26.7680,4.999621
PHY_EDGE_ROW_1_Right_1,VDD,Metal1,137.2065,20.2715,4.999910
PHY_EDGE_ROW_0_Right_0,VDD,Metal1,137.2065,18.9280,4.999910
_309_,VDD,Metal1,89.0365,89.5565,4.999483
_308_,VDD,Metal1,88.4765,128.7565,4.999808
_307_,VDD,Metal1,81.7565,97.3965,4.999703
_306_,VDD,Metal1,75.0430,122.1230,4.999858
_305_,VDD,Metal1,61.0365,129.9630,4.999851
_304_,VDD,Metal1,21.8365,122.1230,4.999887
_303_,VDD,Metal1,47.0365,128.7565,4.999852
_302_,VDD,Metal1,21.2765,129.9630,4.999859
_301_,VDD,Metal1,24.6365,137.8030,4.999964
_300_,VDD,Metal1,29.6765,98.6030,4.999828
_299_,VDD,Metal1,23.5165,67.2430,4.999807
_298_,VDD,Metal1,24.0765,75.0830,4.999914
_297_,VDD,Metal1,55.9965,97.3965,4.999804
_296_,VDD,Metal1,47.5965,58.1965,4.999454
_295_,VDD,Metal1,56.5565,66.0365,4.999796
_294_,VDD,Metal1,68.3230,67.2430,4.999796
_293_,VDD,Metal1,25.1965,59.4030,4.999455
_292_,VDD,Metal1,115.3565,75.0830,4.999882
_291_,VDD,Metal1,120.9565,26.8365,4.999621
_290_,VDD,Metal1,119.2765,34.6765,4.999698
_289_,VDD,Metal1,109.7565,51.5630,4.999812
_288_,VDD,Metal1,89.9090,50.3815,4.999814
_287_,VDD,Metal1,90.4690,26.8615,4.999623
_286_,VDD,Metal1,88.7890,34.7015,4.999699
_285_,VDD,Metal1,57.4290,28.0180,4.999642
_284_,VDD,Metal1,51.8290,26.8615,4.999642
_283_,VDD,Metal1,57.4290,35.8580,4.999727
_282_,VDD,Metal1,69.1890,43.6980,4.999827
_281_,VDD,Metal1,87.6690,66.0615,4.999792
_280_,VDD,Metal1,119.8365,120.9165,4.999826
_279_,VDD,Metal1,113.6765,114.2830,4.999878
_278_,VDD,Metal1,97.4365,90.7630,4.999482
_277_,VDD,Metal1,116.9230,74.0465,4.999882
_276_,VDD,Metal1,117.1100,82.6925,4.999583
_275_,VDD,Metal1,113.4100,73.9165,4.999882
_274_,VDD,Metal1,119.1130,35.7615,4.999698
_273_,VDD,Metal1,122.3700,42.5565,4.999801
_272_,VDD,Metal1,119.4200,42.7375,4.999801
_271_,VDD,Metal1,120.4930,43.5675,4.999801
_270_,VDD,Metal1,122.2465,50.5180,4.999812
_269_,VDD,Metal1,116.8075,43.5425,4.999801
_268_,VDD,Metal1,107.3400,50.5250,4.999812
_267_,VDD,Metal1,112.1075,50.3805,4.999812
_266_,VDD,Metal1,87.7800,43.5025,4.999802
_265_,VDD,Metal1,83.9000,42.6975,4.999807
_264_,VDD,Metal1,81.6525,28.0190,4.999624
_263_,VDD,Metal1,82.7800,35.7025,4.999699
_262_,VDD,Metal1,79.0600,27.0175,4.999624
_261_,VDD,Metal1,96.4600,59.1825,4.999451
_260_,VDD,Metal1,89.7075,35.8590,4.999699
_259_,VDD,Metal1,99.2275,28.0190,4.999623
_258_,VDD,Metal1,57.2275,20.1790,4.999919
_257_,VDD,Metal1,80.1875,20.1790,4.999914
_256_,VDD,Metal1,42.4525,28.0190,4.999644
_255_,VDD,Metal1,70.1075,26.8605,4.999636
_254_,VDD,Metal1,56.1075,42.5405,4.999830
_253_,VDD,Metal1,51.6275,34.7005,4.999727
_252_,VDD,Metal1,70.1075,42.5405,4.999827
_251_,VDD,Metal1,70.6675,35.8590,4.999718
_250_,VDD,Metal1,80.1875,51.5390,4.999814
_249_,VDD,Metal1,76.0525,50.3805,4.999814
_248_,VDD,Metal1,92.1300,43.6830,4.999801
_247_,VDD,Metal1,119.9465,58.2365,4.999450
_246_,VDD,Metal1,115.8700,81.8975,4.999583
_245_,VDD,Metal1,92.1300,59.3630,4.999451
_244_,VDD,Metal1,118.5225,113.2575,4.999878
_243_,VDD,Metal1,118.0300,106.1905,4.999329
_242_,VDD,Metal1,120.9765,97.5365,4.999692
_241_,VDD,Metal1,111.6375,106.2625,4.999335
_240_,VDD,Metal1,117.1700,105.4890,4.999329
_239_,VDD,Metal1,109.3400,98.3825,4.999698
_238_,VDD,Metal1,113.6965,98.4630,4.999694
_237_,VDD,Metal1,119.2965,98.4630,4.999692
_236_,VDD,Metal1,122.3335,105.4500,4.999321
_235_,VDD,Metal1,122.9300,106.4030,4.999321
_234_,VDD,Metal1,124.0135,113.2900,4.999877
_233_,VDD,Metal1,112.2700,105.2765,4.999335
_232_,VDD,Metal1,107.3800,89.7775,4.999477
_231_,VDD,Metal1,121.0665,59.3630,4.999450
_230_,VDD,Metal1,125.3230,58.3665,4.999448
_229_,VDD,Metal1,122.5465,51.4075,4.999812
_228_,VDD,Metal1,129.0400,51.3175,4.999812
_227_,VDD,Metal1,122.4100,74.0575,4.999882
_226_,VDD,Metal1,111.1500,90.7230,4.999471
_225_,VDD,Metal1,102.8425,89.7375,4.999482
_224_,VDD,Metal1,127.4225,82.6150,4.999581
_223_,VDD,Metal1,123.5625,81.8975,4.999581
_222_,VDD,Metal1,126.8300,81.7565,4.999581
_221_,VDD,Metal1,121.2500,89.5965,4.999469
_220_,VDD,Metal1,82.0900,129.7825,4.999808
_219_,VDD,Metal1,81.0800,121.0825,4.999858
_218_,VDD,Metal1,89.1800,121.9025,4.999830
_217_,VDD,Metal1,77.9800,90.5425,4.999491
_216_,VDD,Metal1,79.8200,106.2775,4.999346
_215_,VDD,Metal1,73.1300,121.0975,4.999858
_214_,VDD,Metal1,72.6800,129.7975,4.999810
_213_,VDD,Metal1,68.1800,136.8175,4.999962
_212_,VDD,Metal1,58.3400,121.9425,4.999880
