Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_5_133,VSS,Metal1,81.4800,39.2000,0.000237
FILLER_5_131,VSS,Metal1,80.6400,39.2000,0.000237
FILLER_5_123,VSS,Metal1,77.3330,38.7380,0.000233
FILLER_5_66,VSS,Metal1,44.4200,38.8510,0.000213
FILLER_5_2,VSS,Metal1,25.0445,38.5620,0.000209
FILLER_4_231,VSS,Metal1,136.3600,31.3600,0.000396
FILLER_4_229,VSS,Metal1,135.5200,31.3600,0.000396
FILLER_4_225,VSS,Metal1,133.4600,31.7085,0.000396
FILLER_4_217,VSS,Metal1,129.9730,31.8215,0.000396
FILLER_4_181,VSS,Metal1,108.6400,31.3600,0.000396
FILLER_4_177,VSS,Metal1,106.5800,31.7085,0.000396
FILLER_4_174,VSS,Metal1,104.4400,31.3600,0.000396
FILLER_4_172,VSS,Metal1,103.6000,31.3600,0.000394
FILLER_4_164,VSS,Metal1,100.2930,31.8215,0.000394
FILLER_4_127,VSS,Metal1,78.1200,31.3600,0.000382
FILLER_4_123,VSS,Metal1,76.3400,31.7085,0.000381
FILLER_4_107,VSS,Metal1,70.5120,31.9080,0.000373
FILLER_4_73,VSS,Metal1,47.8800,31.3600,0.000322
FILLER_4_69,VSS,Metal1,46.1000,31.7085,0.000321
FILLER_4_37,VSS,Metal1,35.7240,31.9575,0.000267
FILLER_4_34,VSS,Metal1,26.0400,31.3600,0.000266
FILLER_4_2,VSS,Metal1,16.1240,31.9575,0.000266
FILLER_3_231,VSS,Metal1,136.3600,31.3600,0.000396
FILLER_3_229,VSS,Metal1,135.5200,31.3600,0.000396
FILLER_3_212,VSS,Metal1,125.7200,31.3600,0.000396
FILLER_3_206,VSS,Metal1,122.8200,31.0110,0.000396
FILLER_3_174,VSS,Metal1,112.4440,30.7620,0.000396
FILLER_3_142,VSS,Metal1,86.5200,31.3600,0.000393
FILLER_3_124,VSS,Metal1,76.4400,31.3600,0.000382
FILLER_3_108,VSS,Metal1,71.0720,30.8120,0.000374
FILLER_3_54,VSS,Metal1,37.2400,31.3600,0.000267
FILLER_3_50,VSS,Metal1,35.4600,31.0110,0.000267
FILLER_3_34,VSS,Metal1,29.6320,30.8120,0.000266
FILLER_3_2,VSS,Metal1,16.1240,30.7620,0.000266
FILLER_2_228,VSS,Metal1,135.1400,23.8685,0.000277
FILLER_2_220,VSS,Metal1,131.6530,23.9815,0.000277
FILLER_2_185,VSS,Metal1,110.6000,23.5200,0.000277
FILLER_2_177,VSS,Metal1,107.5730,23.9815,0.000277
FILLER_2_167,VSS,Metal1,101.9730,23.9815,0.000276
FILLER_2_124,VSS,Metal1,76.4400,23.5200,0.000262
FILLER_2_122,VSS,Metal1,75.6000,23.5200,0.000262
FILLER_2_104,VSS,Metal1,65.2400,23.5200,0.000261
FILLER_2_102,VSS,Metal1,64.4000,23.5200,0.000261
FILLER_2_98,VSS,Metal1,62.3400,23.8685,0.000253
FILLER_2_61,VSS,Metal1,41.1600,23.5200,0.000237
FILLER_2_53,VSS,Metal1,38.1330,23.9815,0.000237
FILLER_2_37,VSS,Metal1,31.3120,24.0680,0.000237
FILLER_2_34,VSS,Metal1,26.0400,23.5200,0.000237
FILLER_2_2,VSS,Metal1,16.1240,24.1175,0.000237
FILLER_1_212,VSS,Metal1,126.1800,23.1710,0.000277
FILLER_1_206,VSS,Metal1,122.8200,23.1710,0.000277
FILLER_1_174,VSS,Metal1,112.4440,22.9220,0.000277
FILLER_1_123,VSS,Metal1,76.1600,23.5200,0.000262
FILLER_1_115,VSS,Metal1,72.8530,23.0580,0.000262
FILLER_1_80,VSS,Metal1,52.2600,23.1710,0.000245
FILLER_1_72,VSS,Metal1,48.7730,23.0580,0.000244
FILLER_1_66,VSS,Metal1,44.4200,23.1710,0.000244
FILLER_1_2,VSS,Metal1,25.0445,22.8820,0.000237
FILLER_0_230,VSS,Metal1,136.0800,15.6800,0.000013
FILLER_0_222,VSS,Metal1,132.7730,16.1415,0.000013
FILLER_0_206,VSS,Metal1,125.9520,16.2280,0.000013
FILLER_0_172,VSS,Metal1,111.3240,16.2775,0.000013
FILLER_0_135,VSS,Metal1,82.6000,15.6800,0.000012
FILLER_0_131,VSS,Metal1,80.8200,16.0285,0.000012
FILLER_0_123,VSS,Metal1,77.3330,16.1415,0.000012
FILLER_0_106,VSS,Metal1,66.3600,15.6800,0.000011
FILLER_0_104,VSS,Metal1,65.5200,15.6800,0.000011
FILLER_0_70,VSS,Metal1,49.7920,16.2280,0.000009
FILLER_0_36,VSS,Metal1,35.1640,16.2775,0.000008
FILLER_0_2,VSS,Metal1,16.1240,16.2775,0.000008
clkload1,VSS,Metal1,74.8400,102.3775,0.000664
clkload0,VSS,Metal1,50.2000,102.3775,0.000474
clkbuf_2_3__f_clk_i,VSS,Metal1,91.6935,102.5180,0.000670
clkbuf_2_2__f_clk_i,VSS,Metal1,60.6260,109.1615,0.000304
clkbuf_2_1__f_clk_i,VSS,Metal1,90.5735,55.4780,0.000390
clkbuf_2_0__f_clk_i,VSS,Metal1,63.4260,62.1215,0.000457
clkbuf_0_clk_i,VSS,Metal1,72.0935,85.6415,0.000463
fanout46,VSS,Metal1,132.2830,38.8790,0.000263
fanout45,VSS,Metal1,110.1965,94.4005,0.000350
fanout44,VSS,Metal1,130.6030,31.0390,0.000396
fanout43,VSS,Metal1,61.1630,31.6805,0.000368
max_cap42,VSS,Metal1,107.9800,93.7735,0.000351
wire41,VSS,Metal1,51.3965,125.1190,0.000158
max_cap40,VSS,Metal1,88.1450,39.5550,0.000261
max_cap39,VSS,Metal1,119.1800,70.2535,0.000156
wire38,VSS,Metal1,115.4600,55.1860,0.000390
fanout37,VSS,Metal1,74.0430,125.7605,0.000169
fanout36,VSS,Metal1,56.6830,93.7590,0.000306
max_cap35,VSS,Metal1,93.4680,54.3660,0.000390
output34,VSS,Metal1,132.0365,110.0805,0.000337
output33,VSS,Metal1,132.0365,86.5605,0.000504
output32,VSS,Metal1,132.0365,102.2405,0.000699
input31,VSS,Metal1,132.2830,70.8805,0.000157
input30,VSS,Metal1,91.4030,31.0390,0.000393
input29,VSS,Metal1,97.5630,16.0005,0.000013
input28,VSS,Metal1,99.5565,23.1990,0.000275
input27,VSS,Metal1,90.8430,23.1990,0.000275
input26,VSS,Metal1,66.5165,23.1990,0.000261
input25,VSS,Metal1,59.4830,16.0005,0.000010
input24,VSS,Metal1,70.9965,16.0005,0.000012
input23,VSS,Metal1,88.6030,16.0005,0.000013
input22,VSS,Metal1,132.0365,23.1990,0.000277
input21,VSS,Metal1,132.2830,109.4390,0.000337
input20,VSS,Metal1,132.2830,125.1190,0.000169
input19,VSS,Metal1,132.2830,117.2790,0.000145
input18,VSS,Metal1,12.1965,102.2405,0.000431
input17,VSS,Metal1,58.9230,140.7990,0.000041
input16,VSS,Metal1,12.1965,94.4005,0.000256
input15,VSS,Metal1,12.1965,86.5605,0.000424
input14,VSS,Metal1,12.1965,85.9190,0.000424
input13,VSS,Metal1,12.1965,93.7590,0.000256
input12,VSS,Metal1,12.1965,63.0405,0.000420
input11,VSS,Metal1,12.1965,70.8805,0.000111
input10,VSS,Metal1,12.1965,78.7205,0.000089
input9,VSS,Metal1,78.5230,141.4405,0.000042
input8,VSS,Metal1,77.9630,140.7990,0.000042
input7,VSS,Metal1,69.5630,141.4405,0.000042
input6,VSS,Metal1,67.8830,140.7990,0.000042
input5,VSS,Metal1,12.1965,101.5990,0.000431
input4,VSS,Metal1,59.4830,141.4405,0.000041
input3,VSS,Metal1,21.1565,70.8805,0.000109
input2,VSS,Metal1,132.2830,62.3990,0.000482
input1,VSS,Metal1,132.2830,55.2005,0.000393
TAP_TAPCELL_ROW_32_170,VSS,Metal1,121.5200,141.5890,0.000042
TAP_TAPCELL_ROW_32_169,VSS,Metal1,102.4800,141.5890,0.000042
TAP_TAPCELL_ROW_32_168,VSS,Metal1,83.4400,141.5890,0.000042
TAP_TAPCELL_ROW_32_167,VSS,Metal1,64.4000,141.5890,0.000041
TAP_TAPCELL_ROW_32_166,VSS,Metal1,45.3600,141.5890,0.000039
TAP_TAPCELL_ROW_32_165,VSS,Metal1,26.3200,141.5890,0.000037
TAP_TAPCELL_ROW_31_164,VSS,Metal1,124.8800,140.6505,0.000042
TAP_TAPCELL_ROW_31_163,VSS,Metal1,85.6800,140.6505,0.000042
TAP_TAPCELL_ROW_31_162,VSS,Metal1,46.4800,140.6505,0.000039
TAP_TAPCELL_ROW_30_161,VSS,Metal1,105.2800,133.7490,0.000058
TAP_TAPCELL_ROW_30_160,VSS,Metal1,66.0800,133.7490,0.000057
TAP_TAPCELL_ROW_30_159,VSS,Metal1,26.8800,133.7490,0.000053
TAP_TAPCELL_ROW_29_158,VSS,Metal1,124.8800,132.8105,0.000058
TAP_TAPCELL_ROW_29_157,VSS,Metal1,85.6800,132.8105,0.000058
TAP_TAPCELL_ROW_29_156,VSS,Metal1,46.4800,132.8105,0.000055
TAP_TAPCELL_ROW_28_155,VSS,Metal1,105.2800,125.9090,0.000169
TAP_TAPCELL_ROW_28_154,VSS,Metal1,66.0800,125.9090,0.000166
TAP_TAPCELL_ROW_28_153,VSS,Metal1,26.8800,125.9090,0.000144
TAP_TAPCELL_ROW_27_152,VSS,Metal1,124.8800,124.9705,0.000169
TAP_TAPCELL_ROW_27_151,VSS,Metal1,85.6800,124.9705,0.000169
TAP_TAPCELL_ROW_27_150,VSS,Metal1,46.4800,124.9705,0.000158
TAP_TAPCELL_ROW_26_149,VSS,Metal1,105.2800,118.0690,0.000145
TAP_TAPCELL_ROW_26_148,VSS,Metal1,66.0800,118.0690,0.000120
TAP_TAPCELL_ROW_26_147,VSS,Metal1,26.8800,118.0690,0.000117
TAP_TAPCELL_ROW_25_146,VSS,Metal1,124.8800,117.1305,0.000145
TAP_TAPCELL_ROW_25_145,VSS,Metal1,85.6800,117.1305,0.000128
TAP_TAPCELL_ROW_25_144,VSS,Metal1,46.4800,117.1305,0.000120
TAP_TAPCELL_ROW_24_143,VSS,Metal1,105.2800,110.2290,0.000310
TAP_TAPCELL_ROW_24_142,VSS,Metal1,66.0800,110.2290,0.000304
TAP_TAPCELL_ROW_24_141,VSS,Metal1,26.8800,110.2290,0.000300
TAP_TAPCELL_ROW_23_140,VSS,Metal1,124.8800,109.2905,0.000335
TAP_TAPCELL_ROW_23_139,VSS,Metal1,85.6800,109.2905,0.000304
TAP_TAPCELL_ROW_23_138,VSS,Metal1,46.4800,109.2905,0.000301
TAP_TAPCELL_ROW_22_137,VSS,Metal1,105.2800,102.3890,0.000671
TAP_TAPCELL_ROW_22_136,VSS,Metal1,66.0800,102.3890,0.000532
TAP_TAPCELL_ROW_22_135,VSS,Metal1,26.8800,102.3890,0.000427
TAP_TAPCELL_ROW_21_134,VSS,Metal1,124.8800,101.4505,0.000695
TAP_TAPCELL_ROW_21_133,VSS,Metal1,85.6800,101.4505,0.000670
TAP_TAPCELL_ROW_21_132,VSS,Metal1,46.4800,101.4505,0.000459
TAP_TAPCELL_ROW_20_131,VSS,Metal1,105.2800,94.5490,0.000346
TAP_TAPCELL_ROW_20_130,VSS,Metal1,66.0800,94.5490,0.000322
TAP_TAPCELL_ROW_20_129,VSS,Metal1,26.8800,94.5490,0.000255
TAP_TAPCELL_ROW_19_128,VSS,Metal1,124.8800,93.6105,0.000352
TAP_TAPCELL_ROW_19_127,VSS,Metal1,85.6800,93.6105,0.000341
TAP_TAPCELL_ROW_19_126,VSS,Metal1,46.4800,93.6105,0.000300
TAP_TAPCELL_ROW_18_125,VSS,Metal1,105.2800,86.7090,0.000479
TAP_TAPCELL_ROW_18_124,VSS,Metal1,66.0800,86.7090,0.000463
TAP_TAPCELL_ROW_18_123,VSS,Metal1,26.8800,86.7090,0.000423
TAP_TAPCELL_ROW_17_122,VSS,Metal1,124.8800,85.7705,0.000503
TAP_TAPCELL_ROW_17_121,VSS,Metal1,85.6800,85.7705,0.000463
TAP_TAPCELL_ROW_17_120,VSS,Metal1,46.4800,85.7705,0.000431
TAP_TAPCELL_ROW_16_119,VSS,Metal1,105.2800,78.8690,0.000121
TAP_TAPCELL_ROW_16_118,VSS,Metal1,66.0800,78.8690,0.000118
TAP_TAPCELL_ROW_16_117,VSS,Metal1,26.8800,78.8690,0.000080
TAP_TAPCELL_ROW_15_116,VSS,Metal1,124.8800,77.9305,0.000122
TAP_TAPCELL_ROW_15_115,VSS,Metal1,85.6800,77.9305,0.000118
TAP_TAPCELL_ROW_15_114,VSS,Metal1,46.4800,77.9305,0.000112
TAP_TAPCELL_ROW_14_113,VSS,Metal1,105.2800,71.0290,0.000155
TAP_TAPCELL_ROW_14_112,VSS,Metal1,66.0800,71.0290,0.000155
TAP_TAPCELL_ROW_14_111,VSS,Metal1,26.8800,71.0290,0.000110
TAP_TAPCELL_ROW_13_110,VSS,Metal1,124.8800,70.0905,0.000157
TAP_TAPCELL_ROW_13_109,VSS,Metal1,85.6800,70.0905,0.000155
TAP_TAPCELL_ROW_13_108,VSS,Metal1,46.4800,70.0905,0.000138
TAP_TAPCELL_ROW_12_107,VSS,Metal1,105.2800,63.1890,0.000482
TAP_TAPCELL_ROW_12_106,VSS,Metal1,66.0800,63.1890,0.000457
TAP_TAPCELL_ROW_12_105,VSS,Metal1,26.8800,63.1890,0.000421
TAP_TAPCELL_ROW_11_104,VSS,Metal1,124.8800,62.2505,0.000482
TAP_TAPCELL_ROW_11_103,VSS,Metal1,85.6800,62.2505,0.000481
TAP_TAPCELL_ROW_11_102,VSS,Metal1,46.4800,62.2505,0.000446
TAP_TAPCELL_ROW_10_101,VSS,Metal1,105.2800,55.3490,0.000390
TAP_TAPCELL_ROW_10_100,VSS,Metal1,66.0800,55.3490,0.000359
TAP_TAPCELL_ROW_10_99,VSS,Metal1,26.8800,55.3490,0.000338
TAP_TAPCELL_ROW_9_98,VSS,Metal1,124.8800,54.4105,0.000393
TAP_TAPCELL_ROW_9_97,VSS,Metal1,85.6800,54.4105,0.000390
TAP_TAPCELL_ROW_9_96,VSS,Metal1,46.4800,54.4105,0.000341
TAP_TAPCELL_ROW_8_95,VSS,Metal1,105.2800,47.5090,0.000167
TAP_TAPCELL_ROW_8_94,VSS,Metal1,66.0800,47.5090,0.000151
TAP_TAPCELL_ROW_8_93,VSS,Metal1,26.8800,47.5090,0.000149
TAP_TAPCELL_ROW_7_92,VSS,Metal1,124.8800,46.5705,0.000167
TAP_TAPCELL_ROW_7_91,VSS,Metal1,85.6800,46.5705,0.000167
TAP_TAPCELL_ROW_7_90,VSS,Metal1,46.4800,46.5705,0.000150
TAP_TAPCELL_ROW_6_89,VSS,Metal1,105.2800,39.6690,0.000261
TAP_TAPCELL_ROW_6_88,VSS,Metal1,66.0800,39.6690,0.000227
TAP_TAPCELL_ROW_6_87,VSS,Metal1,26.8800,39.6690,0.000209
TAP_TAPCELL_ROW_5_86,VSS,Metal1,124.8800,38.7305,0.000263
TAP_TAPCELL_ROW_5_85,VSS,Metal1,85.6800,38.7305,0.000258
TAP_TAPCELL_ROW_5_84,VSS,Metal1,46.4800,38.7305,0.000223
TAP_TAPCELL_ROW_4_83,VSS,Metal1,105.2800,31.8290,0.000396
TAP_TAPCELL_ROW_4_82,VSS,Metal1,66.0800,31.8290,0.000370
TAP_TAPCELL_ROW_4_81,VSS,Metal1,26.8800,31.8290,0.000266
TAP_TAPCELL_ROW_3_80,VSS,Metal1,124.8800,30.8905,0.000396
TAP_TAPCELL_ROW_3_79,VSS,Metal1,85.6800,30.8905,0.000393
TAP_TAPCELL_ROW_3_78,VSS,Metal1,46.4800,30.8905,0.000321
TAP_TAPCELL_ROW_2_77,VSS,Metal1,105.2800,23.9890,0.000277
TAP_TAPCELL_ROW_2_76,VSS,Metal1,66.0800,23.9890,0.000261
TAP_TAPCELL_ROW_2_75,VSS,Metal1,26.8800,23.9890,0.000236
TAP_TAPCELL_ROW_1_74,VSS,Metal1,124.8800,23.0505,0.000277
TAP_TAPCELL_ROW_1_73,VSS,Metal1,85.6800,23.0505,0.000275
TAP_TAPCELL_ROW_1_72,VSS,Metal1,46.4800,23.0505,0.000244
TAP_TAPCELL_ROW_0_71,VSS,Metal1,121.5200,16.1490,0.000013
TAP_TAPCELL_ROW_0_70,VSS,Metal1,102.4800,16.1490,0.000013
TAP_TAPCELL_ROW_0_69,VSS,Metal1,83.4400,16.1490,0.000013
TAP_TAPCELL_ROW_0_68,VSS,Metal1,64.4000,16.1490,0.000011
TAP_TAPCELL_ROW_0_67,VSS,Metal1,45.3600,16.1490,0.000009
TAP_TAPCELL_ROW_0_66,VSS,Metal1,26.3200,16.1490,0.000008
PHY_EDGE_ROW_32_Left_65,VSS,Metal1,7.2730,141.5900,0.000038
PHY_EDGE_ROW_31_Left_64,VSS,Metal1,7.2730,140.6500,0.000038
PHY_EDGE_ROW_30_Left_63,VSS,Metal1,7.2730,133.7500,0.000053
PHY_EDGE_ROW_29_Left_62,VSS,Metal1,7.2730,132.8100,0.000053
PHY_EDGE_ROW_28_Left_61,VSS,Metal1,7.2730,125.9100,0.000144
PHY_EDGE_ROW_27_Left_60,VSS,Metal1,7.2730,124.9700,0.000144
PHY_EDGE_ROW_26_Left_59,VSS,Metal1,7.2730,118.0700,0.000116
PHY_EDGE_ROW_25_Left_58,VSS,Metal1,7.2730,117.1300,0.000116
PHY_EDGE_ROW_24_Left_57,VSS,Metal1,7.2730,110.2300,0.000300
PHY_EDGE_ROW_23_Left_56,VSS,Metal1,7.2730,109.2900,0.000300
PHY_EDGE_ROW_22_Left_55,VSS,Metal1,7.2730,102.3900,0.000431
PHY_EDGE_ROW_21_Left_54,VSS,Metal1,7.2730,101.4500,0.000431
PHY_EDGE_ROW_20_Left_53,VSS,Metal1,7.2730,94.5500,0.000256
PHY_EDGE_ROW_19_Left_52,VSS,Metal1,7.2730,93.6100,0.000256
PHY_EDGE_ROW_18_Left_51,VSS,Metal1,7.2730,86.7100,0.000424
PHY_EDGE_ROW_17_Left_50,VSS,Metal1,7.2730,85.7700,0.000424
PHY_EDGE_ROW_16_Left_49,VSS,Metal1,7.2730,78.8700,0.000089
PHY_EDGE_ROW_15_Left_48,VSS,Metal1,7.2730,77.9300,0.000089
PHY_EDGE_ROW_14_Left_47,VSS,Metal1,7.2730,71.0300,0.000111
PHY_EDGE_ROW_13_Left_46,VSS,Metal1,7.2730,70.0900,0.000111
PHY_EDGE_ROW_12_Left_45,VSS,Metal1,7.2730,63.1900,0.000420
PHY_EDGE_ROW_11_Left_44,VSS,Metal1,7.2730,62.2500,0.000420
PHY_EDGE_ROW_10_Left_43,VSS,Metal1,7.2730,55.3500,0.000339
PHY_EDGE_ROW_9_Left_42,VSS,Metal1,7.2730,54.4100,0.000339
PHY_EDGE_ROW_8_Left_41,VSS,Metal1,7.2730,47.5100,0.000149
PHY_EDGE_ROW_7_Left_40,VSS,Metal1,7.2730,46.5700,0.000149
PHY_EDGE_ROW_6_Left_39,VSS,Metal1,7.2730,39.6700,0.000209
PHY_EDGE_ROW_5_Left_38,VSS,Metal1,7.2730,38.7300,0.000209
PHY_EDGE_ROW_4_Left_37,VSS,Metal1,7.2730,31.8300,0.000266
PHY_EDGE_ROW_3_Left_36,VSS,Metal1,7.2730,30.8900,0.000266
PHY_EDGE_ROW_2_Left_35,VSS,Metal1,7.2730,23.9900,0.000237
PHY_EDGE_ROW_1_Left_34,VSS,Metal1,7.2730,23.0500,0.000237
PHY_EDGE_ROW_0_Left_33,VSS,Metal1,7.2730,16.1500,0.000008
PHY_EDGE_ROW_32_Right_32,VSS,Metal1,137.2065,141.5900,0.000042
PHY_EDGE_ROW_31_Right_31,VSS,Metal1,137.2065,140.6500,0.000042
PHY_EDGE_ROW_30_Right_30,VSS,Metal1,137.2065,133.7500,0.000058
PHY_EDGE_ROW_29_Right_29,VSS,Metal1,137.2065,132.8100,0.000058
PHY_EDGE_ROW_28_Right_28,VSS,Metal1,137.2065,125.9100,0.000169
PHY_EDGE_ROW_27_Right_27,VSS,Metal1,137.2065,124.9700,0.000169
PHY_EDGE_ROW_26_Right_26,VSS,Metal1,137.2065,118.0700,0.000145
PHY_EDGE_ROW_25_Right_25,VSS,Metal1,137.2065,117.1300,0.000145
PHY_EDGE_ROW_24_Right_24,VSS,Metal1,137.2065,110.2300,0.000337
PHY_EDGE_ROW_23_Right_23,VSS,Metal1,137.2065,109.2900,0.000337
PHY_EDGE_ROW_22_Right_22,VSS,Metal1,137.2065,102.3900,0.000699
PHY_EDGE_ROW_21_Right_21,VSS,Metal1,137.2065,101.4500,0.000699
PHY_EDGE_ROW_20_Right_20,VSS,Metal1,137.2065,94.5500,0.000352
PHY_EDGE_ROW_19_Right_19,VSS,Metal1,137.2065,93.6100,0.000352
PHY_EDGE_ROW_18_Right_18,VSS,Metal1,137.2065,86.7100,0.000504
PHY_EDGE_ROW_17_Right_17,VSS,Metal1,137.2065,85.7700,0.000504
PHY_EDGE_ROW_16_Right_16,VSS,Metal1,137.2065,78.8700,0.000123
PHY_EDGE_ROW_15_Right_15,VSS,Metal1,137.2065,77.9300,0.000123
PHY_EDGE_ROW_14_Right_14,VSS,Metal1,137.2065,71.0300,0.000157
PHY_EDGE_ROW_13_Right_13,VSS,Metal1,137.2065,70.0900,0.000157
PHY_EDGE_ROW_12_Right_12,VSS,Metal1,137.2065,63.1900,0.000482
PHY_EDGE_ROW_11_Right_11,VSS,Metal1,137.2065,62.2500,0.000482
PHY_EDGE_ROW_10_Right_10,VSS,Metal1,137.2065,55.3500,0.000393
PHY_EDGE_ROW_9_Right_9,VSS,Metal1,137.2065,54.4100,0.000393
PHY_EDGE_ROW_8_Right_8,VSS,Metal1,137.2065,47.5100,0.000167
PHY_EDGE_ROW_7_Right_7,VSS,Metal1,137.2065,46.5700,0.000167
PHY_EDGE_ROW_6_Right_6,VSS,Metal1,137.2065,39.6700,0.000263
PHY_EDGE_ROW_5_Right_5,VSS,Metal1,137.2065,38.7300,0.000263
PHY_EDGE_ROW_4_Right_4,VSS,Metal1,137.2065,31.8300,0.000396
PHY_EDGE_ROW_3_Right_3,VSS,Metal1,137.2065,30.8900,0.000396
PHY_EDGE_ROW_2_Right_2,VSS,Metal1,137.2065,23.9900,0.000277
PHY_EDGE_ROW_1_Right_1,VSS,Metal1,137.2065,23.0500,0.000277
PHY_EDGE_ROW_0_Right_0,VSS,Metal1,137.2065,16.1500,0.000013
_309_,VSS,Metal1,88.0620,86.7850,0.000463
_308_,VSS,Metal1,87.5020,125.9850,0.000169
_307_,VSS,Metal1,80.7820,94.6250,0.000341
_306_,VSS,Metal1,76.0175,124.8945,0.000169
_305_,VSS,Metal1,60.0620,132.7345,0.000057
_304_,VSS,Metal1,20.8620,124.8945,0.000144
_303_,VSS,Metal1,46.0620,125.9850,0.000158
_302_,VSS,Metal1,20.3020,132.7345,0.000053
_301_,VSS,Metal1,23.6620,140.5745,0.000038
_300_,VSS,Metal1,28.7020,101.3745,0.000431
_299_,VSS,Metal1,22.5420,70.0145,0.000111
_298_,VSS,Metal1,23.1020,77.8545,0.000089
_297_,VSS,Metal1,55.0220,94.6250,0.000306
_296_,VSS,Metal1,46.6220,55.4250,0.000341
_295_,VSS,Metal1,55.5820,63.2650,0.000457
_294_,VSS,Metal1,69.2975,70.0145,0.000155
_293_,VSS,Metal1,24.2220,62.1745,0.000420
_292_,VSS,Metal1,114.3820,77.8545,0.000122
_291_,VSS,Metal1,119.9820,24.0650,0.000277
_290_,VSS,Metal1,118.3020,31.9050,0.000396
_289_,VSS,Metal1,108.7820,54.3345,0.000390
_288_,VSS,Metal1,89.1525,47.5825,0.000167
_287_,VSS,Metal1,89.7125,24.0625,0.000275
_286_,VSS,Metal1,88.0325,31.9025,0.000393
_285_,VSS,Metal1,56.6725,30.8170,0.000368
_284_,VSS,Metal1,51.0725,24.0625,0.000244
_283_,VSS,Metal1,56.6725,38.6570,0.000225
_282_,VSS,Metal1,68.4325,46.4970,0.000151
_281_,VSS,Metal1,86.9125,63.2625,0.000481
_280_,VSS,Metal1,118.8620,118.1450,0.000145
_279_,VSS,Metal1,112.7020,117.0545,0.000145
_278_,VSS,Metal1,96.4620,93.5345,0.000345
_277_,VSS,Metal1,117.7800,70.8675,0.000156
_276_,VSS,Metal1,118.6200,85.9425,0.000497
_275_,VSS,Metal1,113.9175,70.8360,0.000156
_274_,VSS,Metal1,118.6200,38.9660,0.000262
_273_,VSS,Metal1,122.8775,39.4760,0.000262
_272_,VSS,Metal1,118.5930,39.5550,0.000262
_271_,VSS,Metal1,121.1500,46.7735,0.000167
_270_,VSS,Metal1,123.3330,47.4450,0.000167
_269_,VSS,Metal1,116.0900,46.6605,0.000167
_268_,VSS,Metal1,107.3400,47.3750,0.000167
_267_,VSS,Metal1,112.1200,47.4655,0.000167
_266_,VSS,Metal1,88.6065,46.6850,0.000167
_265_,VSS,Metal1,84.4265,39.6390,0.000242
_264_,VSS,Metal1,81.6400,30.9340,0.000392
_263_,VSS,Metal1,83.3065,38.7605,0.000242
_262_,VSS,Metal1,78.5330,23.9590,0.000275
_261_,VSS,Metal1,95.6330,62.3650,0.000481
_260_,VSS,Metal1,89.7200,38.7740,0.000261
_259_,VSS,Metal1,99.2400,30.9340,0.000394
_258_,VSS,Metal1,57.2400,23.0940,0.000246
_257_,VSS,Metal1,80.2000,23.0940,0.000275
_256_,VSS,Metal1,42.4400,30.9340,0.000268
_255_,VSS,Metal1,70.1200,23.9455,0.000262
_254_,VSS,Metal1,56.1200,39.6255,0.000225
_253_,VSS,Metal1,51.6400,31.7855,0.000368
_252_,VSS,Metal1,70.1200,39.6255,0.000230
_251_,VSS,Metal1,70.6800,38.7740,0.000230
_250_,VSS,Metal1,80.2000,54.4540,0.000390
_249_,VSS,Metal1,76.0400,47.4655,0.000151
_248_,VSS,Metal1,92.6375,46.7635,0.000167
_247_,VSS,Metal1,118.7600,55.1910,0.000392
_246_,VSS,Metal1,116.8900,78.8275,0.000122
_245_,VSS,Metal1,92.6375,62.4435,0.000482
_244_,VSS,Metal1,117.0630,110.1405,0.000335
_243_,VSS,Metal1,119.2375,109.4260,0.000335
_242_,VSS,Metal1,121.4125,94.3560,0.000352
_241_,VSS,Metal1,113.0965,109.3790,0.000318
_240_,VSS,Metal1,115.9625,102.2535,0.000679
_239_,VSS,Metal1,108.5130,101.5650,0.000674
_238_,VSS,Metal1,114.1325,101.6435,0.000679
_237_,VSS,Metal1,119.7325,101.6435,0.000693
_236_,VSS,Metal1,123.3625,102.2400,0.000695
_235_,VSS,Metal1,123.4375,109.4835,0.000335
_234_,VSS,Metal1,125.0425,110.0800,0.000335
_233_,VSS,Metal1,111.7625,102.1960,0.000679
_232_,VSS,Metal1,108.2065,86.5950,0.000479
_231_,VSS,Metal1,119.8800,62.4085,0.000482
_230_,VSS,Metal1,126.1800,55.1875,0.000393
_229_,VSS,Metal1,121.8900,54.6135,0.000392
_228_,VSS,Metal1,129.0500,54.4980,0.000393
_227_,VSS,Metal1,122.0265,70.9330,0.000157
_226_,VSS,Metal1,110.6425,93.8035,0.000350
_225_,VSS,Metal1,101.3830,86.6205,0.000471
_224_,VSS,Metal1,127.9230,85.8680,0.000504
_223_,VSS,Metal1,122.1030,78.7805,0.000122
_222_,VSS,Metal1,126.3225,78.6760,0.000123
_221_,VSS,Metal1,121.7575,86.5160,0.000501
_220_,VSS,Metal1,81.7065,132.9065,0.000058
_219_,VSS,Metal1,81.6800,117.9475,0.000120
_218_,VSS,Metal1,88.3530,125.0850,0.000169
_217_,VSS,Metal1,77.1530,93.7250,0.000341
_216_,VSS,Metal1,79.9000,109.5260,0.000304
_215_,VSS,Metal1,72.7465,117.9730,0.000120
_214_,VSS,Metal1,73.2800,132.9325,0.000058
_213_,VSS,Metal1,69.0065,133.6350,0.000057
