Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_12_111,VDD,Metal1,69.4400,66.6400,4.999635
FILLER_12_107,VDD,Metal1,68.1400,66.2075,4.999635
FILLER_12_97,VDD,Metal1,63.7865,66.0630,4.999635
FILLER_12_81,VDD,Metal1,53.5800,66.2075,4.999635
FILLER_12_73,VDD,Metal1,50.3465,66.0630,4.999635
FILLER_12_59,VDD,Metal1,40.0400,66.6400,4.999656
FILLER_12_57,VDD,Metal1,39.2000,66.6400,4.999656
FILLER_12_53,VDD,Metal1,37.9000,66.2075,4.999656
FILLER_12_37,VDD,Metal1,32.5280,65.9480,4.999656
FILLER_12_34,VDD,Metal1,26.0400,66.6400,4.999656
FILLER_12_29,VDD,Metal1,23.2400,66.6400,4.999689
FILLER_12_27,VDD,Metal1,22.4000,66.6400,4.999689
FILLER_12_19,VDD,Metal1,20.1065,66.0630,4.999689
FILLER_12_6,VDD,Metal1,10.3600,66.6400,4.999687
FILLER_12_2,VDD,Metal1,9.3400,66.2075,4.999687
FILLER_11_219,VDD,Metal1,130.8600,59.2325,4.999858
FILLER_11_200,VDD,Metal1,119.0000,58.8000,4.999859
FILLER_11_192,VDD,Metal1,116.9865,59.3765,4.999859
FILLER_11_182,VDD,Metal1,110.1400,59.2325,4.999859
FILLER_11_142,VDD,Metal1,87.7400,59.2325,4.999860
FILLER_11_139,VDD,Metal1,84.8400,58.8000,4.999860
FILLER_11_137,VDD,Metal1,84.0000,58.8000,4.999860
FILLER_11_133,VDD,Metal1,82.7000,59.2325,4.999860
FILLER_11_117,VDD,Metal1,77.3280,59.4920,4.999860
FILLER_11_111,VDD,Metal1,69.1600,58.8000,4.999863
FILLER_11_107,VDD,Metal1,68.1400,59.2325,4.999863
FILLER_11_99,VDD,Metal1,64.9065,59.3765,4.999870
FILLER_11_88,VDD,Metal1,56.5600,58.8000,4.999875
FILLER_11_72,VDD,Metal1,52.1280,59.4920,4.999876
FILLER_11_69,VDD,Metal1,45.6400,58.8000,4.999876
FILLER_11_67,VDD,Metal1,44.8000,58.8000,4.999876
FILLER_11_63,VDD,Metal1,43.5000,59.2325,4.999876
FILLER_11_55,VDD,Metal1,40.2665,59.3765,4.999879
FILLER_11_23,VDD,Metal1,29.2355,59.5685,4.999887
FILLER_11_10,VDD,Metal1,12.6000,58.8000,4.999887
FILLER_11_2,VDD,Metal1,10.5865,59.3765,4.999887
FILLER_10_217,VDD,Metal1,129.7400,58.3675,4.999858
FILLER_10_209,VDD,Metal1,126.5065,58.2230,4.999858
FILLER_10_195,VDD,Metal1,116.4800,58.8000,4.999859
FILLER_10_191,VDD,Metal1,115.1800,58.3675,4.999859
FILLER_10_183,VDD,Metal1,111.9465,58.2230,4.999859
FILLER_10_174,VDD,Metal1,104.4400,58.8000,4.999859
FILLER_10_170,VDD,Metal1,103.4200,58.3675,4.999859
FILLER_10_154,VDD,Metal1,98.0480,58.1080,4.999859
FILLER_10_119,VDD,Metal1,73.6400,58.8000,4.999863
FILLER_10_115,VDD,Metal1,72.6200,58.3675,4.999863
FILLER_10_107,VDD,Metal1,69.3865,58.2230,4.999863
FILLER_10_103,VDD,Metal1,64.9600,58.8000,4.999870
FILLER_10_99,VDD,Metal1,63.6600,58.3675,4.999870
FILLER_10_82,VDD,Metal1,52.9200,58.8000,4.999876
FILLER_10_77,VDD,Metal1,50.1200,58.8000,4.999876
FILLER_10_61,VDD,Metal1,45.9680,58.1080,4.999876
FILLER_10_37,VDD,Metal1,27.7200,58.8000,4.999887
FILLER_10_34,VDD,Metal1,26.0400,58.8000,4.999887
FILLER_10_32,VDD,Metal1,25.2000,58.8000,4.999888
FILLER_10_16,VDD,Metal1,20.7680,58.1080,4.999888
FILLER_10_2,VDD,Metal1,10.5865,58.2230,4.999887
FILLER_9_222,VDD,Metal1,131.3200,50.9600,4.999566
FILLER_9_220,VDD,Metal1,130.4800,50.9600,4.999566
FILLER_9_212,VDD,Metal1,128.1865,51.5365,4.999566
FILLER_9_206,VDD,Metal1,123.5800,51.3925,4.999578
FILLER_9_142,VDD,Metal1,104.8750,51.7740,4.999594
FILLER_9_139,VDD,Metal1,84.8400,50.9600,4.999606
FILLER_9_135,VDD,Metal1,83.8200,51.3925,4.999686
FILLER_9_119,VDD,Metal1,78.4480,51.6520,4.999686
FILLER_9_104,VDD,Metal1,65.5200,50.9600,4.999695
FILLER_9_72,VDD,Metal1,56.6755,51.7285,4.999695
FILLER_9_69,VDD,Metal1,45.6400,50.9600,4.999695
FILLER_9_61,VDD,Metal1,43.6265,51.5365,4.999695
FILLER_9_54,VDD,Metal1,37.2400,50.9600,4.999729
FILLER_9_38,VDD,Metal1,33.0880,51.6520,4.999729
FILLER_9_2,VDD,Metal1,8.4000,50.9600,4.999746
FILLER_8_247,VDD,Metal1,146.5400,50.5275,4.999566
FILLER_8_210,VDD,Metal1,124.6000,50.9600,4.999567
FILLER_8_197,VDD,Metal1,118.5400,50.5275,4.999594
FILLER_8_190,VDD,Metal1,113.6800,50.9600,4.999594
FILLER_8_103,VDD,Metal1,64.9600,50.9600,4.999695
FILLER_8_87,VDD,Metal1,60.5280,50.2680,4.999695
FILLER_8_37,VDD,Metal1,32.5280,50.2680,4.999730
FILLER_8_34,VDD,Metal1,26.0400,50.9600,4.999745
FILLER_8_2,VDD,Metal1,17.4755,50.1910,4.999746
FILLER_7_218,VDD,Metal1,129.0800,43.1200,4.999460
FILLER_7_216,VDD,Metal1,128.2400,43.1200,4.999460
FILLER_7_212,VDD,Metal1,126.9400,43.5525,4.999460
FILLER_7_194,VDD,Metal1,115.9200,43.1200,4.999466
FILLER_7_190,VDD,Metal1,114.6200,43.5525,4.999466
FILLER_7_182,VDD,Metal1,111.3865,43.6965,4.999466
FILLER_7_158,VDD,Metal1,100.2880,43.8120,4.999578
FILLER_7_132,VDD,Metal1,83.3865,43.6965,4.999590
FILLER_7_109,VDD,Metal1,68.0400,43.1200,4.999597
FILLER_7_93,VDD,Metal1,63.8880,43.8120,4.999598
FILLER_7_84,VDD,Metal1,54.0400,43.1200,4.999628
FILLER_7_80,VDD,Metal1,53.0200,43.5525,4.999628
FILLER_7_72,VDD,Metal1,49.7865,43.6965,4.999636
FILLER_7_69,VDD,Metal1,45.6400,43.1200,4.999638
FILLER_7_65,VDD,Metal1,44.6200,43.5525,4.999638
FILLER_7_33,VDD,Metal1,34.8355,43.8885,4.999641
FILLER_7_24,VDD,Metal1,20.4400,43.1200,4.999748
FILLER_7_22,VDD,Metal1,19.6000,43.1200,4.999748
FILLER_7_18,VDD,Metal1,18.3000,43.5525,4.999748
FILLER_7_2,VDD,Metal1,12.9280,43.8120,4.999748
FILLER_6_247,VDD,Metal1,146.5400,42.6875,4.999457
FILLER_6_225,VDD,Metal1,134.2200,42.6875,4.999459
FILLER_6_209,VDD,Metal1,128.8480,42.4280,4.999460
FILLER_6_177,VDD,Metal1,115.4755,42.3510,4.999466
FILLER_6_167,VDD,Metal1,102.9865,42.5430,4.999577
FILLER_6_151,VDD,Metal1,96.3680,42.4280,4.999578
FILLER_6_143,VDD,Metal1,87.3600,43.1200,4.999586
FILLER_6_139,VDD,Metal1,86.0600,42.6875,4.999587
FILLER_6_107,VDD,Metal1,76.2755,42.3510,4.999590
FILLER_6_104,VDD,Metal1,65.2400,43.1200,4.999598
FILLER_6_102,VDD,Metal1,64.4000,43.1200,4.999598
FILLER_6_98,VDD,Metal1,63.1000,42.6875,4.999598
FILLER_6_86,VDD,Metal1,56.3800,42.6875,4.999624
FILLER_6_78,VDD,Metal1,53.1465,42.5430,4.999628
FILLER_6_62,VDD,Metal1,46.5280,42.4280,4.999638
FILLER_6_53,VDD,Metal1,36.6800,43.1200,4.999641
FILLER_6_45,VDD,Metal1,32.4800,43.1200,4.999641
FILLER_6_24,VDD,Metal1,20.4400,43.1200,4.999748
FILLER_6_22,VDD,Metal1,19.6000,43.1200,4.999748
FILLER_6_14,VDD,Metal1,17.3065,42.5430,4.999748
FILLER_6_6,VDD,Metal1,10.6400,43.1200,4.999748
FILLER_6_2,VDD,Metal1,9.3400,42.6875,4.999748
FILLER_5_250,VDD,Metal1,147.0000,35.2800,4.999554
FILLER_5_246,VDD,Metal1,145.9800,35.7125,4.999554
FILLER_5_186,VDD,Metal1,115.9680,35.9720,4.999570
FILLER_5_170,VDD,Metal1,102.2000,35.2800,4.999573
FILLER_5_166,VDD,Metal1,101.1800,35.7125,4.999573
FILLER_5_158,VDD,Metal1,97.9465,35.8565,4.999576
FILLER_5_153,VDD,Metal1,92.6800,35.2800,4.999576
FILLER_5_144,VDD,Metal1,87.6400,35.2800,4.999576
FILLER_5_142,VDD,Metal1,86.8000,35.2800,4.999576
FILLER_5_139,VDD,Metal1,84.8400,35.2800,4.999576
FILLER_5_137,VDD,Metal1,84.0000,35.2800,4.999576
FILLER_5_121,VDD,Metal1,79.5680,35.9720,4.999576
FILLER_5_86,VDD,Metal1,55.1600,35.2800,4.999589
FILLER_5_84,VDD,Metal1,54.3200,35.2800,4.999589
FILLER_5_80,VDD,Metal1,53.0200,35.7125,4.999589
FILLER_5_72,VDD,Metal1,49.7865,35.8565,4.999589
FILLER_5_68,VDD,Metal1,45.3600,35.2800,4.999589
FILLER_5_36,VDD,Metal1,36.5155,36.0485,4.999590
FILLER_4_247,VDD,Metal1,146.5400,34.8475,4.999554
FILLER_4_227,VDD,Metal1,134.4000,35.2800,4.999554
FILLER_4_211,VDD,Metal1,129.9680,34.5880,4.999554
FILLER_4_201,VDD,Metal1,119.8400,35.2800,4.999570
FILLER_4_193,VDD,Metal1,117.5465,34.7030,4.999570
FILLER_4_177,VDD,Metal1,110.9280,34.5880,4.999571
FILLER_4_174,VDD,Metal1,104.4400,35.2800,4.999572
FILLER_4_162,VDD,Metal1,98.9400,34.8475,4.999576
FILLER_4_154,VDD,Metal1,95.7065,34.7030,4.999576
FILLER_4_117,VDD,Metal1,72.5200,35.2800,4.999582
FILLER_4_115,VDD,Metal1,71.6800,35.2800,4.999582
FILLER_4_107,VDD,Metal1,69.3865,34.7030,4.999582
FILLER_4_104,VDD,Metal1,65.2400,35.2800,4.999582
FILLER_4_102,VDD,Metal1,64.4000,35.2800,4.999582
FILLER_4_98,VDD,Metal1,63.1000,34.8475,4.999582
FILLER_4_90,VDD,Metal1,59.8665,34.7030,4.999582
FILLER_4_55,VDD,Metal1,37.8000,35.2800,4.999590
FILLER_4_53,VDD,Metal1,36.9600,35.2800,4.999590
FILLER_4_37,VDD,Metal1,32.5280,34.5880,4.999590
FILLER_4_34,VDD,Metal1,26.0400,35.2800,4.999609
FILLER_4_2,VDD,Metal1,17.4755,34.5110,4.999722
FILLER_3_234,VDD,Metal1,138.0400,27.4400,4.999917
FILLER_3_232,VDD,Metal1,137.2000,27.4400,4.999917
FILLER_3_228,VDD,Metal1,135.9000,27.8725,4.999917
FILLER_3_212,VDD,Metal1,130.5280,28.1320,4.999917
FILLER_3_209,VDD,Metal1,124.0400,27.4400,4.999917
FILLER_3_201,VDD,Metal1,122.0265,28.0165,4.999917
FILLER_3_166,VDD,Metal1,99.9600,27.4400,4.999917
FILLER_3_158,VDD,Metal1,97.9465,28.0165,4.999917
FILLER_3_142,VDD,Metal1,91.3280,28.1320,4.999917
FILLER_3_128,VDD,Metal1,79.9000,27.8725,4.999917
FILLER_3_120,VDD,Metal1,76.6665,28.0165,4.999917
FILLER_3_104,VDD,Metal1,70.0480,28.1320,4.999917
FILLER_3_72,VDD,Metal1,56.6755,28.2085,4.999920
FILLER_3_69,VDD,Metal1,45.6400,27.4400,4.999920
FILLER_3_67,VDD,Metal1,44.8000,27.4400,4.999920
FILLER_3_63,VDD,Metal1,43.5000,27.8725,4.999920
FILLER_3_28,VDD,Metal1,22.6800,27.4400,4.999920
FILLER_3_26,VDD,Metal1,21.8400,27.4400,4.999920
FILLER_3_18,VDD,Metal1,19.5465,28.0165,4.999920
FILLER_3_2,VDD,Metal1,12.9280,28.1320,4.999920
FILLER_2_247,VDD,Metal1,146.5400,27.0075,4.999917
FILLER_2_225,VDD,Metal1,134.2200,27.0075,4.999917
FILLER_2_209,VDD,Metal1,128.8480,26.7480,4.999917
FILLER_2_177,VDD,Metal1,115.4755,26.6710,4.999917
FILLER_2_171,VDD,Metal1,103.9800,27.0075,4.999917
FILLER_2_107,VDD,Metal1,85.2750,26.6255,4.999917
FILLER_2_101,VDD,Metal1,64.7800,27.0075,4.999919
FILLER_2_37,VDD,Metal1,46.0750,26.6255,4.999920
FILLER_2_34,VDD,Metal1,26.0400,27.4400,4.999920
FILLER_2_2,VDD,Metal1,17.4755,26.6710,4.999920
FILLER_1_250,VDD,Metal1,147.0000,19.6000,4.999994
FILLER_1_248,VDD,Metal1,146.1600,19.6000,4.999994
FILLER_1_244,VDD,Metal1,144.8600,20.0325,4.999994
FILLER_1_212,VDD,Metal1,135.0755,20.3685,4.999994
FILLER_1_206,VDD,Metal1,123.5800,20.0325,4.999994
FILLER_1_142,VDD,Metal1,104.8750,20.4140,4.999994
FILLER_1_136,VDD,Metal1,84.3800,20.0325,4.999995
FILLER_1_72,VDD,Metal1,65.6750,20.4140,4.999995
FILLER_1_66,VDD,Metal1,45.1800,20.0325,4.999995
FILLER_1_2,VDD,Metal1,26.4750,20.4140,4.999995
FILLER_0_250,VDD,Metal1,147.0000,19.6000,4.999994
FILLER_0_248,VDD,Metal1,146.1600,19.6000,4.999994
FILLER_0_240,VDD,Metal1,143.8665,19.0230,4.999994
FILLER_0_206,VDD,Metal1,131.7155,18.8310,4.999994
FILLER_0_172,VDD,Metal1,112.6755,18.8310,4.999994
FILLER_0_169,VDD,Metal1,101.6400,19.6000,4.999994
FILLER_0_167,VDD,Metal1,100.8000,19.6000,4.999994
FILLER_0_163,VDD,Metal1,99.5000,19.1675,4.999994
FILLER_0_155,VDD,Metal1,96.2665,19.0230,4.999994
FILLER_0_138,VDD,Metal1,84.2800,19.6000,4.999995
FILLER_0_104,VDD,Metal1,74.5955,18.8310,4.999995
FILLER_0_70,VDD,Metal1,51.0080,18.9080,4.999995
FILLER_0_36,VDD,Metal1,36.5155,18.8310,4.999995
FILLER_0_2,VDD,Metal1,17.4755,18.8310,4.999995
clkload2,VDD,Metal1,95.4830,81.9300,4.999494
clkload1,VDD,Metal1,54.0430,105.4500,4.999494
clkload0,VDD,Metal1,52.9165,74.0900,4.999701
clkbuf_2_3__f_clk_i,VDD,Metal1,102.3310,106.3370,4.999464
clkbuf_2_2__f_clk_i,VDD,Metal1,106.8110,82.8170,4.999494
clkbuf_2_1__f_clk_i,VDD,Metal1,65.3710,98.4970,4.999687
clkbuf_2_0__f_clk_i,VDD,Metal1,65.1085,67.1370,4.999635
clkbuf_0_clk_i,VDD,Metal1,82.1710,89.6625,4.999576
fanout44,VDD,Metal1,139.6300,42.7900,4.999458
fanout43,VDD,Metal1,139.6300,34.9500,4.999554
fanout42,VDD,Metal1,109.9500,90.4900,4.999571
fanout41,VDD,Metal1,90.9100,43.4500,4.999579
fanout40,VDD,Metal1,120.0300,129.6900,4.999804
fanout39,VDD,Metal1,131.9700,90.4900,4.999568
fanout38,VDD,Metal1,53.3900,137.5300,4.999898
fanout37,VDD,Metal1,75.9700,43.4500,4.999590
output36,VDD,Metal1,142.6100,59.1300,4.999858
output35,VDD,Metal1,139.2500,113.3500,4.999934
output34,VDD,Metal1,142.6100,129.6900,4.999804
output33,VDD,Metal1,139.2500,129.0300,4.999804
output32,VDD,Metal1,107.7100,153.2100,4.999988
output31,VDD,Metal1,110.5100,152.5500,4.999988
output30,VDD,Metal1,121.7100,152.5500,4.999988
output29,VDD,Metal1,135.7100,153.2100,4.999988
output28,VDD,Metal1,139.2500,152.5500,4.999988
output27,VDD,Metal1,139.2500,66.3100,4.999575
output26,VDD,Metal1,142.6100,51.2900,4.999566
output25,VDD,Metal1,142.6100,66.9700,4.999575
output24,VDD,Metal1,142.6100,43.4500,4.999457
input23,VDD,Metal1,139.6300,58.4700,4.999858
input22,VDD,Metal1,89.2300,19.2700,4.999994
input21,VDD,Metal1,139.2500,27.1100,4.999917
input20,VDD,Metal1,134.0300,43.4500,4.999459
input19,VDD,Metal1,142.9900,27.7700,4.999917
input18,VDD,Metal1,12.1300,113.3500,4.999941
input17,VDD,Metal1,78.5900,153.2100,4.999990
input16,VDD,Metal1,142.9900,90.4900,4.999568
input15,VDD,Metal1,12.1300,82.6500,4.999679
input14,VDD,Metal1,12.1300,81.9900,4.999679
input13,VDD,Metal1,12.1300,74.8100,4.999838
input12,VDD,Metal1,59.5500,19.2700,4.999995
input11,VDD,Metal1,12.1300,97.6700,4.999764
input10,VDD,Metal1,12.1300,74.1500,4.999838
input9,VDD,Metal1,12.1300,89.8300,4.999667
input8,VDD,Metal1,12.1300,105.5100,4.999678
input7,VDD,Metal1,21.0900,106.1700,4.999679
input6,VDD,Metal1,12.1300,98.3300,4.999764
input5,VDD,Metal1,12.1300,90.4900,4.999667
input4,VDD,Metal1,12.1300,106.1700,4.999678
input3,VDD,Metal1,12.1300,66.9700,4.999687
input2,VDD,Metal1,142.9900,114.0100,4.999934
input1,VDD,Metal1,142.9900,106.1700,4.999460
TAP_TAPCELL_ROW_35_204,VDD,Metal1,140.5600,153.5500,4.999988
TAP_TAPCELL_ROW_35_203,VDD,Metal1,121.5200,153.5500,4.999988
TAP_TAPCELL_ROW_35_202,VDD,Metal1,102.4800,153.5500,4.999990
TAP_TAPCELL_ROW_35_201,VDD,Metal1,83.4400,153.5500,4.999990
TAP_TAPCELL_ROW_35_200,VDD,Metal1,64.4000,153.5500,4.999991
TAP_TAPCELL_ROW_35_199,VDD,Metal1,45.3600,153.5500,4.999991
TAP_TAPCELL_ROW_35_198,VDD,Metal1,26.3200,153.5500,4.999991
TAP_TAPCELL_ROW_34_197,VDD,Metal1,144.4800,152.2100,4.999988
TAP_TAPCELL_ROW_34_196,VDD,Metal1,105.2800,152.2100,4.999988
TAP_TAPCELL_ROW_34_195,VDD,Metal1,66.0800,152.2100,4.999990
TAP_TAPCELL_ROW_34_194,VDD,Metal1,26.8800,152.2100,4.999991
TAP_TAPCELL_ROW_33_193,VDD,Metal1,124.8800,145.7100,4.999851
TAP_TAPCELL_ROW_33_192,VDD,Metal1,85.6800,145.7100,4.999851
TAP_TAPCELL_ROW_33_191,VDD,Metal1,46.4800,145.7100,4.999856
TAP_TAPCELL_ROW_32_190,VDD,Metal1,144.4800,144.3700,4.999851
TAP_TAPCELL_ROW_32_189,VDD,Metal1,105.2800,144.3700,4.999851
TAP_TAPCELL_ROW_32_188,VDD,Metal1,66.0800,144.3700,4.999856
TAP_TAPCELL_ROW_32_187,VDD,Metal1,26.8800,144.3700,4.999857
TAP_TAPCELL_ROW_31_186,VDD,Metal1,124.8800,137.8700,4.999898
TAP_TAPCELL_ROW_31_185,VDD,Metal1,85.6800,137.8700,4.999898
TAP_TAPCELL_ROW_31_184,VDD,Metal1,46.4800,137.8700,4.999906
TAP_TAPCELL_ROW_30_183,VDD,Metal1,144.4800,136.5300,4.999898
TAP_TAPCELL_ROW_30_182,VDD,Metal1,105.2800,136.5300,4.999898
TAP_TAPCELL_ROW_30_181,VDD,Metal1,66.0800,136.5300,4.999898
TAP_TAPCELL_ROW_30_180,VDD,Metal1,26.8800,136.5300,4.999910
TAP_TAPCELL_ROW_29_179,VDD,Metal1,124.8800,130.0300,4.999804
TAP_TAPCELL_ROW_29_178,VDD,Metal1,85.6800,130.0300,4.999819
TAP_TAPCELL_ROW_29_177,VDD,Metal1,46.4800,130.0300,4.999834
TAP_TAPCELL_ROW_28_176,VDD,Metal1,144.4800,128.6900,4.999804
TAP_TAPCELL_ROW_28_175,VDD,Metal1,105.2800,128.6900,4.999819
TAP_TAPCELL_ROW_28_174,VDD,Metal1,66.0800,128.6900,4.999823
TAP_TAPCELL_ROW_28_173,VDD,Metal1,26.8800,128.6900,4.999842
TAP_TAPCELL_ROW_27_172,VDD,Metal1,124.8800,122.1900,4.999888
TAP_TAPCELL_ROW_27_171,VDD,Metal1,85.6800,122.1900,4.999892
TAP_TAPCELL_ROW_27_170,VDD,Metal1,46.4800,122.1900,4.999919
TAP_TAPCELL_ROW_26_169,VDD,Metal1,144.4800,120.8500,4.999885
TAP_TAPCELL_ROW_26_168,VDD,Metal1,105.2800,120.8500,4.999891
TAP_TAPCELL_ROW_26_167,VDD,Metal1,66.0800,120.8500,4.999895
TAP_TAPCELL_ROW_26_166,VDD,Metal1,26.8800,120.8500,4.999922
TAP_TAPCELL_ROW_25_165,VDD,Metal1,124.8800,114.3500,4.999935
TAP_TAPCELL_ROW_25_164,VDD,Metal1,85.6800,114.3500,4.999936
TAP_TAPCELL_ROW_25_163,VDD,Metal1,46.4800,114.3500,4.999937
TAP_TAPCELL_ROW_24_162,VDD,Metal1,144.4800,113.0100,4.999934
TAP_TAPCELL_ROW_24_161,VDD,Metal1,105.2800,113.0100,4.999935
TAP_TAPCELL_ROW_24_160,VDD,Metal1,66.0800,113.0100,4.999937
TAP_TAPCELL_ROW_24_159,VDD,Metal1,26.8800,113.0100,4.999941
TAP_TAPCELL_ROW_23_158,VDD,Metal1,124.8800,106.5100,4.999461
TAP_TAPCELL_ROW_23_157,VDD,Metal1,85.6800,106.5100,4.999465
TAP_TAPCELL_ROW_23_156,VDD,Metal1,46.4800,106.5100,4.999509
TAP_TAPCELL_ROW_22_155,VDD,Metal1,144.4800,105.1700,4.999460
TAP_TAPCELL_ROW_22_154,VDD,Metal1,105.2800,105.1700,4.999464
TAP_TAPCELL_ROW_22_153,VDD,Metal1,66.0800,105.1700,4.999465
TAP_TAPCELL_ROW_22_152,VDD,Metal1,26.8800,105.1700,4.999646
TAP_TAPCELL_ROW_21_151,VDD,Metal1,124.8800,98.6700,4.999687
TAP_TAPCELL_ROW_21_150,VDD,Metal1,85.6800,98.6700,4.999687
TAP_TAPCELL_ROW_21_149,VDD,Metal1,46.4800,98.6700,4.999703
TAP_TAPCELL_ROW_20_148,VDD,Metal1,144.4800,97.3300,4.999687
TAP_TAPCELL_ROW_20_147,VDD,Metal1,105.2800,97.3300,4.999687
TAP_TAPCELL_ROW_20_146,VDD,Metal1,66.0800,97.3300,4.999687
TAP_TAPCELL_ROW_20_145,VDD,Metal1,26.8800,97.3300,4.999730
TAP_TAPCELL_ROW_19_144,VDD,Metal1,124.8800,90.8300,4.999569
TAP_TAPCELL_ROW_19_143,VDD,Metal1,85.6800,90.8300,4.999576
TAP_TAPCELL_ROW_19_142,VDD,Metal1,46.4800,90.8300,4.999615
TAP_TAPCELL_ROW_18_141,VDD,Metal1,144.4800,89.4900,4.999568
TAP_TAPCELL_ROW_18_140,VDD,Metal1,105.2800,89.4900,4.999574
TAP_TAPCELL_ROW_18_139,VDD,Metal1,66.0800,89.4900,4.999583
TAP_TAPCELL_ROW_18_138,VDD,Metal1,26.8800,89.4900,4.999665
TAP_TAPCELL_ROW_17_137,VDD,Metal1,124.8800,82.9900,4.999493
TAP_TAPCELL_ROW_17_136,VDD,Metal1,85.6800,82.9900,4.999545
TAP_TAPCELL_ROW_17_135,VDD,Metal1,46.4800,82.9900,4.999623
TAP_TAPCELL_ROW_16_134,VDD,Metal1,144.4800,81.6500,4.999493
TAP_TAPCELL_ROW_16_133,VDD,Metal1,105.2800,81.6500,4.999494
TAP_TAPCELL_ROW_16_132,VDD,Metal1,66.0800,81.6500,4.999589
TAP_TAPCELL_ROW_16_131,VDD,Metal1,26.8800,81.6500,4.999661
TAP_TAPCELL_ROW_15_130,VDD,Metal1,124.8800,75.1500,4.999633
TAP_TAPCELL_ROW_15_129,VDD,Metal1,85.6800,75.1500,4.999665
TAP_TAPCELL_ROW_15_128,VDD,Metal1,46.4800,75.1500,4.999808
TAP_TAPCELL_ROW_14_127,VDD,Metal1,144.4800,73.8100,4.999633
TAP_TAPCELL_ROW_14_126,VDD,Metal1,105.2800,73.8100,4.999638
TAP_TAPCELL_ROW_14_125,VDD,Metal1,66.0800,73.8100,4.999694
TAP_TAPCELL_ROW_14_124,VDD,Metal1,26.8800,73.8100,4.999833
TAP_TAPCELL_ROW_13_123,VDD,Metal1,124.8800,67.3100,4.999575
TAP_TAPCELL_ROW_13_122,VDD,Metal1,85.6800,67.3100,4.999579
TAP_TAPCELL_ROW_13_121,VDD,Metal1,46.4800,67.3100,4.999656
TAP_TAPCELL_ROW_12_120,VDD,Metal1,144.4800,65.9700,4.999575
TAP_TAPCELL_ROW_12_119,VDD,Metal1,105.2800,65.9700,4.999577
TAP_TAPCELL_ROW_12_118,VDD,Metal1,66.0800,65.9700,4.999635
TAP_TAPCELL_ROW_12_117,VDD,Metal1,26.8800,65.9700,4.999656
TAP_TAPCELL_ROW_11_116,VDD,Metal1,124.8800,59.4700,4.999858
TAP_TAPCELL_ROW_11_115,VDD,Metal1,85.6800,59.4700,4.999860
TAP_TAPCELL_ROW_11_114,VDD,Metal1,46.4800,59.4700,4.999876
TAP_TAPCELL_ROW_10_113,VDD,Metal1,144.4800,58.1300,4.999858
TAP_TAPCELL_ROW_10_112,VDD,Metal1,105.2800,58.1300,4.999859
TAP_TAPCELL_ROW_10_111,VDD,Metal1,66.0800,58.1300,4.999870
TAP_TAPCELL_ROW_10_110,VDD,Metal1,26.8800,58.1300,4.999887
TAP_TAPCELL_ROW_9_109,VDD,Metal1,124.8800,51.6300,4.999567
TAP_TAPCELL_ROW_9_108,VDD,Metal1,85.6800,51.6300,4.999601
TAP_TAPCELL_ROW_9_107,VDD,Metal1,46.4800,51.6300,4.999695
TAP_TAPCELL_ROW_8_106,VDD,Metal1,144.4800,50.2900,4.999566
TAP_TAPCELL_ROW_8_105,VDD,Metal1,105.2800,50.2900,4.999594
TAP_TAPCELL_ROW_8_104,VDD,Metal1,66.0800,50.2900,4.999688
TAP_TAPCELL_ROW_8_103,VDD,Metal1,26.8800,50.2900,4.999745
TAP_TAPCELL_ROW_7_102,VDD,Metal1,124.8800,43.7900,4.999461
TAP_TAPCELL_ROW_7_101,VDD,Metal1,85.6800,43.7900,4.999587
TAP_TAPCELL_ROW_7_100,VDD,Metal1,46.4800,43.7900,4.999638
TAP_TAPCELL_ROW_6_99,VDD,Metal1,144.4800,42.4500,4.999457
TAP_TAPCELL_ROW_6_98,VDD,Metal1,105.2800,42.4500,4.999470
TAP_TAPCELL_ROW_6_97,VDD,Metal1,66.0800,42.4500,4.999598
TAP_TAPCELL_ROW_6_96,VDD,Metal1,26.8800,42.4500,4.999733
TAP_TAPCELL_ROW_5_95,VDD,Metal1,124.8800,35.9500,4.999565
TAP_TAPCELL_ROW_5_94,VDD,Metal1,85.6800,35.9500,4.999576
TAP_TAPCELL_ROW_5_93,VDD,Metal1,46.4800,35.9500,4.999589
TAP_TAPCELL_ROW_4_92,VDD,Metal1,144.4800,34.6100,4.999554
TAP_TAPCELL_ROW_4_91,VDD,Metal1,105.2800,34.6100,4.999572
TAP_TAPCELL_ROW_4_90,VDD,Metal1,66.0800,34.6100,4.999582
TAP_TAPCELL_ROW_4_89,VDD,Metal1,26.8800,34.6100,4.999601
TAP_TAPCELL_ROW_3_88,VDD,Metal1,124.8800,28.1100,4.999917
TAP_TAPCELL_ROW_3_87,VDD,Metal1,85.6800,28.1100,4.999917
TAP_TAPCELL_ROW_3_86,VDD,Metal1,46.4800,28.1100,4.999920
TAP_TAPCELL_ROW_2_85,VDD,Metal1,144.4800,26.7700,4.999917
TAP_TAPCELL_ROW_2_84,VDD,Metal1,105.2800,26.7700,4.999917
TAP_TAPCELL_ROW_2_83,VDD,Metal1,66.0800,26.7700,4.999918
TAP_TAPCELL_ROW_2_82,VDD,Metal1,26.8800,26.7700,4.999920
TAP_TAPCELL_ROW_1_81,VDD,Metal1,124.8800,20.2700,4.999994
