Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_12_129,VSS,Metal1,87.2440,63.3175,0.000112
FILLER_12_111,VSS,Metal1,69.4400,62.7200,0.000105
FILLER_12_107,VSS,Metal1,67.3800,63.0685,0.000105
FILLER_12_97,VSS,Metal1,62.7730,63.1815,0.000101
FILLER_12_81,VSS,Metal1,52.8200,63.0685,0.000099
FILLER_12_73,VSS,Metal1,49.3330,63.1815,0.000099
FILLER_12_59,VSS,Metal1,40.0400,62.7200,0.000092
FILLER_12_57,VSS,Metal1,39.2000,62.7200,0.000092
FILLER_12_53,VSS,Metal1,37.1400,63.0685,0.000090
FILLER_12_37,VSS,Metal1,31.3120,63.2680,0.000089
FILLER_12_34,VSS,Metal1,26.0400,62.7200,0.000088
FILLER_12_29,VSS,Metal1,23.2400,62.7200,0.000089
FILLER_12_27,VSS,Metal1,22.4000,62.7200,0.000089
FILLER_12_19,VSS,Metal1,19.0930,63.1815,0.000089
FILLER_12_6,VSS,Metal1,10.3600,62.7200,0.000089
FILLER_12_2,VSS,Metal1,8.5800,63.0685,0.000089
FILLER_11_219,VSS,Metal1,130.1000,62.3710,0.000113
FILLER_11_200,VSS,Metal1,119.0000,62.7200,0.000113
FILLER_11_192,VSS,Metal1,115.9730,62.2580,0.000113
FILLER_11_182,VSS,Metal1,109.3800,62.3710,0.000113
FILLER_11_142,VSS,Metal1,86.9800,62.3710,0.000112
FILLER_11_139,VSS,Metal1,84.8400,62.7200,0.000112
FILLER_11_137,VSS,Metal1,84.0000,62.7200,0.000112
FILLER_11_133,VSS,Metal1,81.9400,62.3710,0.000112
FILLER_11_117,VSS,Metal1,76.1120,62.1720,0.000112
FILLER_11_111,VSS,Metal1,69.1600,62.7200,0.000105
FILLER_11_107,VSS,Metal1,67.3800,62.3710,0.000105
FILLER_11_99,VSS,Metal1,63.8930,62.2580,0.000102
FILLER_11_88,VSS,Metal1,56.5600,62.7200,0.000100
FILLER_11_72,VSS,Metal1,50.9120,62.1720,0.000099
FILLER_11_69,VSS,Metal1,45.6400,62.7200,0.000096
FILLER_11_67,VSS,Metal1,44.8000,62.7200,0.000096
FILLER_11_63,VSS,Metal1,42.7400,62.3710,0.000096
FILLER_11_55,VSS,Metal1,39.2530,62.2580,0.000092
FILLER_11_23,VSS,Metal1,27.8840,62.1220,0.000089
FILLER_11_10,VSS,Metal1,12.6000,62.7200,0.000089
FILLER_11_2,VSS,Metal1,9.5730,62.2580,0.000089
FILLER_10_217,VSS,Metal1,128.9800,55.2285,0.000126
FILLER_10_209,VSS,Metal1,125.4930,55.3415,0.000126
FILLER_10_195,VSS,Metal1,116.4800,54.8800,0.000125
FILLER_10_191,VSS,Metal1,114.4200,55.2285,0.000125
FILLER_10_183,VSS,Metal1,110.9330,55.3415,0.000125
FILLER_10_174,VSS,Metal1,104.4400,54.8800,0.000125
FILLER_10_170,VSS,Metal1,102.6600,55.2285,0.000125
FILLER_10_154,VSS,Metal1,96.8320,55.4280,0.000125
FILLER_10_119,VSS,Metal1,73.6400,54.8800,0.000125
FILLER_10_115,VSS,Metal1,71.8600,55.2285,0.000122
FILLER_10_107,VSS,Metal1,68.3730,55.3415,0.000120
FILLER_10_103,VSS,Metal1,64.9600,54.8800,0.000115
FILLER_10_99,VSS,Metal1,62.9000,55.2285,0.000115
FILLER_10_82,VSS,Metal1,52.9200,54.8800,0.000115
FILLER_10_77,VSS,Metal1,50.1200,54.8800,0.000115
FILLER_10_61,VSS,Metal1,44.7520,55.4280,0.000114
FILLER_10_37,VSS,Metal1,27.7200,54.8800,0.000107
FILLER_10_34,VSS,Metal1,26.0400,54.8800,0.000107
FILLER_10_32,VSS,Metal1,25.2000,54.8800,0.000107
FILLER_10_16,VSS,Metal1,19.5520,55.4280,0.000107
FILLER_10_2,VSS,Metal1,9.5730,55.3415,0.000107
FILLER_9_222,VSS,Metal1,131.3200,54.8800,0.000126
FILLER_9_220,VSS,Metal1,130.4800,54.8800,0.000126
FILLER_9_212,VSS,Metal1,127.1730,54.4180,0.000126
FILLER_9_206,VSS,Metal1,122.8200,54.5310,0.000126
FILLER_9_142,VSS,Metal1,103.4445,54.2420,0.000125
FILLER_9_139,VSS,Metal1,84.8400,54.8800,0.000125
FILLER_9_135,VSS,Metal1,83.0600,54.5310,0.000125
FILLER_9_119,VSS,Metal1,77.2320,54.3320,0.000125
FILLER_9_104,VSS,Metal1,65.5200,54.8800,0.000115
FILLER_9_72,VSS,Metal1,55.3240,54.2820,0.000115
FILLER_9_69,VSS,Metal1,45.6400,54.8800,0.000114
FILLER_9_61,VSS,Metal1,42.6130,54.4180,0.000114
FILLER_9_54,VSS,Metal1,37.2400,54.8800,0.000109
FILLER_9_38,VSS,Metal1,31.8720,54.3320,0.000109
FILLER_9_2,VSS,Metal1,8.4000,54.8800,0.000107
FILLER_8_247,VSS,Metal1,145.7800,47.3885,0.000653
FILLER_8_210,VSS,Metal1,124.6000,47.0400,0.000645
FILLER_8_197,VSS,Metal1,117.7800,47.3885,0.000634
FILLER_8_190,VSS,Metal1,113.6800,47.0400,0.000601
FILLER_8_103,VSS,Metal1,64.9600,47.0400,0.000429
FILLER_8_87,VSS,Metal1,59.3120,47.5880,0.000429
FILLER_8_37,VSS,Metal1,31.3120,47.5880,0.000411
FILLER_8_34,VSS,Metal1,26.0400,47.0400,0.000410
FILLER_8_2,VSS,Metal1,16.1240,47.6375,0.000411
FILLER_7_218,VSS,Metal1,129.0800,47.0400,0.000652
FILLER_7_216,VSS,Metal1,128.2400,47.0400,0.000652
FILLER_7_212,VSS,Metal1,126.1800,46.6910,0.000652
FILLER_7_194,VSS,Metal1,115.9200,47.0400,0.000601
FILLER_7_190,VSS,Metal1,113.8600,46.6910,0.000600
FILLER_7_182,VSS,Metal1,110.3730,46.5780,0.000597
FILLER_7_158,VSS,Metal1,99.0720,46.4920,0.000582
FILLER_7_132,VSS,Metal1,82.3730,46.5780,0.000559
FILLER_7_109,VSS,Metal1,68.0400,47.0400,0.000559
FILLER_7_93,VSS,Metal1,62.6720,46.4920,0.000429
FILLER_7_84,VSS,Metal1,54.0400,47.0400,0.000414
FILLER_7_80,VSS,Metal1,52.2600,46.6910,0.000414
FILLER_7_72,VSS,Metal1,48.7730,46.5780,0.000414
FILLER_7_69,VSS,Metal1,45.6400,47.0400,0.000414
FILLER_7_65,VSS,Metal1,43.8600,46.6910,0.000413
FILLER_7_33,VSS,Metal1,33.4840,46.4420,0.000411
FILLER_7_24,VSS,Metal1,20.4400,47.0400,0.000411
FILLER_7_22,VSS,Metal1,19.6000,47.0400,0.000411
FILLER_7_18,VSS,Metal1,17.5400,46.6910,0.000411
FILLER_7_2,VSS,Metal1,11.7120,46.4920,0.000411
FILLER_6_247,VSS,Metal1,145.7800,39.5485,0.000329
FILLER_6_225,VSS,Metal1,133.4600,39.5485,0.000329
FILLER_6_209,VSS,Metal1,127.6320,39.7480,0.000329
FILLER_6_177,VSS,Metal1,114.1240,39.7975,0.000314
FILLER_6_167,VSS,Metal1,101.9730,39.6615,0.000314
FILLER_6_151,VSS,Metal1,95.1520,39.7480,0.000308
FILLER_6_143,VSS,Metal1,87.3600,39.2000,0.000279
FILLER_6_139,VSS,Metal1,85.3000,39.5485,0.000278
FILLER_6_107,VSS,Metal1,74.9240,39.7975,0.000270
FILLER_6_104,VSS,Metal1,65.2400,39.2000,0.000269
FILLER_6_102,VSS,Metal1,64.4000,39.2000,0.000269
FILLER_6_98,VSS,Metal1,62.3400,39.5485,0.000269
FILLER_6_86,VSS,Metal1,55.6200,39.5485,0.000262
FILLER_6_78,VSS,Metal1,52.1330,39.6615,0.000252
FILLER_6_62,VSS,Metal1,45.3120,39.7480,0.000246
FILLER_6_53,VSS,Metal1,36.6800,39.2000,0.000244
FILLER_6_45,VSS,Metal1,32.4800,39.2000,0.000244
FILLER_6_24,VSS,Metal1,20.4400,39.2000,0.000238
FILLER_6_22,VSS,Metal1,19.6000,39.2000,0.000238
FILLER_6_14,VSS,Metal1,16.2930,39.6615,0.000238
FILLER_6_6,VSS,Metal1,10.6400,39.2000,0.000238
FILLER_6_2,VSS,Metal1,8.5800,39.5485,0.000238
FILLER_5_250,VSS,Metal1,147.0000,39.2000,0.000329
FILLER_5_246,VSS,Metal1,145.2200,38.8510,0.000329
FILLER_5_186,VSS,Metal1,114.7520,38.6520,0.000314
FILLER_5_170,VSS,Metal1,102.2000,39.2000,0.000314
FILLER_5_166,VSS,Metal1,100.4200,38.8510,0.000314
FILLER_5_158,VSS,Metal1,96.9330,38.7380,0.000308
FILLER_5_153,VSS,Metal1,92.6800,39.2000,0.000308
FILLER_5_144,VSS,Metal1,87.6400,39.2000,0.000279
FILLER_5_142,VSS,Metal1,86.8000,39.2000,0.000279
FILLER_5_139,VSS,Metal1,84.8400,39.2000,0.000278
FILLER_5_137,VSS,Metal1,84.0000,39.2000,0.000270
FILLER_5_121,VSS,Metal1,78.3520,38.6520,0.000270
FILLER_5_86,VSS,Metal1,55.1600,39.2000,0.000262
FILLER_5_84,VSS,Metal1,54.3200,39.2000,0.000252
FILLER_5_80,VSS,Metal1,52.2600,38.8510,0.000252
FILLER_5_72,VSS,Metal1,48.7730,38.7380,0.000247
FILLER_5_68,VSS,Metal1,45.3600,39.2000,0.000246
FILLER_5_36,VSS,Metal1,35.1640,38.6020,0.000244
FILLER_4_247,VSS,Metal1,145.7800,31.7085,0.000193
FILLER_4_227,VSS,Metal1,134.4000,31.3600,0.000191
FILLER_4_211,VSS,Metal1,128.7520,31.9080,0.000191
FILLER_4_201,VSS,Metal1,119.8400,31.3600,0.000191
FILLER_4_193,VSS,Metal1,116.5330,31.8215,0.000190
FILLER_4_177,VSS,Metal1,109.7120,31.9080,0.000190
FILLER_4_174,VSS,Metal1,104.4400,31.3600,0.000190
FILLER_4_162,VSS,Metal1,98.1800,31.7085,0.000181
FILLER_4_154,VSS,Metal1,94.6930,31.8215,0.000181
FILLER_4_117,VSS,Metal1,72.5200,31.3600,0.000162
FILLER_4_115,VSS,Metal1,71.6800,31.3600,0.000161
FILLER_4_107,VSS,Metal1,68.3730,31.8215,0.000161
FILLER_4_104,VSS,Metal1,65.2400,31.3600,0.000161
FILLER_4_102,VSS,Metal1,64.4000,31.3600,0.000155
FILLER_4_98,VSS,Metal1,62.3400,31.7085,0.000154
FILLER_4_90,VSS,Metal1,58.8530,31.8215,0.000154
FILLER_4_55,VSS,Metal1,37.8000,31.3600,0.000153
FILLER_4_53,VSS,Metal1,36.9600,31.3600,0.000153
FILLER_4_37,VSS,Metal1,31.3120,31.9080,0.000153
FILLER_4_34,VSS,Metal1,26.0400,31.3600,0.000153
FILLER_4_2,VSS,Metal1,16.1240,31.9575,0.000153
FILLER_3_234,VSS,Metal1,138.0400,31.3600,0.000193
FILLER_3_232,VSS,Metal1,137.2000,31.3600,0.000193
FILLER_3_228,VSS,Metal1,135.1400,31.0110,0.000192
FILLER_3_212,VSS,Metal1,129.3120,30.8120,0.000191
FILLER_3_209,VSS,Metal1,124.0400,31.3600,0.000191
FILLER_3_201,VSS,Metal1,121.0130,30.8980,0.000191
FILLER_3_166,VSS,Metal1,99.9600,31.3600,0.000181
FILLER_3_158,VSS,Metal1,96.9330,30.8980,0.000181
FILLER_3_142,VSS,Metal1,90.1120,30.8120,0.000181
FILLER_3_128,VSS,Metal1,79.1400,31.0110,0.000181
FILLER_3_120,VSS,Metal1,75.6530,30.8980,0.000181
FILLER_3_104,VSS,Metal1,68.8320,30.8120,0.000161
FILLER_3_72,VSS,Metal1,55.3240,30.7620,0.000154
FILLER_3_69,VSS,Metal1,45.6400,31.3600,0.000154
FILLER_3_67,VSS,Metal1,44.8000,31.3600,0.000154
FILLER_3_63,VSS,Metal1,42.7400,31.0110,0.000154
FILLER_3_28,VSS,Metal1,22.6800,31.3600,0.000153
FILLER_3_26,VSS,Metal1,21.8400,31.3600,0.000153
FILLER_3_18,VSS,Metal1,18.5330,30.8980,0.000153
FILLER_3_2,VSS,Metal1,11.7120,30.8120,0.000153
FILLER_2_247,VSS,Metal1,145.7800,23.8685,0.000002
FILLER_2_225,VSS,Metal1,133.4600,23.8685,0.000002
FILLER_2_209,VSS,Metal1,127.6320,24.0680,0.000002
FILLER_2_177,VSS,Metal1,114.1240,24.1175,0.000002
FILLER_2_171,VSS,Metal1,103.2200,23.8685,0.000002
FILLER_2_107,VSS,Metal1,83.8445,24.1575,0.000002
FILLER_2_101,VSS,Metal1,64.0200,23.8685,0.000002
FILLER_2_37,VSS,Metal1,44.6445,24.1575,0.000002
FILLER_2_34,VSS,Metal1,26.0400,23.5200,0.000002
FILLER_2_2,VSS,Metal1,16.1240,24.1175,0.000002
FILLER_1_250,VSS,Metal1,147.0000,23.5200,0.000002
FILLER_1_248,VSS,Metal1,146.1600,23.5200,0.000002
FILLER_1_244,VSS,Metal1,144.1000,23.1710,0.000002
FILLER_1_212,VSS,Metal1,133.7240,22.9220,0.000002
FILLER_1_206,VSS,Metal1,122.8200,23.1710,0.000002
FILLER_1_142,VSS,Metal1,103.4445,22.8820,0.000002
FILLER_1_136,VSS,Metal1,83.6200,23.1710,0.000002
FILLER_1_72,VSS,Metal1,64.2445,22.8820,0.000002
FILLER_1_66,VSS,Metal1,44.4200,23.1710,0.000002
FILLER_1_2,VSS,Metal1,25.0445,22.8820,0.000002
FILLER_0_250,VSS,Metal1,147.0000,15.6800,0.000006
FILLER_0_248,VSS,Metal1,146.1600,15.6800,0.000006
FILLER_0_240,VSS,Metal1,142.8530,16.1415,0.000006
FILLER_0_206,VSS,Metal1,130.3640,16.2775,0.000006
FILLER_0_172,VSS,Metal1,111.3240,16.2775,0.000006
FILLER_0_169,VSS,Metal1,101.6400,15.6800,0.000006
FILLER_0_167,VSS,Metal1,100.8000,15.6800,0.000006
FILLER_0_163,VSS,Metal1,98.7400,16.0285,0.000006
FILLER_0_155,VSS,Metal1,95.2530,16.1415,0.000006
FILLER_0_138,VSS,Metal1,84.2800,15.6800,0.000006
FILLER_0_104,VSS,Metal1,73.2440,16.2775,0.000006
FILLER_0_70,VSS,Metal1,49.7920,16.2280,0.000005
FILLER_0_36,VSS,Metal1,35.1640,16.2775,0.000005
FILLER_0_2,VSS,Metal1,16.1240,16.2775,0.000005
clkload2,VSS,Metal1,95.5600,78.8575,0.000278
clkload1,VSS,Metal1,54.1200,102.3775,0.000348
clkload0,VSS,Metal1,52.8400,71.0175,0.000407
clkbuf_2_3__f_clk_i,VSS,Metal1,103.4535,109.1615,0.000316
clkbuf_2_2__f_clk_i,VSS,Metal1,107.9335,85.6415,0.000619
clkbuf_2_1__f_clk_i,VSS,Metal1,66.4935,101.3215,0.000352
clkbuf_2_0__f_clk_i,VSS,Metal1,63.9860,69.9615,0.000407
clkbuf_0_clk_i,VSS,Metal1,83.2935,86.8380,0.000613
fanout44,VSS,Metal1,139.5630,39.5205,0.000329
fanout43,VSS,Metal1,139.5630,31.6805,0.000193
fanout42,VSS,Metal1,109.8830,93.7590,0.000066
fanout41,VSS,Metal1,90.8430,46.7190,0.000582
fanout40,VSS,Metal1,119.9630,132.9590,0.000097
fanout39,VSS,Metal1,132.0365,93.7590,0.000067
fanout38,VSS,Metal1,53.3230,140.7990,0.000194
fanout37,VSS,Metal1,76.0365,46.7190,0.000559
output36,VSS,Metal1,142.6765,62.3990,0.000113
output35,VSS,Metal1,139.3165,110.0805,0.000316
output34,VSS,Metal1,142.6765,132.9590,0.000097
output33,VSS,Metal1,139.3165,125.7605,0.000106
output32,VSS,Metal1,107.6430,156.4790,0.000013
output31,VSS,Metal1,110.4430,149.2805,0.000064
output30,VSS,Metal1,121.6430,149.2805,0.000066
output29,VSS,Metal1,135.6430,156.4790,0.000013
output28,VSS,Metal1,139.3165,149.2805,0.000068
output27,VSS,Metal1,139.3165,63.0405,0.000113
output26,VSS,Metal1,142.6765,54.5590,0.000126
output25,VSS,Metal1,142.6765,70.2390,0.000453
output24,VSS,Metal1,142.6765,46.7190,0.000653
input23,VSS,Metal1,139.5630,55.2005,0.000126
input22,VSS,Metal1,89.1630,16.0005,0.000006
input21,VSS,Metal1,139.3165,23.8405,0.000002
input20,VSS,Metal1,133.9630,46.7190,0.000652
input19,VSS,Metal1,142.9230,31.0390,0.000193
input18,VSS,Metal1,12.1965,110.0805,0.000248
input17,VSS,Metal1,78.5230,156.4790,0.000012
input16,VSS,Metal1,142.9230,93.7590,0.000067
input15,VSS,Metal1,12.1965,85.9190,0.000512
input14,VSS,Metal1,12.1965,78.7205,0.000186
input13,VSS,Metal1,12.1965,78.0790,0.000186
input12,VSS,Metal1,59.4830,16.0005,0.000006
input11,VSS,Metal1,12.1965,94.4005,0.000052
input10,VSS,Metal1,12.1965,70.8805,0.000363
input9,VSS,Metal1,12.1965,86.5605,0.000512
input8,VSS,Metal1,12.1965,102.2405,0.000304
input7,VSS,Metal1,21.1565,109.4390,0.000248
input6,VSS,Metal1,12.1965,101.5990,0.000304
input5,VSS,Metal1,12.1965,93.7590,0.000052
input4,VSS,Metal1,12.1965,109.4390,0.000248
input3,VSS,Metal1,12.1965,70.2390,0.000363
input2,VSS,Metal1,142.9230,117.2790,0.000093
input1,VSS,Metal1,142.9230,109.4390,0.000316
TAP_TAPCELL_ROW_35_204,VSS,Metal1,140.5600,156.3305,0.000013
TAP_TAPCELL_ROW_35_203,VSS,Metal1,121.5200,156.3305,0.000013
TAP_TAPCELL_ROW_35_202,VSS,Metal1,102.4800,156.3305,0.000013
TAP_TAPCELL_ROW_35_201,VSS,Metal1,83.4400,156.3305,0.000012
TAP_TAPCELL_ROW_35_200,VSS,Metal1,64.4000,156.3305,0.000010
TAP_TAPCELL_ROW_35_199,VSS,Metal1,45.3600,156.3305,0.000009
TAP_TAPCELL_ROW_35_198,VSS,Metal1,26.3200,156.3305,0.000008
TAP_TAPCELL_ROW_34_197,VSS,Metal1,144.4800,149.4290,0.000068
TAP_TAPCELL_ROW_34_196,VSS,Metal1,105.2800,149.4290,0.000064
TAP_TAPCELL_ROW_34_195,VSS,Metal1,66.0800,149.4290,0.000059
TAP_TAPCELL_ROW_34_194,VSS,Metal1,26.8800,149.4290,0.000059
TAP_TAPCELL_ROW_33_193,VSS,Metal1,124.8800,148.4905,0.000066
TAP_TAPCELL_ROW_33_192,VSS,Metal1,85.6800,148.4905,0.000063
TAP_TAPCELL_ROW_33_191,VSS,Metal1,46.4800,148.4905,0.000059
TAP_TAPCELL_ROW_32_190,VSS,Metal1,144.4800,141.5890,0.000205
TAP_TAPCELL_ROW_32_189,VSS,Metal1,105.2800,141.5890,0.000201
TAP_TAPCELL_ROW_32_188,VSS,Metal1,66.0800,141.5890,0.000195
TAP_TAPCELL_ROW_32_187,VSS,Metal1,26.8800,141.5890,0.000183
TAP_TAPCELL_ROW_31_186,VSS,Metal1,124.8800,140.6505,0.000205
TAP_TAPCELL_ROW_31_185,VSS,Metal1,85.6800,140.6505,0.000201
TAP_TAPCELL_ROW_31_184,VSS,Metal1,46.4800,140.6505,0.000194
TAP_TAPCELL_ROW_30_183,VSS,Metal1,144.4800,133.7490,0.000097
TAP_TAPCELL_ROW_30_182,VSS,Metal1,105.2800,133.7490,0.000097
TAP_TAPCELL_ROW_30_181,VSS,Metal1,66.0800,133.7490,0.000097
TAP_TAPCELL_ROW_30_180,VSS,Metal1,26.8800,133.7490,0.000085
TAP_TAPCELL_ROW_29_179,VSS,Metal1,124.8800,132.8105,0.000097
TAP_TAPCELL_ROW_29_178,VSS,Metal1,85.6800,132.8105,0.000097
TAP_TAPCELL_ROW_29_177,VSS,Metal1,46.4800,132.8105,0.000094
TAP_TAPCELL_ROW_28_176,VSS,Metal1,144.4800,125.9090,0.000106
TAP_TAPCELL_ROW_28_175,VSS,Metal1,105.2800,125.9090,0.000102
TAP_TAPCELL_ROW_28_174,VSS,Metal1,66.0800,125.9090,0.000095
TAP_TAPCELL_ROW_28_173,VSS,Metal1,26.8800,125.9090,0.000078
TAP_TAPCELL_ROW_27_172,VSS,Metal1,124.8800,124.9705,0.000106
TAP_TAPCELL_ROW_27_171,VSS,Metal1,85.6800,124.9705,0.000100
TAP_TAPCELL_ROW_27_170,VSS,Metal1,46.4800,124.9705,0.000088
TAP_TAPCELL_ROW_26_169,VSS,Metal1,144.4800,118.0690,0.000093
TAP_TAPCELL_ROW_26_168,VSS,Metal1,105.2800,118.0690,0.000089
TAP_TAPCELL_ROW_26_167,VSS,Metal1,66.0800,118.0690,0.000087
TAP_TAPCELL_ROW_26_166,VSS,Metal1,26.8800,118.0690,0.000083
TAP_TAPCELL_ROW_25_165,VSS,Metal1,124.8800,117.1305,0.000092
TAP_TAPCELL_ROW_25_164,VSS,Metal1,85.6800,117.1305,0.000088
TAP_TAPCELL_ROW_25_163,VSS,Metal1,46.4800,117.1305,0.000085
TAP_TAPCELL_ROW_24_162,VSS,Metal1,144.4800,110.2290,0.000316
TAP_TAPCELL_ROW_24_161,VSS,Metal1,105.2800,110.2290,0.000316
TAP_TAPCELL_ROW_24_160,VSS,Metal1,66.0800,110.2290,0.000300
TAP_TAPCELL_ROW_24_159,VSS,Metal1,26.8800,110.2290,0.000247
TAP_TAPCELL_ROW_23_158,VSS,Metal1,124.8800,109.2905,0.000316
TAP_TAPCELL_ROW_23_157,VSS,Metal1,85.6800,109.2905,0.000314
TAP_TAPCELL_ROW_23_156,VSS,Metal1,46.4800,109.2905,0.000270
TAP_TAPCELL_ROW_22_155,VSS,Metal1,144.4800,102.3890,0.000384
TAP_TAPCELL_ROW_22_154,VSS,Metal1,105.2800,102.3890,0.000372
TAP_TAPCELL_ROW_22_153,VSS,Metal1,66.0800,102.3890,0.000352
TAP_TAPCELL_ROW_22_152,VSS,Metal1,26.8800,102.3890,0.000303
TAP_TAPCELL_ROW_21_151,VSS,Metal1,124.8800,101.4505,0.000384
TAP_TAPCELL_ROW_21_150,VSS,Metal1,85.6800,101.4505,0.000353
TAP_TAPCELL_ROW_21_149,VSS,Metal1,46.4800,101.4505,0.000326
TAP_TAPCELL_ROW_20_148,VSS,Metal1,144.4800,94.5490,0.000067
TAP_TAPCELL_ROW_20_147,VSS,Metal1,105.2800,94.5490,0.000066
TAP_TAPCELL_ROW_20_146,VSS,Metal1,66.0800,94.5490,0.000062
TAP_TAPCELL_ROW_20_145,VSS,Metal1,26.8800,94.5490,0.000053
TAP_TAPCELL_ROW_19_144,VSS,Metal1,124.8800,93.6105,0.000067
TAP_TAPCELL_ROW_19_143,VSS,Metal1,85.6800,93.6105,0.000065
TAP_TAPCELL_ROW_19_142,VSS,Metal1,46.4800,93.6105,0.000058
TAP_TAPCELL_ROW_18_141,VSS,Metal1,144.4800,86.7090,0.000621
TAP_TAPCELL_ROW_18_140,VSS,Metal1,105.2800,86.7090,0.000619
TAP_TAPCELL_ROW_18_139,VSS,Metal1,66.0800,86.7090,0.000563
TAP_TAPCELL_ROW_18_138,VSS,Metal1,26.8800,86.7090,0.000511
TAP_TAPCELL_ROW_17_137,VSS,Metal1,124.8800,85.7705,0.000620
TAP_TAPCELL_ROW_17_136,VSS,Metal1,85.6800,85.7705,0.000613
TAP_TAPCELL_ROW_17_135,VSS,Metal1,46.4800,85.7705,0.000534
TAP_TAPCELL_ROW_16_134,VSS,Metal1,144.4800,78.8690,0.000294
TAP_TAPCELL_ROW_16_133,VSS,Metal1,105.2800,78.8690,0.000282
TAP_TAPCELL_ROW_16_132,VSS,Metal1,66.0800,78.8690,0.000257
TAP_TAPCELL_ROW_16_131,VSS,Metal1,26.8800,78.8690,0.000200
TAP_TAPCELL_ROW_15_130,VSS,Metal1,124.8800,77.9305,0.000294
TAP_TAPCELL_ROW_15_129,VSS,Metal1,85.6800,77.9305,0.000275
TAP_TAPCELL_ROW_15_128,VSS,Metal1,46.4800,77.9305,0.000219
TAP_TAPCELL_ROW_14_127,VSS,Metal1,144.4800,71.0290,0.000453
TAP_TAPCELL_ROW_14_126,VSS,Metal1,105.2800,71.0290,0.000449
TAP_TAPCELL_ROW_14_125,VSS,Metal1,66.0800,71.0290,0.000407
TAP_TAPCELL_ROW_14_124,VSS,Metal1,26.8800,71.0290,0.000362
TAP_TAPCELL_ROW_13_123,VSS,Metal1,124.8800,70.0905,0.000453
TAP_TAPCELL_ROW_13_122,VSS,Metal1,85.6800,70.0905,0.000425
TAP_TAPCELL_ROW_13_121,VSS,Metal1,46.4800,70.0905,0.000394
TAP_TAPCELL_ROW_12_120,VSS,Metal1,144.4800,63.1890,0.000113
TAP_TAPCELL_ROW_12_119,VSS,Metal1,105.2800,63.1890,0.000112
TAP_TAPCELL_ROW_12_118,VSS,Metal1,66.0800,63.1890,0.000103
TAP_TAPCELL_ROW_12_117,VSS,Metal1,26.8800,63.1890,0.000089
TAP_TAPCELL_ROW_11_116,VSS,Metal1,124.8800,62.2505,0.000113
TAP_TAPCELL_ROW_11_115,VSS,Metal1,85.6800,62.2505,0.000112
TAP_TAPCELL_ROW_11_114,VSS,Metal1,46.4800,62.2505,0.000098
TAP_TAPCELL_ROW_10_113,VSS,Metal1,144.4800,55.3490,0.000126
TAP_TAPCELL_ROW_10_112,VSS,Metal1,105.2800,55.3490,0.000125
TAP_TAPCELL_ROW_10_111,VSS,Metal1,66.0800,55.3490,0.000119
TAP_TAPCELL_ROW_10_110,VSS,Metal1,26.8800,55.3490,0.000107
TAP_TAPCELL_ROW_9_109,VSS,Metal1,124.8800,54.4105,0.000126
TAP_TAPCELL_ROW_9_108,VSS,Metal1,85.6800,54.4105,0.000125
TAP_TAPCELL_ROW_9_107,VSS,Metal1,46.4800,54.4105,0.000115
TAP_TAPCELL_ROW_8_106,VSS,Metal1,144.4800,47.5090,0.000653
TAP_TAPCELL_ROW_8_105,VSS,Metal1,105.2800,47.5090,0.000595
TAP_TAPCELL_ROW_8_104,VSS,Metal1,66.0800,47.5090,0.000524
TAP_TAPCELL_ROW_8_103,VSS,Metal1,26.8800,47.5090,0.000411
TAP_TAPCELL_ROW_7_102,VSS,Metal1,124.8800,46.5705,0.000649
TAP_TAPCELL_ROW_7_101,VSS,Metal1,85.6800,46.5705,0.000571
TAP_TAPCELL_ROW_7_100,VSS,Metal1,46.4800,46.5705,0.000414
TAP_TAPCELL_ROW_6_99,VSS,Metal1,144.4800,39.6690,0.000329
TAP_TAPCELL_ROW_6_98,VSS,Metal1,105.2800,39.6690,0.000314
TAP_TAPCELL_ROW_6_97,VSS,Metal1,66.0800,39.6690,0.000270
TAP_TAPCELL_ROW_6_96,VSS,Metal1,26.8800,39.6690,0.000243
TAP_TAPCELL_ROW_5_95,VSS,Metal1,124.8800,38.7305,0.000329
TAP_TAPCELL_ROW_5_94,VSS,Metal1,85.6800,38.7305,0.000278
TAP_TAPCELL_ROW_5_93,VSS,Metal1,46.4800,38.7305,0.000247
TAP_TAPCELL_ROW_4_92,VSS,Metal1,144.4800,31.8290,0.000193
TAP_TAPCELL_ROW_4_91,VSS,Metal1,105.2800,31.8290,0.000190
TAP_TAPCELL_ROW_4_90,VSS,Metal1,66.0800,31.8290,0.000161
TAP_TAPCELL_ROW_4_89,VSS,Metal1,26.8800,31.8290,0.000153
TAP_TAPCELL_ROW_3_88,VSS,Metal1,124.8800,30.8905,0.000191
TAP_TAPCELL_ROW_3_87,VSS,Metal1,85.6800,30.8905,0.000181
TAP_TAPCELL_ROW_3_86,VSS,Metal1,46.4800,30.8905,0.000154
TAP_TAPCELL_ROW_2_85,VSS,Metal1,144.4800,23.9890,0.000002
TAP_TAPCELL_ROW_2_84,VSS,Metal1,105.2800,23.9890,0.000002
TAP_TAPCELL_ROW_2_83,VSS,Metal1,66.0800,23.9890,0.000002
TAP_TAPCELL_ROW_2_82,VSS,Metal1,26.8800,23.9890,0.000002
