Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_66_53,VDD,Metal1,37.9000,277.8875,4.499289
FILLER_66_37,VDD,Metal1,32.5280,277.6280,4.499290
FILLER_66_4,VDD,Metal1,9.2400,278.3200,4.499300
FILLER_66_2,VDD,Metal1,8.4000,278.3200,4.499300
FILLER_65_692,VDD,Metal1,394.8000,270.4800,4.499539
FILLER_65_688,VDD,Metal1,393.5000,270.9125,4.499539
FILLER_65_680,VDD,Metal1,390.2665,271.0565,4.499539
FILLER_65_664,VDD,Metal1,383.6480,271.1720,4.499539
FILLER_65_632,VDD,Metal1,370.2755,271.2485,4.499539
FILLER_65_587,VDD,Metal1,335.7200,270.4800,4.499544
FILLER_65_574,VDD,Metal1,328.7200,270.4800,4.499544
FILLER_65_562,VDD,Metal1,322.9400,270.9125,4.499537
FILLER_65_559,VDD,Metal1,320.0400,270.4800,4.499537
FILLER_65_557,VDD,Metal1,319.2000,270.4800,4.499537
FILLER_65_549,VDD,Metal1,316.9065,271.0565,4.499537
FILLER_65_525,VDD,Metal1,303.4665,271.0565,4.499530
FILLER_65_520,VDD,Metal1,298.2000,270.4800,4.499508
FILLER_65_516,VDD,Metal1,297.1800,270.9125,4.499508
FILLER_65_500,VDD,Metal1,291.8080,271.1720,4.499507
FILLER_65_489,VDD,Metal1,280.8400,270.4800,4.499496
FILLER_65_487,VDD,Metal1,280.0000,270.4800,4.499496
FILLER_65_480,VDD,Metal1,275.8000,270.4800,4.499494
FILLER_65_478,VDD,Metal1,274.9600,270.4800,4.499493
FILLER_65_470,VDD,Metal1,272.6665,271.0565,4.499493
FILLER_65_454,VDD,Metal1,266.0480,271.1720,4.499493
FILLER_65_422,VDD,Metal1,252.6755,271.2485,4.499490
FILLER_65_416,VDD,Metal1,241.1800,270.9125,4.499490
FILLER_65_400,VDD,Metal1,235.8080,271.1720,4.499490
FILLER_65_368,VDD,Metal1,222.4355,271.2485,4.499489
FILLER_65_352,VDD,Metal1,206.5865,271.0565,4.499489
FILLER_65_349,VDD,Metal1,202.4400,270.4800,4.499489
FILLER_65_345,VDD,Metal1,201.4200,270.9125,4.499489
FILLER_65_337,VDD,Metal1,198.1865,271.0565,4.499489
FILLER_65_302,VDD,Metal1,176.1200,270.4800,4.499488
FILLER_65_298,VDD,Metal1,175.1000,270.9125,4.499488
FILLER_65_282,VDD,Metal1,169.7280,271.1720,4.499488
FILLER_65_279,VDD,Metal1,163.2400,270.4800,4.499479
FILLER_65_271,VDD,Metal1,161.2265,271.0565,4.499407
FILLER_65_255,VDD,Metal1,154.6080,271.1720,4.499396
FILLER_65_218,VDD,Metal1,129.0800,270.4800,4.499394
FILLER_65_216,VDD,Metal1,128.2400,270.4800,4.499394
FILLER_65_212,VDD,Metal1,126.9400,270.9125,4.499394
FILLER_65_172,VDD,Metal1,103.6000,270.4800,4.499393
FILLER_65_142,VDD,Metal1,87.7400,270.9125,4.499392
FILLER_65_131,VDD,Metal1,80.3600,270.4800,4.499393
FILLER_65_129,VDD,Metal1,79.5200,270.4800,4.499393
FILLER_65_87,VDD,Metal1,55.7200,270.4800,4.499394
FILLER_65_69,VDD,Metal1,45.6400,270.4800,4.499396
FILLER_65_67,VDD,Metal1,44.8000,270.4800,4.499396
FILLER_65_59,VDD,Metal1,42.5065,271.0565,4.499396
FILLER_65_43,VDD,Metal1,35.8880,271.1720,4.499397
FILLER_65_8,VDD,Metal1,11.4800,270.4800,4.499401
FILLER_65_6,VDD,Metal1,10.6400,270.4800,4.499401
FILLER_65_2,VDD,Metal1,9.3400,270.9125,4.499401
FILLER_64_693,VDD,Metal1,395.0800,270.4800,4.499539
FILLER_64_691,VDD,Metal1,394.2400,270.4800,4.499539
FILLER_64_683,VDD,Metal1,391.9465,269.9030,4.499539
FILLER_64_667,VDD,Metal1,385.3280,269.7880,4.499539
FILLER_64_661,VDD,Metal1,378.3800,270.0475,4.499539
FILLER_64_597,VDD,Metal1,359.6750,269.6655,4.499539
FILLER_64_587,VDD,Metal1,338.1865,269.9030,4.499540
FILLER_64_571,VDD,Metal1,331.5680,269.7880,4.499544
FILLER_64_535,VDD,Metal1,306.8800,270.4800,4.499530
FILLER_64_524,VDD,Metal1,300.4400,270.4800,4.499508
FILLER_64_522,VDD,Metal1,299.6000,270.4800,4.499508
FILLER_64_512,VDD,Metal1,293.7200,270.4800,4.499507
FILLER_64_496,VDD,Metal1,289.5680,269.7880,4.499507
FILLER_64_490,VDD,Metal1,281.6800,270.4800,4.499499
FILLER_64_473,VDD,Metal1,272.1600,270.4800,4.499493
FILLER_64_457,VDD,Metal1,267.7280,269.7880,4.499493
FILLER_64_454,VDD,Metal1,261.2400,270.4800,4.499490
FILLER_64_446,VDD,Metal1,259.2265,269.9030,4.499490
FILLER_64_430,VDD,Metal1,252.6080,269.7880,4.499490
FILLER_64_398,VDD,Metal1,239.2355,269.7110,4.499490
FILLER_64_389,VDD,Metal1,224.8400,270.4800,4.499489
FILLER_64_387,VDD,Metal1,224.0000,270.4800,4.499489
FILLER_64_383,VDD,Metal1,221.7600,270.4800,4.499489
FILLER_64_379,VDD,Metal1,220.4600,270.0475,4.499489
FILLER_64_363,VDD,Metal1,215.0880,269.7880,4.499489
FILLER_64_325,VDD,Metal1,190.2200,270.0475,4.499488
FILLER_64_317,VDD,Metal1,186.9865,269.9030,4.499488
FILLER_64_311,VDD,Metal1,182.3800,270.0475,4.499488
FILLER_64_279,VDD,Metal1,172.5955,269.7110,4.499488
FILLER_64_273,VDD,Metal1,159.8800,270.4800,4.499396
FILLER_64_271,VDD,Metal1,159.0400,270.4800,4.499396
FILLER_64_263,VDD,Metal1,156.7465,269.9030,4.499396
FILLER_64_247,VDD,Metal1,150.1280,269.7880,4.499396
FILLER_64_241,VDD,Metal1,143.1800,270.0475,4.499394
FILLER_64_233,VDD,Metal1,139.9465,269.9030,4.499394
FILLER_64_201,VDD,Metal1,128.9155,269.7110,4.499394
FILLER_64_185,VDD,Metal1,110.6000,270.4800,4.499393
FILLER_64_177,VDD,Metal1,108.5865,269.9030,4.499393
FILLER_64_167,VDD,Metal1,102.9865,269.9030,4.499393
FILLER_64_131,VDD,Metal1,80.6400,270.4800,4.499393
FILLER_64_115,VDD,Metal1,76.2080,269.7880,4.499393
FILLER_64_103,VDD,Metal1,64.9600,270.4800,4.499393
FILLER_64_99,VDD,Metal1,63.6600,270.0475,4.499393
FILLER_64_83,VDD,Metal1,58.2880,269.7880,4.499394
FILLER_64_45,VDD,Metal1,33.4200,270.0475,4.499397
FILLER_64_37,VDD,Metal1,30.1865,269.9030,4.499401
FILLER_64_31,VDD,Metal1,25.5800,270.0475,4.499402
FILLER_64_14,VDD,Metal1,15.1200,270.4800,4.499401
FILLER_64_10,VDD,Metal1,13.8200,270.0475,4.499401
FILLER_64_2,VDD,Metal1,10.5865,269.9030,4.499401
FILLER_63_692,VDD,Metal1,394.8000,262.6400,4.499042
FILLER_63_688,VDD,Metal1,393.5000,263.0725,4.499042
FILLER_63_680,VDD,Metal1,390.2665,263.2165,4.499042
FILLER_63_664,VDD,Metal1,383.6480,263.3320,4.499042
FILLER_63_632,VDD,Metal1,370.2755,263.4085,4.499042
FILLER_63_628,VDD,Metal1,358.9600,262.6400,4.499042
FILLER_63_624,VDD,Metal1,357.6600,263.0725,4.499042
FILLER_63_616,VDD,Metal1,354.4265,263.2165,4.499042
FILLER_63_570,VDD,Metal1,327.4200,263.0725,4.499042
FILLER_63_562,VDD,Metal1,324.1865,263.2165,4.499042
FILLER_63_552,VDD,Metal1,318.5865,263.2165,4.498897
FILLER_63_536,VDD,Metal1,311.9680,263.3320,4.498897
FILLER_63_522,VDD,Metal1,299.6000,262.6400,4.498879
FILLER_63_511,VDD,Metal1,293.4400,262.6400,4.498879
FILLER_63_503,VDD,Metal1,291.1465,263.2165,4.498879
FILLER_63_489,VDD,Metal1,280.8400,262.6400,4.498878
FILLER_63_487,VDD,Metal1,280.0000,262.6400,4.498878
FILLER_63_444,VDD,Metal1,255.6400,262.6400,4.498879
FILLER_63_442,VDD,Metal1,254.8000,262.6400,4.498879
FILLER_63_438,VDD,Metal1,253.5000,263.0725,4.498879
FILLER_63_422,VDD,Metal1,248.1280,263.3320,4.498879
FILLER_63_418,VDD,Metal1,241.3600,262.6400,4.498890
FILLER_63_411,VDD,Metal1,237.1600,262.6400,4.498890
FILLER_63_409,VDD,Metal1,236.3200,262.6400,4.498890
FILLER_63_386,VDD,Metal1,224.3800,263.0725,4.498916
FILLER_63_378,VDD,Metal1,221.1465,263.2165,4.498917
FILLER_63_360,VDD,Metal1,209.8200,263.0725,4.498925
FILLER_63_352,VDD,Metal1,206.5865,263.2165,4.498925
FILLER_63_334,VDD,Metal1,198.8480,263.3320,4.498925
FILLER_63_322,VDD,Metal1,188.5400,263.0725,4.498932
FILLER_63_314,VDD,Metal1,185.3065,263.2165,4.498933
FILLER_63_282,VDD,Metal1,174.2755,263.4085,4.498956
FILLER_63_278,VDD,Metal1,162.9600,262.6400,4.498956
FILLER_63_266,VDD,Metal1,156.2400,262.6400,4.498958
FILLER_63_262,VDD,Metal1,154.9400,263.0725,4.498958
FILLER_63_200,VDD,Metal1,119.0000,262.6400,4.498973
FILLER_63_198,VDD,Metal1,118.1600,262.6400,4.498973
FILLER_63_190,VDD,Metal1,115.8665,263.2165,4.498973
FILLER_63_174,VDD,Metal1,109.2480,263.3320,4.498973
FILLER_63_142,VDD,Metal1,95.8755,263.4085,4.498989
FILLER_63_139,VDD,Metal1,84.8400,262.6400,4.499016
FILLER_63_137,VDD,Metal1,84.0000,262.6400,4.499018
FILLER_63_133,VDD,Metal1,82.7000,263.0725,4.499018
FILLER_63_124,VDD,Metal1,76.4400,262.6400,4.499025
FILLER_63_120,VDD,Metal1,75.4200,263.0725,4.499025
FILLER_63_104,VDD,Metal1,70.0480,263.3320,4.499028
FILLER_63_72,VDD,Metal1,56.6755,263.4085,4.499044
FILLER_63_66,VDD,Metal1,45.1800,263.0725,4.499045
FILLER_63_2,VDD,Metal1,26.4750,263.4540,4.499046
FILLER_62_693,VDD,Metal1,395.0800,262.6400,4.499042
FILLER_62_691,VDD,Metal1,394.2400,262.6400,4.499042
FILLER_62_683,VDD,Metal1,391.9465,262.0630,4.499042
FILLER_62_667,VDD,Metal1,385.3280,261.9480,4.499042
FILLER_62_661,VDD,Metal1,378.3800,262.2075,4.499042
FILLER_62_597,VDD,Metal1,359.6750,261.8255,4.499042
FILLER_62_594,VDD,Metal1,339.6400,262.6400,4.499042
FILLER_62_562,VDD,Metal1,331.0755,261.8710,4.499042
FILLER_62_527,VDD,Metal1,302.1200,262.6400,4.498894
FILLER_62_523,VDD,Metal1,300.1600,262.6400,4.498879
FILLER_62_465,VDD,Metal1,269.8665,262.0630,4.498879
FILLER_62_384,VDD,Metal1,222.0400,262.6400,4.498918
FILLER_62_376,VDD,Metal1,220.0265,262.0630,4.498919
FILLER_62_325,VDD,Metal1,189.0000,262.6400,4.498932
FILLER_62_317,VDD,Metal1,186.9865,262.0630,4.498932
FILLER_62_313,VDD,Metal1,182.5600,262.6400,4.498955
FILLER_62_309,VDD,Metal1,181.2600,262.2075,4.498956
FILLER_62_301,VDD,Metal1,178.0265,262.0630,4.498956
FILLER_62_263,VDD,Metal1,155.5000,262.2075,4.498958
FILLER_62_247,VDD,Metal1,150.1280,261.9480,4.498959
FILLER_62_225,VDD,Metal1,133.2800,262.6400,4.498959
FILLER_62_209,VDD,Metal1,128.8480,261.9480,4.498959
FILLER_62_177,VDD,Metal1,115.4755,261.8710,4.498973
FILLER_62_173,VDD,Metal1,104.1600,262.6400,4.498989
FILLER_62_165,VDD,Metal1,101.8665,262.0630,4.498989
FILLER_62_159,VDD,Metal1,96.0400,262.6400,4.498989
FILLER_62_157,VDD,Metal1,95.2000,262.6400,4.498989
FILLER_62_141,VDD,Metal1,90.7680,261.9480,4.498990
FILLER_62_121,VDD,Metal1,75.9800,262.2075,4.499025
FILLER_62_115,VDD,Metal1,71.4000,262.6400,4.499028
FILLER_62_107,VDD,Metal1,67.2000,262.6400,4.499028
FILLER_62_104,VDD,Metal1,65.2400,262.6400,4.499044
FILLER_62_100,VDD,Metal1,64.2200,262.2075,4.499044
FILLER_62_84,VDD,Metal1,58.8480,261.9480,4.499044
FILLER_62_49,VDD,Metal1,34.4400,262.6400,4.499046
FILLER_62_45,VDD,Metal1,33.4200,262.2075,4.499046
FILLER_62_37,VDD,Metal1,30.1865,262.0630,4.499046
FILLER_62_34,VDD,Metal1,26.0400,262.6400,4.499046
FILLER_62_32,VDD,Metal1,25.2000,262.6400,4.499047
FILLER_62_16,VDD,Metal1,20.7680,261.9480,4.499047
FILLER_61_692,VDD,Metal1,394.8000,254.8000,4.499334
FILLER_61_688,VDD,Metal1,393.5000,255.2325,4.499334
FILLER_61_680,VDD,Metal1,390.2665,255.3765,4.499334
FILLER_61_664,VDD,Metal1,383.6480,255.4920,4.499334
FILLER_61_632,VDD,Metal1,370.2755,255.5685,4.499334
FILLER_61_626,VDD,Metal1,358.7800,255.2325,4.499334
FILLER_61_562,VDD,Metal1,340.0750,255.6140,4.499334
FILLER_61_558,VDD,Metal1,319.7600,254.8000,4.499334
FILLER_61_526,VDD,Metal1,310.9155,255.5685,4.499334
FILLER_61_488,VDD,Metal1,280.5600,254.8000,4.499314
FILLER_61_419,VDD,Metal1,241.6400,254.8000,4.499314
FILLER_61_417,VDD,Metal1,240.8000,254.8000,4.499314
FILLER_61_408,VDD,Metal1,235.4800,254.8000,4.499314
FILLER_61_392,VDD,Metal1,231.3280,255.4920,4.499314
FILLER_61_356,VDD,Metal1,206.6400,254.8000,4.499314
FILLER_61_352,VDD,Metal1,205.3400,255.2325,4.499314
FILLER_61_349,VDD,Metal1,202.4400,254.8000,4.499314
FILLER_61_345,VDD,Metal1,201.4200,255.2325,4.499314
FILLER_61_337,VDD,Metal1,198.1865,255.3765,4.499314
FILLER_61_302,VDD,Metal1,176.1200,254.8000,4.499311
FILLER_61_298,VDD,Metal1,175.1000,255.2325,4.499310
FILLER_61_282,VDD,Metal1,169.7280,255.4920,4.499309
FILLER_61_279,VDD,Metal1,163.2400,254.8000,4.499300
FILLER_61_277,VDD,Metal1,162.4000,254.8000,4.499299
FILLER_61_268,VDD,Metal1,157.0800,254.8000,4.499299
FILLER_61_266,VDD,Metal1,156.2400,254.8000,4.499299
FILLER_61_258,VDD,Metal1,153.9465,255.3765,4.499299
FILLER_61_242,VDD,Metal1,147.3280,255.4920,4.499299
FILLER_61_228,VDD,Metal1,137.1465,255.3765,4.499289
FILLER_61_212,VDD,Metal1,130.5280,255.4920,4.499287
FILLER_61_160,VDD,Metal1,96.8800,254.8000,4.499274
FILLER_61_146,VDD,Metal1,88.7600,254.8000,4.499274
FILLER_61_142,VDD,Metal1,87.7400,255.2325,4.499274
FILLER_61_96,VDD,Metal1,61.0400,254.8000,4.499274
FILLER_61_80,VDD,Metal1,56.6080,255.4920,4.499274
FILLER_61_69,VDD,Metal1,45.6400,254.8000,4.499280
FILLER_61_67,VDD,Metal1,44.8000,254.8000,4.499281
FILLER_61_51,VDD,Metal1,40.3680,255.4920,4.499281
FILLER_60_693,VDD,Metal1,395.0800,254.8000,4.499334
FILLER_60_691,VDD,Metal1,394.2400,254.8000,4.499334
FILLER_60_683,VDD,Metal1,391.9465,254.2230,4.499334
FILLER_60_667,VDD,Metal1,385.3280,254.1080,4.499334
FILLER_60_661,VDD,Metal1,378.3800,254.3675,4.499334
FILLER_60_597,VDD,Metal1,359.6750,253.9855,4.499334
FILLER_60_591,VDD,Metal1,339.1800,254.3675,4.499334
FILLER_60_527,VDD,Metal1,320.4750,253.9855,4.499334
FILLER_60_521,VDD,Metal1,299.9800,254.3675,4.499315
FILLER_60_457,VDD,Metal1,281.2750,253.9855,4.499314
FILLER_60_451,VDD,Metal1,260.7800,254.3675,4.499314
FILLER_60_387,VDD,Metal1,242.0750,253.9855,4.499314
FILLER_60_381,VDD,Metal1,221.5800,254.3675,4.499314
FILLER_60_317,VDD,Metal1,202.8750,253.9855,4.499314
FILLER_60_299,VDD,Metal1,174.4400,254.8000,4.499310
FILLER_60_295,VDD,Metal1,173.4200,254.3675,4.499310
FILLER_60_279,VDD,Metal1,168.0480,254.1080,4.499309
FILLER_60_247,VDD,Metal1,154.6755,254.0310,4.499299
FILLER_60_243,VDD,Metal1,143.3600,254.8000,4.499291
FILLER_60_239,VDD,Metal1,142.0600,254.3675,4.499291
FILLER_60_231,VDD,Metal1,138.8265,254.2230,4.499290
FILLER_60_215,VDD,Metal1,132.2080,254.1080,4.499287
FILLER_60_204,VDD,Metal1,121.5200,254.8000,4.499280
FILLER_60_198,VDD,Metal1,117.8800,254.8000,4.499279
FILLER_60_194,VDD,Metal1,116.8600,254.3675,4.499279
FILLER_60_183,VDD,Metal1,109.4800,254.8000,4.499279
FILLER_60_181,VDD,Metal1,108.6400,254.8000,4.499279
FILLER_60_177,VDD,Metal1,107.3400,254.3675,4.499279
FILLER_60_167,VDD,Metal1,102.9865,254.2230,4.499278
FILLER_60_132,VDD,Metal1,80.9200,254.8000,4.499274
FILLER_60_128,VDD,Metal1,79.9000,254.3675,4.499274
FILLER_60_115,VDD,Metal1,71.6800,254.8000,4.499273
FILLER_60_55,VDD,Metal1,37.8000,254.8000,4.499281
FILLER_60_53,VDD,Metal1,36.9600,254.8000,4.499283
FILLER_60_37,VDD,Metal1,32.5280,254.1080,4.499284
FILLER_60_4,VDD,Metal1,9.2400,254.8000,4.499290
FILLER_60_2,VDD,Metal1,8.4000,254.8000,4.499290
FILLER_59_692,VDD,Metal1,394.8000,246.9600,4.499251
FILLER_59_688,VDD,Metal1,393.5000,247.3925,4.499251
FILLER_59_680,VDD,Metal1,390.2665,247.5365,4.499251
FILLER_59_664,VDD,Metal1,383.6480,247.6520,4.499251
FILLER_59_632,VDD,Metal1,370.2755,247.7285,4.499251
FILLER_59_578,VDD,Metal1,330.9600,246.9600,4.499260
FILLER_59_562,VDD,Metal1,326.5280,247.6520,4.499254
FILLER_59_544,VDD,Metal1,311.6400,246.9600,4.499254
FILLER_59_540,VDD,Metal1,310.6200,247.3925,4.499254
FILLER_59_524,VDD,Metal1,305.2480,247.6520,4.499254
FILLER_59_492,VDD,Metal1,291.8755,247.7285,4.499253
FILLER_59_488,VDD,Metal1,280.5600,246.9600,4.499253
FILLER_59_480,VDD,Metal1,278.2665,247.5365,4.499253
FILLER_59_464,VDD,Metal1,271.6480,247.6520,4.499252
FILLER_59_422,VDD,Metal1,245.7865,247.5365,4.499252
FILLER_59_416,VDD,Metal1,241.1800,247.3925,4.499252
FILLER_59_352,VDD,Metal1,222.4750,247.7740,4.499252
FILLER_59_330,VDD,Metal1,193.0200,247.3925,4.499252
FILLER_59_322,VDD,Metal1,189.7865,247.5365,4.499253
FILLER_59_298,VDD,Metal1,173.8800,246.9600,4.499270
FILLER_59_282,VDD,Metal1,169.7280,247.6520,4.499270
FILLER_59_278,VDD,Metal1,162.9600,246.9600,4.499261
FILLER_59_258,VDD,Metal1,151.4800,246.9600,4.499252
FILLER_59_256,VDD,Metal1,150.6400,246.9600,4.499252
FILLER_59_248,VDD,Metal1,148.3465,247.5365,4.499252
FILLER_59_209,VDD,Metal1,124.0400,246.9600,4.499249
FILLER_59_207,VDD,Metal1,123.2000,246.9600,4.499249
FILLER_59_203,VDD,Metal1,121.9000,247.3925,4.499249
FILLER_59_187,VDD,Metal1,116.5280,247.6520,4.499249
FILLER_59_155,VDD,Metal1,103.1555,247.7285,4.499249
FILLER_59_142,VDD,Metal1,88.9865,247.5365,4.499266
FILLER_59_138,VDD,Metal1,84.5600,246.9600,4.499266
FILLER_59_134,VDD,Metal1,83.2600,247.3925,4.499266
FILLER_59_102,VDD,Metal1,73.4755,247.7285,4.499266
FILLER_59_94,VDD,Metal1,59.6400,246.9600,4.499266
FILLER_59_78,VDD,Metal1,50.6800,246.9600,4.499266
FILLER_59_76,VDD,Metal1,49.8400,246.9600,4.499266
FILLER_59_72,VDD,Metal1,48.5400,247.3925,4.499266
FILLER_59_16,VDD,Metal1,17.1800,247.3925,4.499266
FILLER_59_8,VDD,Metal1,13.9465,247.5365,4.499266
FILLER_58_693,VDD,Metal1,395.0800,246.9600,4.499251
FILLER_58_691,VDD,Metal1,394.2400,246.9600,4.499251
FILLER_58_683,VDD,Metal1,391.9465,246.3830,4.499251
FILLER_58_667,VDD,Metal1,385.3280,246.2680,4.499251
FILLER_58_663,VDD,Metal1,378.5600,246.9600,4.499251
FILLER_58_647,VDD,Metal1,374.1280,246.2680,4.499251
FILLER_58_612,VDD,Metal1,349.7200,246.9600,4.499251
FILLER_58_593,VDD,Metal1,339.3600,246.9600,4.499251
FILLER_58_589,VDD,Metal1,338.0600,246.5275,4.499251
FILLER_58_539,VDD,Metal1,308.8400,246.9600,4.499254
FILLER_58_535,VDD,Metal1,307.8200,246.5275,4.499254
FILLER_58_527,VDD,Metal1,304.5865,246.3830,4.499254
FILLER_58_509,VDD,Metal1,296.8480,246.2680,4.499253
FILLER_58_477,VDD,Metal1,283.4755,246.1910,4.499253
FILLER_58_457,VDD,Metal1,264.1400,246.5275,4.499252
FILLER_58_454,VDD,Metal1,261.2400,246.9600,4.499252
FILLER_58_452,VDD,Metal1,260.4000,246.9600,4.499252
FILLER_58_448,VDD,Metal1,259.1000,246.5275,4.499252
FILLER_58_439,VDD,Metal1,252.8400,246.9600,4.499252
FILLER_58_435,VDD,Metal1,251.8200,246.5275,4.499252
FILLER_58_419,VDD,Metal1,246.4480,246.2680,4.499252
FILLER_58_387,VDD,Metal1,233.0755,246.1910,4.499252
FILLER_58_384,VDD,Metal1,222.0400,246.9600,4.499252
FILLER_58_382,VDD,Metal1,221.2000,246.9600,4.499252
FILLER_58_378,VDD,Metal1,219.9000,246.5275,4.499252
FILLER_58_362,VDD,Metal1,214.5280,246.2680,4.499252
FILLER_58_319,VDD,Metal1,185.6400,246.9600,4.499263
FILLER_58_317,VDD,Metal1,184.8000,246.9600,4.499263
FILLER_58_311,VDD,Metal1,182.3800,246.5275,4.499263
FILLER_58_303,VDD,Metal1,179.1465,246.3830,4.499264
FILLER_58_279,VDD,Metal1,165.7065,246.3830,4.499269
FILLER_58_268,VDD,Metal1,157.3600,246.9600,4.499256
FILLER_58_251,VDD,Metal1,147.8400,246.9600,4.499252
FILLER_58_247,VDD,Metal1,146.5400,246.5275,4.499250
FILLER_58_244,VDD,Metal1,143.6400,246.9600,4.499249
FILLER_58_242,VDD,Metal1,142.8000,246.9600,4.499249
FILLER_58_234,VDD,Metal1,140.5065,246.3830,4.499249
FILLER_58_192,VDD,Metal1,114.5200,246.9600,4.499249
FILLER_58_190,VDD,Metal1,113.6800,246.9600,4.499249
FILLER_58_177,VDD,Metal1,108.5865,246.3830,4.499249
FILLER_58_174,VDD,Metal1,104.4400,246.9600,4.499249
FILLER_58_166,VDD,Metal1,102.4265,246.3830,4.499249
FILLER_58_159,VDD,Metal1,96.3200,246.9600,4.499249
FILLER_58_155,VDD,Metal1,95.0200,246.5275,4.499249
FILLER_58_139,VDD,Metal1,89.6480,246.2680,4.499266
FILLER_58_107,VDD,Metal1,76.2755,246.1910,4.499266
FILLER_58_101,VDD,Metal1,64.7800,246.5275,4.499266
FILLER_58_37,VDD,Metal1,46.0750,246.1455,4.499266
FILLER_58_34,VDD,Metal1,26.0400,246.9600,4.499266
FILLER_58_2,VDD,Metal1,17.4755,246.1910,4.499266
FILLER_57_692,VDD,Metal1,394.8000,239.1200,4.499344
FILLER_57_688,VDD,Metal1,393.5000,239.5525,4.499344
FILLER_57_680,VDD,Metal1,390.2665,239.6965,4.499344
FILLER_57_664,VDD,Metal1,383.6480,239.8120,4.499344
FILLER_57_632,VDD,Metal1,370.2755,239.8885,4.499344
FILLER_57_629,VDD,Metal1,359.2400,239.1200,4.499344
FILLER_57_625,VDD,Metal1,358.2200,239.5525,4.499344
FILLER_57_608,VDD,Metal1,347.4800,239.1200,4.499344
FILLER_57_570,VDD,Metal1,326.4800,239.1200,4.499342
FILLER_57_562,VDD,Metal1,324.1865,239.6965,4.499342
FILLER_57_558,VDD,Metal1,319.7600,239.1200,4.499342
FILLER_57_554,VDD,Metal1,318.4600,239.5525,4.499342
FILLER_57_546,VDD,Metal1,315.2265,239.6965,4.499342
FILLER_57_494,VDD,Metal1,283.6400,239.1200,4.499330
FILLER_57_492,VDD,Metal1,282.8000,239.1200,4.499330
FILLER_57_489,VDD,Metal1,280.8400,239.1200,4.499330
FILLER_57_473,VDD,Metal1,276.6880,239.8120,4.499330
FILLER_57_461,VDD,Metal1,265.1600,239.1200,4.499325
FILLER_57_459,VDD,Metal1,264.3200,239.1200,4.499325
FILLER_57_451,VDD,Metal1,262.0265,239.6965,4.499325
FILLER_57_430,VDD,Metal1,249.0200,239.5525,4.499317
FILLER_57_422,VDD,Metal1,245.7865,239.6965,4.499317
FILLER_57_419,VDD,Metal1,241.6400,239.1200,4.499317
FILLER_57_417,VDD,Metal1,240.8000,239.1200,4.499317
FILLER_57_413,VDD,Metal1,239.5000,239.5525,4.499317
FILLER_57_405,VDD,Metal1,236.2665,239.6965,4.499317
FILLER_57_368,VDD,Metal1,213.0800,239.1200,4.499296
FILLER_57_352,VDD,Metal1,208.9280,239.8120,4.499296
FILLER_57_349,VDD,Metal1,202.4400,239.1200,4.499289
FILLER_57_347,VDD,Metal1,201.6000,239.1200,4.499289
FILLER_57_298,VDD,Metal1,178.6880,239.8120,4.499278
FILLER_57_290,VDD,Metal1,169.6800,239.1200,4.499277
FILLER_57_282,VDD,Metal1,167.3865,239.6965,4.499277
FILLER_57_279,VDD,Metal1,163.2400,239.1200,4.499256
FILLER_57_277,VDD,Metal1,162.4000,239.1200,4.499256
FILLER_57_268,VDD,Metal1,157.0800,239.1200,4.499239
FILLER_57_232,VDD,Metal1,137.2000,239.1200,4.499236
FILLER_57_228,VDD,Metal1,135.9000,239.5525,4.499236
FILLER_57_220,VDD,Metal1,132.6665,239.6965,4.499236
FILLER_57_199,VDD,Metal1,118.4400,239.1200,4.499236
FILLER_57_195,VDD,Metal1,117.4200,239.5525,4.499236
FILLER_57_187,VDD,Metal1,114.1865,239.6965,4.499236
FILLER_57_154,VDD,Metal1,93.2400,239.1200,4.499251
FILLER_57_150,VDD,Metal1,92.2200,239.5525,4.499251
FILLER_57_142,VDD,Metal1,88.9865,239.6965,4.499251
FILLER_57_136,VDD,Metal1,84.3800,239.5525,4.499251
FILLER_57_72,VDD,Metal1,65.6750,239.9340,4.499251
FILLER_57_66,VDD,Metal1,45.1800,239.5525,4.499251
FILLER_57_50,VDD,Metal1,39.8080,239.8120,4.499251
FILLER_57_14,VDD,Metal1,15.1200,239.1200,4.499257
FILLER_57_10,VDD,Metal1,13.8200,239.5525,4.499257
FILLER_57_2,VDD,Metal1,10.5865,239.6965,4.499257
FILLER_56_693,VDD,Metal1,395.0800,239.1200,4.499344
FILLER_56_691,VDD,Metal1,394.2400,239.1200,4.499344
FILLER_56_683,VDD,Metal1,391.9465,238.5430,4.499344
FILLER_56_667,VDD,Metal1,385.3280,238.4280,4.499344
FILLER_56_661,VDD,Metal1,378.3800,238.6875,4.499344
FILLER_56_645,VDD,Metal1,373.0080,238.4280,4.499344
FILLER_56_597,VDD,Metal1,343.7865,238.5430,4.499344
FILLER_56_591,VDD,Metal1,339.1800,238.6875,4.499344
FILLER_56_527,VDD,Metal1,320.4750,238.3055,4.499342
FILLER_56_524,VDD,Metal1,300.4400,239.1200,4.499335
FILLER_56_522,VDD,Metal1,299.6000,239.1200,4.499335
FILLER_56_514,VDD,Metal1,297.3065,238.5430,4.499335
FILLER_56_498,VDD,Metal1,285.8800,239.1200,4.499335
