Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_64_571,VSS,Metal1,330.3520,267.1080,0.000551
FILLER_64_535,VSS,Metal1,306.8800,266.5600,0.000556
FILLER_64_524,VSS,Metal1,300.4400,266.5600,0.000557
FILLER_64_522,VSS,Metal1,299.6000,266.5600,0.000557
FILLER_64_512,VSS,Metal1,293.7200,266.5600,0.000574
FILLER_64_496,VSS,Metal1,288.3520,267.1080,0.000575
FILLER_64_490,VSS,Metal1,281.6800,266.5600,0.000575
FILLER_64_473,VSS,Metal1,272.1600,266.5600,0.000580
FILLER_64_457,VSS,Metal1,266.5120,267.1080,0.000580
FILLER_64_454,VSS,Metal1,261.2400,266.5600,0.000580
FILLER_64_446,VSS,Metal1,258.2130,267.0215,0.000580
FILLER_64_430,VSS,Metal1,251.3920,267.1080,0.000579
FILLER_64_398,VSS,Metal1,237.8840,267.1575,0.000579
FILLER_64_389,VSS,Metal1,224.8400,266.5600,0.000577
FILLER_64_387,VSS,Metal1,224.0000,266.5600,0.000577
FILLER_64_383,VSS,Metal1,221.7600,266.5600,0.000576
FILLER_64_379,VSS,Metal1,219.7000,266.9085,0.000576
FILLER_64_363,VSS,Metal1,213.8720,267.1080,0.000575
FILLER_64_325,VSS,Metal1,189.4600,266.9085,0.000565
FILLER_64_317,VSS,Metal1,185.9730,267.0215,0.000561
FILLER_64_311,VSS,Metal1,181.6200,266.9085,0.000558
FILLER_64_279,VSS,Metal1,171.2440,267.1575,0.000557
FILLER_64_273,VSS,Metal1,159.8800,266.5600,0.000568
FILLER_64_271,VSS,Metal1,159.0400,266.5600,0.000568
FILLER_64_263,VSS,Metal1,155.7330,267.0215,0.000570
FILLER_64_247,VSS,Metal1,148.9120,267.1080,0.000573
FILLER_64_241,VSS,Metal1,142.4200,266.9085,0.000573
FILLER_64_233,VSS,Metal1,138.9330,267.0215,0.000573
FILLER_64_201,VSS,Metal1,127.5640,267.1575,0.000573
FILLER_64_185,VSS,Metal1,110.6000,266.5600,0.000569
FILLER_64_177,VSS,Metal1,107.5730,267.0215,0.000569
FILLER_64_167,VSS,Metal1,101.9730,267.0215,0.000563
FILLER_64_131,VSS,Metal1,80.6400,266.5600,0.000552
FILLER_64_115,VSS,Metal1,74.9920,267.1080,0.000550
FILLER_64_103,VSS,Metal1,64.9600,266.5600,0.000540
FILLER_64_99,VSS,Metal1,62.9000,266.9085,0.000540
FILLER_64_83,VSS,Metal1,57.0720,267.1080,0.000540
FILLER_64_45,VSS,Metal1,32.6600,266.9085,0.000537
FILLER_64_37,VSS,Metal1,29.1730,267.0215,0.000537
FILLER_64_31,VSS,Metal1,24.8200,266.9085,0.000537
FILLER_64_14,VSS,Metal1,15.1200,266.5600,0.000537
FILLER_64_10,VSS,Metal1,13.0600,266.9085,0.000537
FILLER_64_2,VSS,Metal1,9.5730,267.0215,0.000537
FILLER_63_692,VSS,Metal1,394.8000,266.5600,0.000552
FILLER_63_688,VSS,Metal1,392.7400,266.2110,0.000552
FILLER_63_680,VSS,Metal1,389.2530,266.0980,0.000552
FILLER_63_664,VSS,Metal1,382.4320,266.0120,0.000552
FILLER_63_632,VSS,Metal1,368.9240,265.9620,0.000552
FILLER_63_628,VSS,Metal1,358.9600,266.5600,0.000552
FILLER_63_624,VSS,Metal1,356.9000,266.2110,0.000552
FILLER_63_616,VSS,Metal1,353.4130,266.0980,0.000552
FILLER_63_570,VSS,Metal1,326.6600,266.2110,0.000552
FILLER_63_562,VSS,Metal1,323.1730,266.0980,0.000555
FILLER_63_552,VSS,Metal1,317.5730,266.0980,0.000555
FILLER_63_536,VSS,Metal1,310.7520,266.0120,0.000555
FILLER_63_522,VSS,Metal1,299.6000,266.5600,0.000557
FILLER_63_511,VSS,Metal1,293.4400,266.5600,0.000574
FILLER_63_503,VSS,Metal1,290.1330,266.0980,0.000575
FILLER_63_489,VSS,Metal1,280.8400,266.5600,0.000577
FILLER_63_487,VSS,Metal1,280.0000,266.5600,0.000577
FILLER_63_444,VSS,Metal1,255.6400,266.5600,0.000579
FILLER_63_442,VSS,Metal1,254.8000,266.5600,0.000579
FILLER_63_438,VSS,Metal1,252.7400,266.2110,0.000579
FILLER_63_422,VSS,Metal1,246.9120,266.0120,0.000579
FILLER_63_418,VSS,Metal1,241.3600,266.5600,0.000579
FILLER_63_411,VSS,Metal1,237.1600,266.5600,0.000579
FILLER_63_409,VSS,Metal1,236.3200,266.5600,0.000579
FILLER_63_386,VSS,Metal1,223.6200,266.2110,0.000577
FILLER_63_378,VSS,Metal1,220.1330,266.0980,0.000576
FILLER_63_360,VSS,Metal1,209.0600,266.2110,0.000574
FILLER_63_352,VSS,Metal1,205.5730,266.0980,0.000569
FILLER_63_334,VSS,Metal1,197.6320,266.0120,0.000569
FILLER_63_322,VSS,Metal1,187.7800,266.2110,0.000562
FILLER_63_314,VSS,Metal1,184.2930,266.0980,0.000561
FILLER_63_282,VSS,Metal1,172.9240,265.9620,0.000557
FILLER_63_278,VSS,Metal1,162.9600,266.5600,0.000568
FILLER_63_266,VSS,Metal1,156.2400,266.5600,0.000570
FILLER_63_262,VSS,Metal1,154.1800,266.2110,0.000570
FILLER_63_200,VSS,Metal1,119.0000,266.5600,0.000569
FILLER_63_198,VSS,Metal1,118.1600,266.5600,0.000569
FILLER_63_190,VSS,Metal1,114.8530,266.0980,0.000569
FILLER_63_174,VSS,Metal1,108.0320,266.0120,0.000569
FILLER_63_142,VSS,Metal1,94.5240,265.9620,0.000563
FILLER_63_139,VSS,Metal1,84.8400,266.5600,0.000563
FILLER_63_137,VSS,Metal1,84.0000,266.5600,0.000562
FILLER_63_133,VSS,Metal1,81.9400,266.2110,0.000559
FILLER_63_124,VSS,Metal1,76.4400,266.5600,0.000550
FILLER_63_120,VSS,Metal1,74.6600,266.2110,0.000550
FILLER_63_104,VSS,Metal1,68.8320,266.0120,0.000549
FILLER_63_72,VSS,Metal1,55.3240,265.9620,0.000540
FILLER_63_66,VSS,Metal1,44.4200,266.2110,0.000539
FILLER_63_2,VSS,Metal1,25.0445,265.9220,0.000537
FILLER_62_693,VSS,Metal1,395.0800,258.7200,0.001174
FILLER_62_691,VSS,Metal1,394.2400,258.7200,0.001174
FILLER_62_683,VSS,Metal1,390.9330,259.1815,0.001174
FILLER_62_667,VSS,Metal1,384.1120,259.2680,0.001174
FILLER_62_661,VSS,Metal1,377.6200,259.0685,0.001174
FILLER_62_597,VSS,Metal1,358.2445,259.3575,0.001174
FILLER_62_594,VSS,Metal1,339.6400,258.7200,0.001174
FILLER_62_562,VSS,Metal1,329.7240,259.3175,0.001174
FILLER_62_527,VSS,Metal1,302.1200,258.7200,0.001196
FILLER_62_523,VSS,Metal1,300.1600,258.7200,0.001214
FILLER_62_465,VSS,Metal1,268.8530,259.1815,0.001234
FILLER_62_384,VSS,Metal1,222.0400,258.7200,0.001200
FILLER_62_376,VSS,Metal1,219.0130,259.1815,0.001200
FILLER_62_325,VSS,Metal1,189.0000,258.7200,0.001193
FILLER_62_317,VSS,Metal1,185.9730,259.1815,0.001193
FILLER_62_313,VSS,Metal1,182.5600,258.7200,0.001191
FILLER_62_309,VSS,Metal1,180.5000,259.0685,0.001191
FILLER_62_301,VSS,Metal1,177.0130,259.1815,0.001193
FILLER_62_263,VSS,Metal1,154.7400,259.0685,0.001188
FILLER_62_247,VSS,Metal1,148.9120,259.2680,0.001187
FILLER_62_225,VSS,Metal1,133.2800,258.7200,0.001174
FILLER_62_209,VSS,Metal1,127.6320,259.2680,0.001174
FILLER_62_177,VSS,Metal1,114.1240,259.3175,0.001170
FILLER_62_173,VSS,Metal1,104.1600,258.7200,0.001154
FILLER_62_165,VSS,Metal1,100.8530,259.1815,0.001154
FILLER_62_159,VSS,Metal1,96.0400,258.7200,0.001149
FILLER_62_157,VSS,Metal1,95.2000,258.7200,0.001132
FILLER_62_141,VSS,Metal1,89.5520,259.2680,0.001104
FILLER_62_121,VSS,Metal1,75.2200,259.0685,0.001096
FILLER_62_115,VSS,Metal1,71.4000,258.7200,0.001096
FILLER_62_107,VSS,Metal1,67.2000,258.7200,0.001096
FILLER_62_104,VSS,Metal1,65.2400,258.7200,0.001096
FILLER_62_100,VSS,Metal1,63.4600,259.0685,0.001096
FILLER_62_84,VSS,Metal1,57.6320,259.2680,0.001060
FILLER_62_49,VSS,Metal1,34.4400,258.7200,0.001046
FILLER_62_45,VSS,Metal1,32.6600,259.0685,0.001045
FILLER_62_37,VSS,Metal1,29.1730,259.1815,0.001045
FILLER_62_34,VSS,Metal1,26.0400,258.7200,0.001033
FILLER_62_32,VSS,Metal1,25.2000,258.7200,0.001034
FILLER_62_16,VSS,Metal1,19.5520,259.2680,0.001034
FILLER_61_692,VSS,Metal1,394.8000,258.7200,0.001174
FILLER_61_688,VSS,Metal1,392.7400,258.3710,0.001174
FILLER_61_680,VSS,Metal1,389.2530,258.2580,0.001174
FILLER_61_664,VSS,Metal1,382.4320,258.1720,0.001174
FILLER_61_632,VSS,Metal1,368.9240,258.1220,0.001174
FILLER_61_626,VSS,Metal1,358.0200,258.3710,0.001174
FILLER_61_562,VSS,Metal1,338.6445,258.0820,0.001174
FILLER_61_558,VSS,Metal1,319.7600,258.7200,0.001196
FILLER_61_526,VSS,Metal1,309.5640,258.1220,0.001196
FILLER_61_488,VSS,Metal1,280.5600,258.7200,0.001216
FILLER_61_419,VSS,Metal1,241.6400,258.7200,0.001225
FILLER_61_417,VSS,Metal1,240.8000,258.7200,0.001224
FILLER_61_408,VSS,Metal1,235.4800,258.7200,0.001224
FILLER_61_392,VSS,Metal1,230.1120,258.1720,0.001224
FILLER_61_356,VSS,Metal1,206.6400,258.7200,0.001200
FILLER_61_352,VSS,Metal1,204.5800,258.3710,0.001200
FILLER_61_349,VSS,Metal1,202.4400,258.7200,0.001200
FILLER_61_345,VSS,Metal1,200.6600,258.3710,0.001200
FILLER_61_337,VSS,Metal1,197.1730,258.2580,0.001200
FILLER_61_302,VSS,Metal1,176.1200,258.7200,0.001193
FILLER_61_298,VSS,Metal1,174.3400,258.3710,0.001193
FILLER_61_282,VSS,Metal1,168.5120,258.1720,0.001192
FILLER_61_279,VSS,Metal1,163.2400,258.7200,0.001192
FILLER_61_277,VSS,Metal1,162.4000,258.7200,0.001192
FILLER_61_268,VSS,Metal1,157.0800,258.7200,0.001188
FILLER_61_266,VSS,Metal1,156.2400,258.7200,0.001188
FILLER_61_258,VSS,Metal1,152.9330,258.2580,0.001187
FILLER_61_242,VSS,Metal1,146.1120,258.1720,0.001187
FILLER_61_228,VSS,Metal1,136.1330,258.2580,0.001178
FILLER_61_212,VSS,Metal1,129.3120,258.1720,0.001174
FILLER_61_160,VSS,Metal1,96.8800,258.7200,0.001149
FILLER_61_146,VSS,Metal1,88.7600,258.7200,0.001104
FILLER_61_142,VSS,Metal1,86.9800,258.3710,0.001104
FILLER_61_96,VSS,Metal1,61.0400,258.7200,0.001061
FILLER_61_80,VSS,Metal1,55.3920,258.1720,0.001060
FILLER_61_69,VSS,Metal1,45.6400,258.7200,0.001059
FILLER_61_67,VSS,Metal1,44.8000,258.7200,0.001059
FILLER_61_51,VSS,Metal1,39.1520,258.1720,0.001058
FILLER_60_693,VSS,Metal1,395.0800,250.8800,0.000651
FILLER_60_691,VSS,Metal1,394.2400,250.8800,0.000651
FILLER_60_683,VSS,Metal1,390.9330,251.3415,0.000651
FILLER_60_667,VSS,Metal1,384.1120,251.4280,0.000651
FILLER_60_661,VSS,Metal1,377.6200,251.2285,0.000651
FILLER_60_597,VSS,Metal1,358.2445,251.5175,0.000651
FILLER_60_591,VSS,Metal1,338.4200,251.2285,0.000651
FILLER_60_527,VSS,Metal1,319.0445,251.5175,0.000650
FILLER_60_521,VSS,Metal1,299.2200,251.2285,0.000652
FILLER_60_457,VSS,Metal1,279.8445,251.5175,0.000653
FILLER_60_451,VSS,Metal1,260.0200,251.2285,0.000654
FILLER_60_387,VSS,Metal1,240.6445,251.5175,0.000654
FILLER_60_381,VSS,Metal1,220.8200,251.2285,0.000654
FILLER_60_317,VSS,Metal1,201.4445,251.5175,0.000654
FILLER_60_299,VSS,Metal1,174.4400,250.8800,0.000682
FILLER_60_295,VSS,Metal1,172.6600,251.2285,0.000682
FILLER_60_279,VSS,Metal1,166.8320,251.4280,0.000685
FILLER_60_247,VSS,Metal1,153.3240,251.4775,0.000701
FILLER_60_243,VSS,Metal1,143.3600,250.8800,0.000709
FILLER_60_239,VSS,Metal1,141.3000,251.2285,0.000709
FILLER_60_231,VSS,Metal1,137.8130,251.3415,0.000709
FILLER_60_215,VSS,Metal1,130.9920,251.4280,0.000709
FILLER_60_204,VSS,Metal1,121.5200,250.8800,0.000728
FILLER_60_198,VSS,Metal1,117.8800,250.8800,0.000762
FILLER_60_194,VSS,Metal1,116.1000,251.2285,0.000762
FILLER_60_183,VSS,Metal1,109.4800,250.8800,0.000771
FILLER_60_181,VSS,Metal1,108.6400,250.8800,0.000771
FILLER_60_177,VSS,Metal1,106.5800,251.2285,0.000771
FILLER_60_167,VSS,Metal1,101.9730,251.3415,0.000771
FILLER_60_132,VSS,Metal1,80.9200,250.8800,0.000778
FILLER_60_128,VSS,Metal1,79.1400,251.2285,0.000779
FILLER_60_115,VSS,Metal1,71.6800,250.8800,0.000779
FILLER_60_55,VSS,Metal1,37.8000,250.8800,0.000801
FILLER_60_53,VSS,Metal1,36.9600,250.8800,0.000801
FILLER_60_37,VSS,Metal1,31.3120,251.4280,0.000801
FILLER_60_4,VSS,Metal1,9.2400,250.8800,0.000803
FILLER_60_2,VSS,Metal1,8.4000,250.8800,0.000803
FILLER_59_692,VSS,Metal1,394.8000,250.8800,0.000651
FILLER_59_688,VSS,Metal1,392.7400,250.5310,0.000651
FILLER_59_680,VSS,Metal1,389.2530,250.4180,0.000651
FILLER_59_664,VSS,Metal1,382.4320,250.3320,0.000651
FILLER_59_632,VSS,Metal1,368.9240,250.2820,0.000651
FILLER_59_578,VSS,Metal1,330.9600,250.8800,0.000650
FILLER_59_562,VSS,Metal1,325.3120,250.3320,0.000650
FILLER_59_544,VSS,Metal1,311.6400,250.8800,0.000650
FILLER_59_540,VSS,Metal1,309.8600,250.5310,0.000650
FILLER_59_524,VSS,Metal1,304.0320,250.3320,0.000650
FILLER_59_492,VSS,Metal1,290.5240,250.2820,0.000653
FILLER_59_488,VSS,Metal1,280.5600,250.8800,0.000653
FILLER_59_480,VSS,Metal1,277.2530,250.4180,0.000653
FILLER_59_464,VSS,Metal1,270.4320,250.3320,0.000653
FILLER_59_422,VSS,Metal1,244.7730,250.4180,0.000654
FILLER_59_416,VSS,Metal1,240.4200,250.5310,0.000654
FILLER_59_352,VSS,Metal1,221.0445,250.2420,0.000654
FILLER_59_330,VSS,Metal1,192.2600,250.5310,0.000654
FILLER_59_322,VSS,Metal1,188.7730,250.4180,0.000654
FILLER_59_298,VSS,Metal1,173.8800,250.8800,0.000682
FILLER_59_282,VSS,Metal1,168.5120,250.3320,0.000685
FILLER_59_278,VSS,Metal1,162.9600,250.8800,0.000700
FILLER_59_258,VSS,Metal1,151.4800,250.8800,0.000701
FILLER_59_256,VSS,Metal1,150.6400,250.8800,0.000701
FILLER_59_248,VSS,Metal1,147.3330,250.4180,0.000701
FILLER_59_209,VSS,Metal1,124.0400,250.8800,0.000709
FILLER_59_207,VSS,Metal1,123.2000,250.8800,0.000728
FILLER_59_203,VSS,Metal1,121.1400,250.5310,0.000728
FILLER_59_187,VSS,Metal1,115.3120,250.3320,0.000762
FILLER_59_155,VSS,Metal1,101.8040,250.2820,0.000771
FILLER_59_142,VSS,Metal1,87.9730,250.4180,0.000771
FILLER_59_138,VSS,Metal1,84.5600,250.8800,0.000771
FILLER_59_134,VSS,Metal1,82.5000,250.5310,0.000772
FILLER_59_102,VSS,Metal1,72.1240,250.2820,0.000779
FILLER_59_94,VSS,Metal1,59.6400,250.8800,0.000802
FILLER_59_78,VSS,Metal1,50.6800,250.8800,0.000802
FILLER_59_76,VSS,Metal1,49.8400,250.8800,0.000802
FILLER_59_72,VSS,Metal1,47.7800,250.5310,0.000802
FILLER_59_16,VSS,Metal1,16.4200,250.5310,0.000803
FILLER_59_8,VSS,Metal1,12.9330,250.4180,0.000803
FILLER_58_693,VSS,Metal1,395.0800,243.0400,0.000525
FILLER_58_691,VSS,Metal1,394.2400,243.0400,0.000525
FILLER_58_683,VSS,Metal1,390.9330,243.5015,0.000525
FILLER_58_667,VSS,Metal1,384.1120,243.5880,0.000525
FILLER_58_663,VSS,Metal1,378.5600,243.0400,0.000525
FILLER_58_647,VSS,Metal1,372.9120,243.5880,0.000525
FILLER_58_612,VSS,Metal1,349.7200,243.0400,0.000523
FILLER_58_593,VSS,Metal1,339.3600,243.0400,0.000522
FILLER_58_589,VSS,Metal1,337.3000,243.3885,0.000522
FILLER_58_539,VSS,Metal1,308.8400,243.0400,0.000531
FILLER_58_535,VSS,Metal1,307.0600,243.3885,0.000531
FILLER_58_527,VSS,Metal1,303.5730,243.5015,0.000531
FILLER_58_509,VSS,Metal1,295.6320,243.5880,0.000531
FILLER_58_477,VSS,Metal1,282.1240,243.6375,0.000531
FILLER_58_457,VSS,Metal1,263.3800,243.3885,0.000536
FILLER_58_454,VSS,Metal1,261.2400,243.0400,0.000552
FILLER_58_452,VSS,Metal1,260.4000,243.0400,0.000552
FILLER_58_448,VSS,Metal1,258.3400,243.3885,0.000553
FILLER_58_439,VSS,Metal1,252.8400,243.0400,0.000555
FILLER_58_435,VSS,Metal1,251.0600,243.3885,0.000555
FILLER_58_419,VSS,Metal1,245.2320,243.5880,0.000558
FILLER_58_387,VSS,Metal1,231.7240,243.6375,0.000562
FILLER_58_384,VSS,Metal1,222.0400,243.0400,0.000562
FILLER_58_382,VSS,Metal1,221.2000,243.0400,0.000562
FILLER_58_378,VSS,Metal1,219.1400,243.3885,0.000562
FILLER_58_362,VSS,Metal1,213.3120,243.5880,0.000562
FILLER_58_319,VSS,Metal1,185.6400,243.0400,0.000551
FILLER_58_317,VSS,Metal1,184.8000,243.0400,0.000551
FILLER_58_311,VSS,Metal1,181.6200,243.3885,0.000545
FILLER_58_303,VSS,Metal1,178.1330,243.5015,0.000544
FILLER_58_279,VSS,Metal1,164.6930,243.5015,0.000548
FILLER_58_268,VSS,Metal1,157.3600,243.0400,0.000555
FILLER_58_251,VSS,Metal1,147.8400,243.0400,0.000555
FILLER_58_247,VSS,Metal1,145.7800,243.3885,0.000555
FILLER_58_244,VSS,Metal1,143.6400,243.0400,0.000555
FILLER_58_242,VSS,Metal1,142.8000,243.0400,0.000555
FILLER_58_234,VSS,Metal1,139.4930,243.5015,0.000555
FILLER_58_192,VSS,Metal1,114.5200,243.0400,0.000535
FILLER_58_190,VSS,Metal1,113.6800,243.0400,0.000535
FILLER_58_177,VSS,Metal1,107.5730,243.5015,0.000531
FILLER_58_174,VSS,Metal1,104.4400,243.0400,0.000524
FILLER_58_166,VSS,Metal1,101.4130,243.5015,0.000523
FILLER_58_159,VSS,Metal1,96.3200,243.0400,0.000523
FILLER_58_155,VSS,Metal1,94.2600,243.3885,0.000517
FILLER_58_139,VSS,Metal1,88.4320,243.5880,0.000509
FILLER_58_107,VSS,Metal1,74.9240,243.6375,0.000502
FILLER_58_101,VSS,Metal1,64.0200,243.3885,0.000502
FILLER_58_37,VSS,Metal1,44.6445,243.6775,0.000502
FILLER_58_34,VSS,Metal1,26.0400,243.0400,0.000501
FILLER_58_2,VSS,Metal1,16.1240,243.6375,0.000501
FILLER_57_692,VSS,Metal1,394.8000,243.0400,0.000525
FILLER_57_688,VSS,Metal1,392.7400,242.6910,0.000525
FILLER_57_680,VSS,Metal1,389.2530,242.5780,0.000525
FILLER_57_664,VSS,Metal1,382.4320,242.4920,0.000525
FILLER_57_632,VSS,Metal1,368.9240,242.4420,0.000525
FILLER_57_629,VSS,Metal1,359.2400,243.0400,0.000525
FILLER_57_625,VSS,Metal1,357.4600,242.6910,0.000525
FILLER_57_608,VSS,Metal1,347.4800,243.0400,0.000522
FILLER_57_570,VSS,Metal1,326.4800,243.0400,0.000529
FILLER_57_562,VSS,Metal1,323.1730,242.5780,0.000529
FILLER_57_558,VSS,Metal1,319.7600,243.0400,0.000529
FILLER_57_554,VSS,Metal1,317.7000,242.6910,0.000529
FILLER_57_546,VSS,Metal1,314.2130,242.5780,0.000529
FILLER_57_494,VSS,Metal1,283.6400,243.0400,0.000531
FILLER_57_492,VSS,Metal1,282.8000,243.0400,0.000531
FILLER_57_489,VSS,Metal1,280.8400,243.0400,0.000531
FILLER_57_473,VSS,Metal1,275.4720,242.4920,0.000531
FILLER_57_461,VSS,Metal1,265.1600,243.0400,0.000536
FILLER_57_459,VSS,Metal1,264.3200,243.0400,0.000536
FILLER_57_451,VSS,Metal1,261.0130,242.5780,0.000552
FILLER_57_430,VSS,Metal1,248.2600,242.6910,0.000558
FILLER_57_422,VSS,Metal1,244.7730,242.5780,0.000558
FILLER_57_419,VSS,Metal1,241.6400,243.0400,0.000558
FILLER_57_417,VSS,Metal1,240.8000,243.0400,0.000561
FILLER_57_413,VSS,Metal1,238.7400,242.6910,0.000562
FILLER_57_405,VSS,Metal1,235.2530,242.5780,0.000562
FILLER_57_368,VSS,Metal1,213.0800,243.0400,0.000562
FILLER_57_352,VSS,Metal1,207.7120,242.4920,0.000562
FILLER_57_349,VSS,Metal1,202.4400,243.0400,0.000562
FILLER_57_347,VSS,Metal1,201.6000,243.0400,0.000562
FILLER_57_298,VSS,Metal1,177.4720,242.4920,0.000544
FILLER_57_290,VSS,Metal1,169.6800,243.0400,0.000548
FILLER_57_282,VSS,Metal1,166.3730,242.5780,0.000548
FILLER_57_279,VSS,Metal1,163.2400,243.0400,0.000548
FILLER_57_277,VSS,Metal1,162.4000,243.0400,0.000550
FILLER_57_268,VSS,Metal1,157.0800,243.0400,0.000555
FILLER_57_232,VSS,Metal1,137.2000,243.0400,0.000556
FILLER_57_228,VSS,Metal1,135.1400,242.6910,0.000556
FILLER_57_220,VSS,Metal1,131.6530,242.5780,0.000557
FILLER_57_199,VSS,Metal1,118.4400,243.0400,0.000557
FILLER_57_195,VSS,Metal1,116.6600,242.6910,0.000556
FILLER_57_187,VSS,Metal1,113.1730,242.5780,0.000535
FILLER_57_154,VSS,Metal1,93.2400,243.0400,0.000510
FILLER_57_150,VSS,Metal1,91.4600,242.6910,0.000510
FILLER_57_142,VSS,Metal1,87.9730,242.5780,0.000509
FILLER_57_136,VSS,Metal1,83.6200,242.6910,0.000504
FILLER_57_72,VSS,Metal1,64.2445,242.4020,0.000502
FILLER_57_66,VSS,Metal1,44.4200,242.6910,0.000502
FILLER_57_50,VSS,Metal1,38.5920,242.4920,0.000502
FILLER_57_14,VSS,Metal1,15.1200,243.0400,0.000501
FILLER_57_10,VSS,Metal1,13.0600,242.6910,0.000501
FILLER_57_2,VSS,Metal1,9.5730,242.5780,0.000501
FILLER_56_693,VSS,Metal1,395.0800,235.2000,0.000558
FILLER_56_691,VSS,Metal1,394.2400,235.2000,0.000558
FILLER_56_683,VSS,Metal1,390.9330,235.6615,0.000558
FILLER_56_667,VSS,Metal1,384.1120,235.7480,0.000558
FILLER_56_661,VSS,Metal1,377.6200,235.5485,0.000558
FILLER_56_645,VSS,Metal1,371.7920,235.7480,0.000558
FILLER_56_597,VSS,Metal1,342.7730,235.6615,0.000558
FILLER_56_591,VSS,Metal1,338.4200,235.5485,0.000558
FILLER_56_527,VSS,Metal1,319.0445,235.8375,0.000558
FILLER_56_524,VSS,Metal1,300.4400,235.2000,0.000560
FILLER_56_522,VSS,Metal1,299.6000,235.2000,0.000560
FILLER_56_514,VSS,Metal1,296.2930,235.6615,0.000560
FILLER_56_498,VSS,Metal1,285.8800,235.2000,0.000561
FILLER_56_462,VSS,Metal1,266.0000,235.2000,0.000562
FILLER_56_453,VSS,Metal1,260.9600,235.2000,0.000588
FILLER_56_438,VSS,Metal1,252.2800,235.2000,0.000630
FILLER_56_403,VSS,Metal1,232.6800,235.2000,0.000631
FILLER_56_395,VSS,Metal1,229.6530,235.6615,0.000631
FILLER_56_376,VSS,Metal1,217.5600,235.2000,0.000636
FILLER_56_360,VSS,Metal1,212.1920,235.7480,0.000637
FILLER_56_348,VSS,Metal1,201.8800,235.2000,0.000750
FILLER_56_346,VSS,Metal1,201.0400,235.2000,0.000750
FILLER_56_340,VSS,Metal1,197.4000,235.2000,0.000754
FILLER_56_338,VSS,Metal1,196.5600,235.2000,0.000754
FILLER_56_329,VSS,Metal1,191.2400,235.2000,0.000754
FILLER_56_325,VSS,Metal1,189.4600,235.5485,0.000755
FILLER_56_317,VSS,Metal1,185.9730,235.6615,0.000756
FILLER_56_313,VSS,Metal1,182.5600,235.2000,0.000757
FILLER_56_309,VSS,Metal1,180.5000,235.5485,0.000757
FILLER_56_277,VSS,Metal1,170.1240,235.7975,0.000757
FILLER_56_269,VSS,Metal1,157.6400,235.2000,0.000783
FILLER_56_267,VSS,Metal1,156.8000,235.2000,0.000783
FILLER_56_263,VSS,Metal1,154.7400,235.5485,0.000784
FILLER_56_247,VSS,Metal1,148.9120,235.7480,0.000784
FILLER_56_244,VSS,Metal1,143.6400,235.2000,0.000785
FILLER_56_242,VSS,Metal1,142.8000,235.2000,0.000785
FILLER_56_238,VSS,Metal1,140.7400,235.5485,0.000785
FILLER_56_187,VSS,Metal1,111.7200,235.2000,0.000786
FILLER_56_185,VSS,Metal1,110.8800,235.2000,0.000786
FILLER_56_177,VSS,Metal1,107.5730,235.6615,0.000786
FILLER_56_173,VSS,Metal1,104.1600,235.2000,0.000787
FILLER_56_160,VSS,Metal1,96.6000,235.2000,0.000804
FILLER_56_125,VSS,Metal1,77.0000,235.2000,0.000810
FILLER_56_123,VSS,Metal1,76.1600,235.2000,0.000810
FILLER_56_111,VSS,Metal1,69.1600,235.2000,0.000810
FILLER_56_107,VSS,Metal1,67.3800,235.5485,0.000810
FILLER_56_104,VSS,Metal1,65.2400,235.2000,0.000810
FILLER_56_102,VSS,Metal1,64.4000,235.2000,0.000810
FILLER_56_98,VSS,Metal1,62.3400,235.5485,0.000810
FILLER_56_82,VSS,Metal1,56.5120,235.7480,0.000810
FILLER_56_47,VSS,Metal1,33.3200,235.2000,0.000806
FILLER_56_45,VSS,Metal1,32.4800,235.2000,0.000806
FILLER_56_37,VSS,Metal1,29.1730,235.6615,0.000806
FILLER_56_33,VSS,Metal1,25.7600,235.2000,0.000800
FILLER_56_29,VSS,Metal1,23.7000,235.5485,0.000801
FILLER_56_20,VSS,Metal1,18.2000,235.2000,0.000801
FILLER_56_18,VSS,Metal1,17.3600,235.2000,0.000801
FILLER_56_2,VSS,Metal1,11.7120,235.7480,0.000801
FILLER_55_692,VSS,Metal1,394.8000,235.2000,0.000558
FILLER_55_688,VSS,Metal1,392.7400,234.8510,0.000558
FILLER_55_680,VSS,Metal1,389.2530,234.7380,0.000558
FILLER_55_664,VSS,Metal1,382.4320,234.6520,0.000558
FILLER_55_632,VSS,Metal1,368.9240,234.6020,0.000558
FILLER_55_580,VSS,Metal1,331.8000,235.2000,0.000558
FILLER_55_578,VSS,Metal1,330.9600,235.2000,0.000558
FILLER_55_562,VSS,Metal1,325.3120,234.6520,0.000558
FILLER_55_544,VSS,Metal1,315.2320,234.6520,0.000558
FILLER_55_508,VSS,Metal1,291.7600,235.2000,0.000560
FILLER_55_492,VSS,Metal1,286.1120,234.6520,0.000561
FILLER_55_489,VSS,Metal1,280.8400,235.2000,0.000561
FILLER_55_485,VSS,Metal1,279.0600,234.8510,0.000561
FILLER_55_477,VSS,Metal1,275.5730,234.7380,0.000561
FILLER_55_461,VSS,Metal1,268.7520,234.6520,0.000562
FILLER_55_448,VSS,Metal1,258.1600,235.2000,0.000609
