Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_61_202,VDD,Metal1,120.1200,254.8000,4.499198
FILLER_61_200,VDD,Metal1,119.2800,254.8000,4.499198
FILLER_61_168,VDD,Metal1,110.4355,255.5685,4.499198
FILLER_61_152,VDD,Metal1,92.1200,254.8000,4.499202
FILLER_61_150,VDD,Metal1,91.2800,254.8000,4.499202
FILLER_61_142,VDD,Metal1,88.9865,255.3765,4.499202
FILLER_61_139,VDD,Metal1,84.8400,254.8000,4.499217
FILLER_61_129,VDD,Metal1,79.5200,254.8000,4.499221
FILLER_61_94,VDD,Metal1,59.6400,254.8000,4.499238
FILLER_61_92,VDD,Metal1,58.8000,254.8000,4.499238
FILLER_61_88,VDD,Metal1,57.5000,255.2325,4.499238
FILLER_61_72,VDD,Metal1,52.1280,255.4920,4.499239
FILLER_61_66,VDD,Metal1,45.1800,255.2325,4.499240
FILLER_61_2,VDD,Metal1,26.4750,255.6140,4.499241
FILLER_60_681,VDD,Metal1,388.3600,254.8000,4.499192
FILLER_60_679,VDD,Metal1,387.5200,254.8000,4.499192
FILLER_60_675,VDD,Metal1,386.2200,254.3675,4.499192
FILLER_60_667,VDD,Metal1,382.9865,254.2230,4.499192
FILLER_60_661,VDD,Metal1,378.3800,254.3675,4.499192
FILLER_60_597,VDD,Metal1,359.6750,253.9855,4.499192
FILLER_60_531,VDD,Metal1,304.6400,254.8000,4.499189
FILLER_60_527,VDD,Metal1,303.3400,254.3675,4.499189
FILLER_60_524,VDD,Metal1,300.4400,254.8000,4.499189
FILLER_60_520,VDD,Metal1,299.4200,254.3675,4.499189
FILLER_60_512,VDD,Metal1,296.1865,254.2230,4.499189
FILLER_60_504,VDD,Metal1,289.5200,254.8000,4.499189
FILLER_60_496,VDD,Metal1,287.2265,254.2230,4.499188
FILLER_60_461,VDD,Metal1,265.1600,254.8000,4.499187
FILLER_60_457,VDD,Metal1,264.1400,254.3675,4.499187
FILLER_60_451,VDD,Metal1,260.7800,254.3675,4.499186
FILLER_60_443,VDD,Metal1,257.5465,254.2230,4.499186
FILLER_60_395,VDD,Metal1,229.4200,254.3675,4.499187
FILLER_60_387,VDD,Metal1,226.1865,254.2230,4.499187
FILLER_60_384,VDD,Metal1,222.0400,254.8000,4.499187
FILLER_60_380,VDD,Metal1,221.0200,254.3675,4.499187
FILLER_60_372,VDD,Metal1,217.7865,254.2230,4.499187
FILLER_60_356,VDD,Metal1,211.1680,254.1080,4.499187
FILLER_60_324,VDD,Metal1,197.7955,254.0310,4.499189
FILLER_60_308,VDD,Metal1,179.4800,254.8000,4.499190
FILLER_60_292,VDD,Metal1,175.3280,254.1080,4.499192
FILLER_60_255,VDD,Metal1,149.8000,254.8000,4.499189
FILLER_60_247,VDD,Metal1,147.7865,254.2230,4.499189
FILLER_60_244,VDD,Metal1,143.6400,254.8000,4.499189
FILLER_60_242,VDD,Metal1,142.8000,254.8000,4.499189
FILLER_60_238,VDD,Metal1,141.5000,254.3675,4.499189
FILLER_60_217,VDD,Metal1,128.8000,254.8000,4.499197
FILLER_60_209,VDD,Metal1,126.5065,254.2230,4.499197
FILLER_60_177,VDD,Metal1,115.4755,254.0310,4.499198
FILLER_60_174,VDD,Metal1,104.4400,254.8000,4.499198
FILLER_60_157,VDD,Metal1,96.1400,254.3675,4.499201
FILLER_60_141,VDD,Metal1,90.7680,254.1080,4.499202
FILLER_60_131,VDD,Metal1,80.3600,254.8000,4.499220
FILLER_60_123,VDD,Metal1,78.3465,254.2230,4.499221
FILLER_60_117,VDD,Metal1,72.5200,254.8000,4.499221
FILLER_60_115,VDD,Metal1,71.6800,254.8000,4.499221
FILLER_60_107,VDD,Metal1,69.3865,254.2230,4.499221
FILLER_60_95,VDD,Metal1,60.4800,254.8000,4.499238
FILLER_60_89,VDD,Metal1,56.8400,254.8000,4.499238
FILLER_60_85,VDD,Metal1,55.8200,254.3675,4.499239
FILLER_60_49,VDD,Metal1,34.7200,254.8000,4.499241
FILLER_60_45,VDD,Metal1,33.4200,254.3675,4.499241
FILLER_60_37,VDD,Metal1,30.1865,254.2230,4.499241
FILLER_60_34,VDD,Metal1,26.0400,254.8000,4.499241
FILLER_60_25,VDD,Metal1,21.0000,254.8000,4.499241
FILLER_60_16,VDD,Metal1,15.9600,254.8000,4.499241
FILLER_60_14,VDD,Metal1,15.1200,254.8000,4.499241
FILLER_60_10,VDD,Metal1,13.8200,254.3675,4.499241
FILLER_60_2,VDD,Metal1,10.5865,254.2230,4.499241
FILLER_59_680,VDD,Metal1,388.0800,246.9600,4.499009
FILLER_59_664,VDD,Metal1,383.6480,247.6520,4.499009
FILLER_59_632,VDD,Metal1,370.2755,247.7285,4.499009
FILLER_59_626,VDD,Metal1,358.7800,247.3925,4.499009
FILLER_59_562,VDD,Metal1,340.0750,247.7740,4.499009
FILLER_59_524,VDD,Metal1,300.7200,246.9600,4.498983
FILLER_59_492,VDD,Metal1,291.8755,247.7285,4.498982
FILLER_59_489,VDD,Metal1,280.8400,246.9600,4.498981
FILLER_59_487,VDD,Metal1,280.0000,246.9600,4.498981
FILLER_59_483,VDD,Metal1,278.7000,247.3925,4.498981
FILLER_59_475,VDD,Metal1,275.4665,247.5365,4.498981
FILLER_59_443,VDD,Metal1,264.4355,247.7285,4.498981
FILLER_59_438,VDD,Metal1,252.2800,246.9600,4.498981
FILLER_59_422,VDD,Metal1,248.1280,247.6520,4.498979
FILLER_59_418,VDD,Metal1,241.3600,246.9600,4.498974
FILLER_59_402,VDD,Metal1,236.9280,247.6520,4.498973
FILLER_59_364,VDD,Metal1,211.1200,246.9600,4.498973
FILLER_59_360,VDD,Metal1,209.8200,247.3925,4.498973
FILLER_59_352,VDD,Metal1,206.5865,247.5365,4.498973
FILLER_59_349,VDD,Metal1,202.4400,246.9600,4.498973
FILLER_59_347,VDD,Metal1,201.6000,246.9600,4.498973
FILLER_59_339,VDD,Metal1,199.3065,247.5365,4.498973
FILLER_59_304,VDD,Metal1,177.2400,246.9600,4.499002
FILLER_59_302,VDD,Metal1,176.4000,246.9600,4.499002
FILLER_59_298,VDD,Metal1,175.1000,247.3925,4.499002
FILLER_59_282,VDD,Metal1,169.7280,247.6520,4.498997
FILLER_59_279,VDD,Metal1,163.2400,246.9600,4.498988
FILLER_59_271,VDD,Metal1,161.2265,247.5365,4.498988
FILLER_59_255,VDD,Metal1,154.6080,247.6520,4.498988
FILLER_59_218,VDD,Metal1,129.0800,246.9600,4.498981
FILLER_59_216,VDD,Metal1,128.2400,246.9600,4.498980
FILLER_59_212,VDD,Metal1,126.9400,247.3925,4.498980
FILLER_59_209,VDD,Metal1,124.0400,246.9600,4.498965
FILLER_59_190,VDD,Metal1,114.6200,247.3925,4.498932
FILLER_59_184,VDD,Metal1,110.0400,246.9600,4.498931
FILLER_59_182,VDD,Metal1,109.2000,246.9600,4.498931
FILLER_59_174,VDD,Metal1,106.9065,247.5365,4.498931
FILLER_59_142,VDD,Metal1,95.8755,247.7285,4.498927
FILLER_59_136,VDD,Metal1,84.3800,247.3925,4.498924
FILLER_59_72,VDD,Metal1,47.6000,246.9600,4.498923
FILLER_59_58,VDD,Metal1,40.7000,247.3925,4.498936
FILLER_59_50,VDD,Metal1,37.4665,247.5365,4.498938
FILLER_59_40,VDD,Metal1,29.6800,246.9600,4.498946
FILLER_59_36,VDD,Metal1,28.3800,247.3925,4.498947
FILLER_58_681,VDD,Metal1,388.3600,246.9600,4.499009
FILLER_58_679,VDD,Metal1,387.5200,246.9600,4.499009
FILLER_58_675,VDD,Metal1,386.2200,246.5275,4.499009
FILLER_58_667,VDD,Metal1,382.9865,246.3830,4.499009
FILLER_58_661,VDD,Metal1,378.3800,246.5275,4.499009
FILLER_58_597,VDD,Metal1,359.6750,246.1455,4.499009
FILLER_58_591,VDD,Metal1,339.1800,246.5275,4.499009
FILLER_58_527,VDD,Metal1,320.4750,246.1455,4.499009
FILLER_58_523,VDD,Metal1,300.1600,246.9600,4.498983
FILLER_58_519,VDD,Metal1,298.8600,246.5275,4.498982
FILLER_58_447,VDD,Metal1,257.3200,246.9600,4.498981
FILLER_58_443,VDD,Metal1,256.3000,246.5275,4.498981
FILLER_58_435,VDD,Metal1,253.0665,246.3830,4.498981
FILLER_58_419,VDD,Metal1,246.4480,246.2680,4.498979
FILLER_58_387,VDD,Metal1,233.0755,246.1910,4.498973
FILLER_58_321,VDD,Metal1,187.0400,246.9600,4.498973
FILLER_58_317,VDD,Metal1,185.7400,246.5275,4.498973
FILLER_58_308,VDD,Metal1,179.7600,246.9600,4.498973
FILLER_58_304,VDD,Metal1,178.4600,246.5275,4.499002
FILLER_58_296,VDD,Metal1,175.2265,246.3830,4.499002
FILLER_58_275,VDD,Metal1,161.2800,246.9600,4.498988
FILLER_58_271,VDD,Metal1,159.9800,246.5275,4.498988
FILLER_58_263,VDD,Metal1,156.7465,246.3830,4.498988
FILLER_58_247,VDD,Metal1,150.1280,246.2680,4.498988
FILLER_58_229,VDD,Metal1,140.0480,246.2680,4.498986
FILLER_58_218,VDD,Metal1,129.3600,246.9600,4.498981
FILLER_58_214,VDD,Metal1,128.0600,246.5275,4.498980
FILLER_58_186,VDD,Metal1,111.4400,246.9600,4.498932
FILLER_58_177,VDD,Metal1,106.1200,246.9600,4.498931
FILLER_58_174,VDD,Metal1,104.4400,246.9600,4.498928
FILLER_58_172,VDD,Metal1,103.6000,246.9600,4.498927
FILLER_58_140,VDD,Metal1,94.7555,246.1910,4.498927
FILLER_58_126,VDD,Metal1,77.5600,246.9600,4.498923
FILLER_58_122,VDD,Metal1,76.5400,246.5275,4.498923
FILLER_58_115,VDD,Metal1,71.6800,246.9600,4.498923
FILLER_58_62,VDD,Metal1,41.7200,246.9600,4.498935
FILLER_58_60,VDD,Metal1,40.8800,246.9600,4.498936
FILLER_58_52,VDD,Metal1,38.5865,246.3830,4.498936
FILLER_58_2,VDD,Metal1,8.4000,246.9600,4.498959
FILLER_57_680,VDD,Metal1,388.0800,239.1200,4.499300
FILLER_57_664,VDD,Metal1,383.6480,239.8120,4.499300
FILLER_57_632,VDD,Metal1,370.2755,239.8885,4.499300
FILLER_57_629,VDD,Metal1,359.2400,239.1200,4.499300
FILLER_57_625,VDD,Metal1,358.2200,239.5525,4.499300
FILLER_57_609,VDD,Metal1,352.8480,239.8120,4.499300
FILLER_57_577,VDD,Metal1,339.4755,239.8885,4.499300
FILLER_57_572,VDD,Metal1,327.3200,239.1200,4.499171
FILLER_57_570,VDD,Metal1,326.4800,239.1200,4.499171
FILLER_57_562,VDD,Metal1,324.1865,239.6965,4.499109
FILLER_57_559,VDD,Metal1,320.0400,239.1200,4.499095
FILLER_57_557,VDD,Metal1,319.2000,239.1200,4.499095
FILLER_57_553,VDD,Metal1,317.9000,239.5525,4.499095
FILLER_57_537,VDD,Metal1,312.5280,239.8120,4.499095
FILLER_57_528,VDD,Metal1,302.6800,239.1200,4.499082
FILLER_57_526,VDD,Metal1,301.8400,239.1200,4.499082
FILLER_57_522,VDD,Metal1,300.5400,239.5525,4.499081
FILLER_57_514,VDD,Metal1,297.3065,239.6965,4.499080
FILLER_57_500,VDD,Metal1,287.2800,239.1200,4.499077
FILLER_57_492,VDD,Metal1,284.9865,239.6965,4.499077
FILLER_57_484,VDD,Metal1,278.0400,239.1200,4.499071
FILLER_57_476,VDD,Metal1,274.7800,239.5525,4.499070
FILLER_57_468,VDD,Metal1,271.5465,239.6965,4.499063
FILLER_57_452,VDD,Metal1,264.9280,239.8120,4.499055
FILLER_57_442,VDD,Metal1,254.8000,239.1200,4.499029
FILLER_57_438,VDD,Metal1,253.5000,239.5525,4.499029
FILLER_57_422,VDD,Metal1,248.1280,239.8120,4.499028
FILLER_57_418,VDD,Metal1,241.3600,239.1200,4.499027
FILLER_57_410,VDD,Metal1,239.0665,239.6965,4.499027
FILLER_57_403,VDD,Metal1,232.6800,239.1200,4.499027
FILLER_57_401,VDD,Metal1,231.8400,239.1200,4.499027
FILLER_57_393,VDD,Metal1,229.5465,239.6965,4.499026
FILLER_57_358,VDD,Metal1,207.4800,239.1200,4.498933
FILLER_57_356,VDD,Metal1,206.6400,239.1200,4.498933
FILLER_57_352,VDD,Metal1,205.3400,239.5525,4.498933
FILLER_57_349,VDD,Metal1,202.4400,239.1200,4.498933
FILLER_57_333,VDD,Metal1,198.2880,239.8120,4.498933
FILLER_57_317,VDD,Metal1,186.9865,239.6965,4.498934
FILLER_57_310,VDD,Metal1,180.8800,239.1200,4.498947
FILLER_57_306,VDD,Metal1,179.5800,239.5525,4.498947
FILLER_57_298,VDD,Metal1,176.3465,239.6965,4.498947
FILLER_57_282,VDD,Metal1,169.7280,239.8120,4.498946
FILLER_57_268,VDD,Metal1,158.3000,239.5525,4.498946
FILLER_57_260,VDD,Metal1,155.0665,239.6965,4.498946
FILLER_57_244,VDD,Metal1,148.4480,239.8120,4.498946
FILLER_57_212,VDD,Metal1,135.0755,239.8885,4.498945
FILLER_57_208,VDD,Metal1,123.7600,239.1200,4.498945
FILLER_57_170,VDD,Metal1,103.4200,239.5525,4.498946
FILLER_57_154,VDD,Metal1,93.2400,239.1200,4.498946
FILLER_57_150,VDD,Metal1,92.2200,239.5525,4.498946
FILLER_57_142,VDD,Metal1,88.9865,239.6965,4.498946
FILLER_57_139,VDD,Metal1,84.8400,239.1200,4.498955
FILLER_57_137,VDD,Metal1,84.0000,239.1200,4.498956
FILLER_57_129,VDD,Metal1,81.7065,239.6965,4.498956
FILLER_57_87,VDD,Metal1,58.1865,239.6965,4.498968
FILLER_57_68,VDD,Metal1,45.3600,239.1200,4.499058
FILLER_57_60,VDD,Metal1,43.0665,239.6965,4.499058
FILLER_57_44,VDD,Metal1,36.4480,239.8120,4.499058
FILLER_57_2,VDD,Metal1,10.5865,239.6965,4.499065
FILLER_56_681,VDD,Metal1,388.3600,239.1200,4.499300
FILLER_56_679,VDD,Metal1,387.5200,239.1200,4.499300
FILLER_56_675,VDD,Metal1,386.2200,238.6875,4.499300
FILLER_56_667,VDD,Metal1,382.9865,238.5430,4.499300
FILLER_56_661,VDD,Metal1,378.3800,238.6875,4.499300
FILLER_56_597,VDD,Metal1,359.6750,238.3055,4.499300
FILLER_56_593,VDD,Metal1,339.3600,239.1200,4.499300
FILLER_56_589,VDD,Metal1,338.0600,238.6875,4.499300
FILLER_56_581,VDD,Metal1,334.8265,238.5430,4.499300
FILLER_56_565,VDD,Metal1,323.6800,239.1200,4.499109
FILLER_56_561,VDD,Metal1,322.3800,238.6875,4.499106
FILLER_56_523,VDD,Metal1,300.1600,239.1200,4.499081
FILLER_56_519,VDD,Metal1,298.8600,238.6875,4.499080
FILLER_56_476,VDD,Metal1,273.5600,239.1200,4.499064
FILLER_56_474,VDD,Metal1,272.7200,239.1200,4.499061
FILLER_56_466,VDD,Metal1,270.4265,238.5430,4.499061
FILLER_56_454,VDD,Metal1,261.2400,239.1200,4.499042
FILLER_56_452,VDD,Metal1,260.4000,239.1200,4.499042
FILLER_56_442,VDD,Metal1,254.8000,239.1200,4.499029
FILLER_56_438,VDD,Metal1,253.5000,238.6875,4.499029
FILLER_56_430,VDD,Metal1,250.2665,238.5430,4.499028
FILLER_56_395,VDD,Metal1,228.2000,239.1200,4.499021
FILLER_56_391,VDD,Metal1,227.1800,238.6875,4.499021
FILLER_56_321,VDD,Metal1,187.0400,239.1200,4.498934
FILLER_56_317,VDD,Metal1,185.7400,238.6875,4.498934
FILLER_56_314,VDD,Metal1,182.8400,239.1200,4.498943
FILLER_56_251,VDD,Metal1,147.5600,239.1200,4.498946
FILLER_56_247,VDD,Metal1,146.5400,238.6875,4.498946
FILLER_56_241,VDD,Metal1,143.1800,238.6875,4.498946
FILLER_56_177,VDD,Metal1,124.4750,238.3055,4.498945
FILLER_56_139,VDD,Metal1,85.1200,239.1200,4.498955
FILLER_56_107,VDD,Metal1,76.2755,238.3510,4.498956
FILLER_56_104,VDD,Metal1,65.2400,239.1200,4.498955
FILLER_56_95,VDD,Metal1,60.2000,239.1200,4.498968
FILLER_56_93,VDD,Metal1,59.3600,239.1200,4.498971
FILLER_56_85,VDD,Metal1,57.0665,238.5430,4.498971
FILLER_56_69,VDD,Metal1,50.4480,238.4280,4.499044
FILLER_56_37,VDD,Metal1,37.0755,238.3510,4.499058
FILLER_56_33,VDD,Metal1,25.7600,239.1200,4.499066
FILLER_55_680,VDD,Metal1,388.0800,231.2800,4.499513
FILLER_55_664,VDD,Metal1,383.6480,231.9720,4.499513
FILLER_55_632,VDD,Metal1,370.2755,232.0485,4.499513
FILLER_55_629,VDD,Metal1,359.2400,231.2800,4.499513
FILLER_55_627,VDD,Metal1,358.4000,231.2800,4.499513
FILLER_55_619,VDD,Metal1,356.1065,231.8565,4.499513
FILLER_55_603,VDD,Metal1,349.4880,231.9720,4.499513
FILLER_55_556,VDD,Metal1,319.5800,231.7125,4.499505
FILLER_55_528,VDD,Metal1,302.9600,231.2800,4.499501
FILLER_55_524,VDD,Metal1,301.6600,231.7125,4.499500
FILLER_55_516,VDD,Metal1,298.4265,231.8565,4.499495
FILLER_55_500,VDD,Metal1,291.8080,231.9720,4.499491
FILLER_55_458,VDD,Metal1,272.8355,232.0485,4.499490
FILLER_55_434,VDD,Metal1,250.0400,231.2800,4.499465
FILLER_55_430,VDD,Metal1,249.0200,231.7125,4.499464
FILLER_55_422,VDD,Metal1,245.7865,231.8565,4.499464
FILLER_55_409,VDD,Metal1,236.3200,231.2800,4.499422
FILLER_55_377,VDD,Metal1,227.4755,232.0485,4.499421
FILLER_55_346,VDD,Metal1,201.9800,231.7125,4.499412
FILLER_55_329,VDD,Metal1,191.5200,231.2800,4.499412
FILLER_55_325,VDD,Metal1,190.2200,231.7125,4.499412
FILLER_55_309,VDD,Metal1,184.8480,231.9720,4.499410
FILLER_55_289,VDD,Metal1,168.8400,231.2800,4.499400
FILLER_55_276,VDD,Metal1,162.7800,231.7125,4.499398
FILLER_55_260,VDD,Metal1,157.4080,231.9720,4.499398
FILLER_55_244,VDD,Metal1,146.1065,231.8565,4.499327
FILLER_55_212,VDD,Metal1,135.0755,232.0485,4.499313
FILLER_55_209,VDD,Metal1,124.0400,231.2800,4.499304
FILLER_55_201,VDD,Metal1,122.0265,231.8565,4.499303
FILLER_55_169,VDD,Metal1,110.9955,232.0485,4.499303
FILLER_55_162,VDD,Metal1,98.0000,231.2800,4.499300
FILLER_55_158,VDD,Metal1,96.7000,231.7125,4.499300
FILLER_55_142,VDD,Metal1,91.3280,231.9720,4.499300
FILLER_55_125,VDD,Metal1,77.2800,231.2800,4.499300
FILLER_55_104,VDD,Metal1,70.0480,231.9720,4.499300
FILLER_55_72,VDD,Metal1,56.6755,232.0485,4.499302
FILLER_55_60,VDD,Metal1,40.8800,231.2800,4.499304
FILLER_55_56,VDD,Metal1,39.5800,231.7125,4.499307
FILLER_55_18,VDD,Metal1,18.3000,231.7125,4.499308
FILLER_54_681,VDD,Metal1,388.3600,231.2800,4.499513
FILLER_54_679,VDD,Metal1,387.5200,231.2800,4.499513
FILLER_54_675,VDD,Metal1,386.2200,230.8475,4.499513
FILLER_54_667,VDD,Metal1,382.9865,230.7030,4.499513
FILLER_54_661,VDD,Metal1,378.3800,230.8475,4.499513
FILLER_54_597,VDD,Metal1,359.6750,230.4655,4.499513
FILLER_54_594,VDD,Metal1,339.6400,231.2800,4.499513
FILLER_54_590,VDD,Metal1,338.6200,230.8475,4.499513
FILLER_54_582,VDD,Metal1,335.3865,230.7030,4.499513
FILLER_54_565,VDD,Metal1,323.4000,231.2800,4.499510
FILLER_54_563,VDD,Metal1,322.5600,231.2800,4.499506
FILLER_54_551,VDD,Metal1,315.8400,231.2800,4.499504
FILLER_54_540,VDD,Metal1,310.6200,230.8475,4.499502
FILLER_54_531,VDD,Metal1,304.3600,231.2800,4.499501
FILLER_54_527,VDD,Metal1,303.3400,230.8475,4.499501
FILLER_54_524,VDD,Metal1,300.4400,231.2800,4.499495
FILLER_54_520,VDD,Metal1,299.4200,230.8475,4.499495
FILLER_54_485,VDD,Metal1,278.6000,231.2800,4.499490
FILLER_54_483,VDD,Metal1,277.7600,231.2800,4.499490
FILLER_54_467,VDD,Metal1,273.3280,230.5880,4.499490
FILLER_54_444,VDD,Metal1,255.6400,231.2800,4.499475
FILLER_54_436,VDD,Metal1,253.6265,230.7030,4.499475
FILLER_54_431,VDD,Metal1,248.3600,231.2800,4.499464
FILLER_54_423,VDD,Metal1,246.3465,230.7030,4.499464
FILLER_54_411,VDD,Metal1,237.4400,231.2800,4.499423
FILLER_54_403,VDD,Metal1,235.1465,230.7030,4.499422
FILLER_54_387,VDD,Metal1,228.5280,230.5880,4.499421
FILLER_54_321,VDD,Metal1,187.0400,231.2800,4.499410
FILLER_54_317,VDD,Metal1,185.7400,230.8475,4.499410
FILLER_54_314,VDD,Metal1,182.8400,231.2800,4.499410
FILLER_54_306,VDD,Metal1,180.8265,230.7030,4.499410
FILLER_54_296,VDD,Metal1,172.7600,231.2800,4.499401
FILLER_54_294,VDD,Metal1,171.9200,231.2800,4.499401
FILLER_54_290,VDD,Metal1,170.6200,230.8475,4.499400
FILLER_54_255,VDD,Metal1,149.8000,231.2800,4.499397
FILLER_54_247,VDD,Metal1,147.7865,230.7030,4.499329
FILLER_54_177,VDD,Metal1,115.4755,230.5110,4.499303
FILLER_54_111,VDD,Metal1,69.4400,231.2800,4.499300
FILLER_54_107,VDD,Metal1,68.1400,230.8475,4.499300
FILLER_54_89,VDD,Metal1,59.3065,230.7030,4.499302
FILLER_54_73,VDD,Metal1,52.6880,230.5880,4.499302
FILLER_54_56,VDD,Metal1,38.6400,231.2800,4.499307
FILLER_54_52,VDD,Metal1,37.3400,230.8475,4.499308
FILLER_54_34,VDD,Metal1,26.0400,231.2800,4.499308
FILLER_54_18,VDD,Metal1,21.8880,230.5880,4.499308
FILLER_53_680,VDD,Metal1,388.0800,223.4400,4.499633
FILLER_53_664,VDD,Metal1,383.6480,224.1320,4.499633
FILLER_53_632,VDD,Metal1,370.2755,224.2085,4.499633
FILLER_53_628,VDD,Metal1,358.9600,223.4400,4.499633
FILLER_53_624,VDD,Metal1,357.6600,223.8725,4.499633
FILLER_53_608,VDD,Metal1,352.2880,224.1320,4.499633
FILLER_53_570,VDD,Metal1,327.4200,223.8725,4.499632
FILLER_53_562,VDD,Metal1,324.1865,224.0165,4.499632
FILLER_53_558,VDD,Metal1,319.7600,223.4400,4.499632
FILLER_53_554,VDD,Metal1,318.4600,223.8725,4.499632
FILLER_53_538,VDD,Metal1,313.0880,224.1320,4.499632
FILLER_53_506,VDD,Metal1,299.7155,224.2085,4.499632
FILLER_53_492,VDD,Metal1,282.5200,223.4400,4.499621
FILLER_53_489,VDD,Metal1,280.8400,223.4400,4.499620
FILLER_53_457,VDD,Metal1,272.2755,224.2085,4.499620
FILLER_53_452,VDD,Metal1,260.1200,223.4400,4.499601
FILLER_53_450,VDD,Metal1,259.2800,223.4400,4.499601
FILLER_53_446,VDD,Metal1,257.9800,223.8725,4.499601
FILLER_53_438,VDD,Metal1,254.7465,224.0165,4.499597
FILLER_53_409,VDD,Metal1,236.0400,223.4400,4.499578
FILLER_53_405,VDD,Metal1,235.0200,223.8725,4.499578
FILLER_53_397,VDD,Metal1,231.7865,224.0165,4.499576
FILLER_53_381,VDD,Metal1,225.1680,224.1320,4.499575
FILLER_53_370,VDD,Metal1,214.2000,223.4400,4.499573
FILLER_53_368,VDD,Metal1,213.3600,223.4400,4.499573
FILLER_53_344,VDD,Metal1,199.6400,223.4400,4.499570
FILLER_53_336,VDD,Metal1,197.6265,224.0165,4.499570
FILLER_53_298,VDD,Metal1,175.1000,223.8725,4.499566
FILLER_53_282,VDD,Metal1,169.7280,224.1320,4.499563
FILLER_53_276,VDD,Metal1,162.7800,223.8725,4.499562
FILLER_53_268,VDD,Metal1,159.5465,224.0165,4.499562
FILLER_53_216,VDD,Metal1,127.9600,223.4400,4.499497
FILLER_53_212,VDD,Metal1,126.9400,223.8725,4.499497
FILLER_53_206,VDD,Metal1,123.5800,223.8725,4.499490
FILLER_53_192,VDD,Metal1,114.5200,223.4400,4.499489
FILLER_53_188,VDD,Metal1,113.5000,223.8725,4.499489
FILLER_53_172,VDD,Metal1,108.1280,224.1320,4.499488
FILLER_53_157,VDD,Metal1,94.9200,223.4400,4.499481
FILLER_53_155,VDD,Metal1,94.0800,223.4400,4.499481
FILLER_53_147,VDD,Metal1,91.7865,224.0165,4.499481
FILLER_53_34,VDD,Metal1,26.3200,223.4400,4.499464
FILLER_53_18,VDD,Metal1,21.8880,224.1320,4.499465
FILLER_52_681,VDD,Metal1,388.3600,223.4400,4.499633
FILLER_52_679,VDD,Metal1,387.5200,223.4400,4.499633
FILLER_52_675,VDD,Metal1,386.2200,223.0075,4.499633
FILLER_52_667,VDD,Metal1,382.9865,222.8630,4.499633
FILLER_52_661,VDD,Metal1,378.3800,223.0075,4.499633
FILLER_52_597,VDD,Metal1,359.6750,222.6255,4.499633
FILLER_52_591,VDD,Metal1,339.1800,223.0075,4.499633
FILLER_52_527,VDD,Metal1,320.4750,222.6255,4.499632
FILLER_52_524,VDD,Metal1,300.4400,223.4400,4.499632
FILLER_52_522,VDD,Metal1,299.6000,223.4400,4.499632
FILLER_52_514,VDD,Metal1,297.3065,222.8630,4.499632
FILLER_52_498,VDD,Metal1,290.6880,222.7480,4.499632
FILLER_52_491,VDD,Metal1,282.2400,223.4400,4.499621
FILLER_52_477,VDD,Metal1,274.1200,223.4400,4.499620
FILLER_52_473,VDD,Metal1,273.1000,223.0075,4.499620
FILLER_52_457,VDD,Metal1,267.7280,222.7480,4.499620
FILLER_52_446,VDD,Metal1,256.7600,223.4400,4.499597
FILLER_52_442,VDD,Metal1,255.7400,223.0075,4.499597
FILLER_52_426,VDD,Metal1,250.3680,222.7480,4.499597
FILLER_52_403,VDD,Metal1,232.6800,223.4400,4.499575
FILLER_52_387,VDD,Metal1,228.5280,222.7480,4.499575
FILLER_52_377,VDD,Metal1,220.5865,222.8630,4.499575
FILLER_52_331,VDD,Metal1,201.7155,222.6710,4.499570
FILLER_52_323,VDD,Metal1,187.8800,223.4400,4.499569
FILLER_52_321,VDD,Metal1,187.0400,223.4400,4.499569
FILLER_52_317,VDD,Metal1,185.7400,223.0075,4.499569
FILLER_52_314,VDD,Metal1,182.8400,223.4400,4.499569
FILLER_52_310,VDD,Metal1,181.8200,223.0075,4.499569
FILLER_52_303,VDD,Metal1,176.6800,223.4400,4.499566
FILLER_52_295,VDD,Metal1,174.6665,222.8630,4.499566
FILLER_52_263,VDD,Metal1,163.6355,222.6710,4.499562
FILLER_52_257,VDD,Metal1,150.9200,223.4400,4.499558
FILLER_52_255,VDD,Metal1,150.0800,223.4400,4.499558
FILLER_52_247,VDD,Metal1,147.7865,222.8630,4.499558
FILLER_52_226,VDD,Metal1,134.7800,223.0075,4.499502
FILLER_52_217,VDD,Metal1,129.7400,223.0075,4.499501
FILLER_52_209,VDD,Metal1,126.5065,222.8630,4.499497
FILLER_52_177,VDD,Metal1,115.4755,222.6710,4.499489
FILLER_52_167,VDD,Metal1,102.9865,222.8630,4.499486
FILLER_52_160,VDD,Metal1,96.8800,223.4400,4.499481
FILLER_52_144,VDD,Metal1,92.4480,222.7480,4.499481
FILLER_52_118,VDD,Metal1,74.3000,223.0075,4.499464
FILLER_52_109,VDD,Metal1,68.0400,223.4400,4.499464
FILLER_52_107,VDD,Metal1,67.2000,223.4400,4.499459
FILLER_52_103,VDD,Metal1,64.9600,223.4400,4.499453
FILLER_52_99,VDD,Metal1,63.6600,223.0075,4.499453
FILLER_52_34,VDD,Metal1,26.0400,223.4400,4.499464
FILLER_52_2,VDD,Metal1,17.4755,222.6710,4.499465
